GL_id,lon,lat
200912,-41.2393515010132,-17.4892638309223
200914,-41.122544627348496,-17.737226682438802
200915,-40.7620870515241,-17.7060802428617
200916,-40.6775297515279,-17.3186378628046
200917,-40.3832427911784,-17.839613357910302
200919,-39.89445188273571,-18.0939240069521
200920,-40.114166666915004,-18.0890603365497
200921,-40.035892836438606,-18.264722222084
200922,-39.935390634123,-18.4097718920854
200923,-41.248611110779294,-18.193611111200198
200925,-41.114218731659705,-18.0435043167803
200926,-40.7812909081131,-18.3225268928667
200927,-40.883055555533105,-18.1230555563624
200928,-40.336111111278704,-18.563888888837102
200929,-41.0991666674142,-18.663652604091602
200931,-40.884939208689,-18.693339307547898
200932,-40.892500000314605,-18.7530555564888
200933,-40.4418018360236,-18.6978376149201
200934,-40.0935949482129,-18.643226634401604
200935,-40.337770340416,-18.8476793663181
200936,-43.299444444466,-20.6905555557983
200937,-43.239662718519604,-20.847634055794998
200938,-43.09722222173411,-20.9116666670931
200939,-43.0880555559756,-20.668180653947
200940,-42.9230555563234,-20.7236111105333
200941,-43.0023961188881,-20.714304677763298
200942,-42.9027777776457,-20.3838888894246
200943,-43.198059089077304,-20.3882003427813
200944,-43.13944444422751,-20.3613888885629
200945,-43.100833333032895,-20.2687641848991
200946,-42.6739468547121,-20.6977652923948
200947,-42.647474652521794,-20.2270926254512
200948,-42.674444443753295,-19.9944444442018
200949,-42.327338154033605,-20.276100857506197
200950,-42.439851450343,-20.101506174060102
200951,-42.478055555504,-20.298888889391698
200952,-42.456641319732206,-20.0973596657171
200953,-42.348611110793705,-20.0012760597671
200954,-42.4763888893661,-19.776944444205803
200955,-42.4455555558149,-19.7104399797032
200956,-43.1726099069717,-19.9351787142982
200957,-43.4904263282679,-19.9893429067797
200958,-43.4559178924127,-19.971526219305602
200959,-43.4147355190053,-19.9499999995245
200960,-43.029361132119206,-19.764430493170398
200961,-42.6336304333763,-19.526713789501603
200962,-42.655000000144504,-19.5266979675003
200963,-42.397202899814204,-19.3308801642983
200964,-42.3729057598039,-19.3310770933145
200965,-43.4478937087488,-19.0144444441163
200966,-43.247957700206,-18.960414218645802
200967,-43.02000000034471,-19.232222222135302
200968,-43.068940830394105,-19.3349057366314
200969,-43.082499999516,-18.894722222210397
200970,-42.4229263279426,-19.189749232621104
200971,-42.714594780075295,-18.8937364431288
200972,-42.3608007148023,-18.951666666921998
200973,-42.0806980796265,-18.9350098795438
200974,-42.0809758576495,-18.9352876565668
200975,-41.951911825970704,-18.8830555562451
200976,-42.601731903737004,-18.356004683636698
200977,-42.4563562697086,-18.2018086418785
200978,-42.068746364637605,-18.2517032140068
200979,-41.9177777781464,-18.5725972415577
200980,-41.735121956033396,-18.2391666669695
200981,-41.8060145018991,-18.4597279662188
200982,-41.638721018057105,-18.9726657076595
200983,-42.1352777781424,-19.9127777784447
200984,-42.1319444438666,-19.873611111204
200985,-42.139857475521396,-19.7900034432863
200986,-42.110167871064796,-19.6358110355284
200987,-42.1222222220622,-19.549722222405396
200988,-42.1017319043668,-19.3727652357638
200989,-41.5369444436361,-19.069444443667
200990,-41.5352644814971,-19.0682203595657
200991,-41.2517825980417,-19.3165256381106
200992,-41.24373431437579,-19.339530379014
200994,-41.9611111107318,-20.1730555559802
200995,-41.7852777781833,-19.743055556401803
200996,-41.8355109283396,-19.6808790552573
200997,-41.7267646473419,-20.106683374488497
200998,-41.706111110633,-19.798888889021498
200999,-41.435472451240294,-19.819230946704604
201000,-41.435503490242894,-19.8088009568416
201001,-41.4563442619672,-19.593505842028
201002,-41.1605258044911,-19.4937171497714
201003,-41.1221701573176,-20.077634738085
201004,-41.0604103722075,-20.064375947988
201005,-41.058055556012704,-19.9011111114794
201006,-41.014166667381296,-19.523611111244897
201007,-40.8941666674525,-19.471666666947
201008,-40.8519741959614,-19.777276721233303
201009,-40.7353521573121,-19.5598277572415
201010,-40.622770339997004,-19.5270474915292
201011,-40.632477685800204,-19.5314404538927
201012,-40.6863888892609,-19.422777777901896
201013,-40.5401636341621,-19.0436878105359
201014,-40.063888888754896,-19.4102061998618
201015,-40.602139118290005,-19.9311755149669
201016,-40.5522222221599,-19.952499999731298
201017,-40.602139118290005,-19.9311755149669
201018,-40.5277777781373,-20.097718115746698
201019,-40.6505258042935,-20.314640003694898
201020,-40.6763888894334,-20.410833332654
201021,-40.489413404963,-20.4225285586217
201022,-40.8280555559824,-20.548016504004604
201023,-40.9438145095604,-20.8851534908994
201024,-40.8225533525272,-20.785354574642
201025,-41.410081816139396,-20.372061289446002
201026,-41.535344718503794,-20.3522222218045
201027,-41.50277777780921,-20.430277778262802
201028,-41.51138888852171,-20.528333333376
201029,-41.665555556277496,-20.5405555563872
201030,-41.4661111107753,-20.746944444464
201031,-41.26427952307571,-20.7562927642375
201032,-41.272545914759704,-20.4266755809648
201033,-41.19758310355721,-20.6059768388002
201034,-41.176463267809794,-20.702365813775497
201035,-41.173468502561995,-20.755784726195397
201036,-41.0981460983298,-20.85
201037,-40.9562747445913,-20.9599563900886
201038,-41.189180253862,-20.918542562662
201039,-41.0872147844253,-21.014256396581498
201040,-41.9188070722316,-20.6934863070408
201041,-41.8438293860279,-20.685564931385397
201042,-41.6816666666105,-20.773611110670302
201043,-41.6562152405047,-21.0357294723581
201044,-41.4603534452989,-21.206111111455602
201045,-41.3599330589901,-21.064856080768102
201046,-41.3103224048853,-21.2227674298337
201047,-45.043055555733005,-22.993333333330998
201048,-45.331176763572294,-23.2262937816062
201049,-45.3021391181697,-23.2185119319623
201050,-45.30527777842939,-23.2394444436943
201051,-45.144444444122,-23.330000000186896
201052,-45.13944444370829,-23.3476479406471
201053,-45.893523144101,-23.3724434766987
201054,-46.025416666013896,-23.4147222191968
201055,-46.02458333294501,-23.415833335288802
201056,-45.9732502286977,-23.310160419545397
201057,-45.8965240593493,-23.152306462484496
201058,-45.709827639902,-23.077715293312803
201059,-45.7103831959479,-23.076048607174897
201060,-45.4699925620579,-22.9060908901125
201061,-45.180503490105494,-22.810357961191503
201062,-45.0096478429689,-22.6606078368011
201063,-44.97358879698529,-22.693545448526397
201064,-44.955975940528,-22.5855911765942
201065,-44.772777778370106,-22.539999999822
201066,-44.55530753037661,-22.5018678896669
201067,-44.56542038621329,-22.951726259888396
201068,-44.4643849418536,-22.531217958095397
201069,-44.445277778272704,-22.468654791918897
201070,-44.393229202966204,-22.339527326234798
201071,-44.4139719926824,-22.389577061376
201072,-44.2300000004605,-22.476944443604804
201073,-44.3304811757744,-22.693637379534
201074,-44.26805555560921,-22.5813888892466
201075,-44.1755555559558,-22.540055473826605
201076,-44.0905555559228,-22.5013888886273
201077,-43.91695188255879,-22.4939043870081
201078,-43.79888888879021,-22.4519630475378
201079,-43.831051608451396,-22.472630956247897
201080,-44.198888888886394,-22.832222222000603
201081,-43.285102510279295,-22.077104731521896
201082,-43.2858184583386,-22.1605195684237
201083,-43.290035900687506,-22.1646741857674
201084,-43.18535361102611,-22.519206116101497
201085,-43.1311867775443,-22.3315588585755
201086,-43.0850446267265,-22.231740116316498
201087,-43.100833333032895,-22.2338888894943
201088,-42.8979737392482,-22.2017385588342
201089,-43.0269444439193,-22.2008333327593
201090,-43.1811929276818,-22.2975989477657
201091,-43.1559313135917,-22.1400723977318
201092,-43.505277778496705,-21.594166666563396
201093,-43.327131679756896,-21.7775341367353
201094,-43.8862462810182,-21.851961098893398
201095,-43.5518477523499,-21.868767326283997
201096,-43.44402405942861,-21.860063930563896
201097,-43.3724999995106,-21.9647926212292
201098,-44.538333332972094,-22.3300000004465
201099,-44.3893849416481,-22.2685645673633
201100,-44.2688876006781,-22.2431883142637
201101,-44.089286960817795,-22.1517511686982
201102,-43.8177777783531,-22.08638888929
201103,-43.7105555564815,-22.2241666666898
201104,-43.709997714435396,-22.1648565507825
201105,-43.597118092095606,-22.112922674485503
201106,-43.55980403900829,-22.085434608211102
201107,-43.36837796116961,-22.0186612616862
201108,-43.04153149712621,-21.8892019639748
201109,-42.993970705191,-22.0347459520171
201110,-42.676321947908605,-22.0481052861224
201111,-42.639512672863,-21.873252121655103
201112,-42.5397222216063,-21.767499999905098
201113,-42.38522446382311,-21.631309038636605
201114,-42.3434908173701,-21.656189178695197
201115,-42.0809685026489,-21.6643669763718
201116,-43.201733608381396,-21.302327192416502
201117,-43.2251526223191,-21.3725246502247
201118,-43.0525595030387,-21.3555555558207
201119,-42.860375758137295,-21.3101517060639
201120,-42.822724424022,-21.296996873975502
201121,-43.314797888736294,-21.4976008975735
201122,-43.1274628112362,-21.4725540505012
201123,-42.806417352672796,-21.460526001506
201124,-42.829722221601,-21.4727237375152
201125,-42.6963888885689,-21.3894444436247
201126,-42.5358333332845,-21.439722221784603
201127,-42.180555555888795,-21.5422222222655
201128,-42.180555555888795,-21.5422222222655
201130,-42.6268762158174,-22.3481178799456
201131,-42.660323692584896,-22.2775123281037
201132,-42.5726818713334,-22.218854541250302
201133,-42.4142572092253,-22.1561353030609
201134,-42.330623784305395,-22.1392269886619
201135,-42.5189719928894,-22.2268116709087
201136,-42.3727182747883,-22.1935148091537
201137,-42.2138888886467,-22.009722221946603
201138,-42.1350148751207,-22.022836993031802
201139,-41.935338567599395,-21.7685347169907
201140,-42.514827639546496,-22.048152833126398
201141,-42.356314510431105,-21.9557672974824
201142,-42.2222222223363,-21.922406805722105
201143,-42.2480034904694,-21.9772457342595
201144,-41.986111110800294,-21.734722222193103
201145,-41.9527108370368,-21.7277777776184
201146,-41.860037189368896,-21.643733308664604
201147,-41.7472222220346,-21.644444443723398
201148,-41.752222222448296,-21.643544559648902
201149,-42.513888889468795,-21.0471886513063
201150,-42.301839026923794,-20.7737071046783
201151,-42.3481609727565,-20.9101075999641
201152,-42.214985124737396,-21.151821857963604
201153,-42.0238888889261,-20.7399999998893
201154,-42.0396465552299,-20.965208637523197
201155,-41.889340313793504,-21.2076440495824
201156,-41.618377961373895,-21.4892242698804
201157,-41.3002777780542,-21.753333332733003
201158,-41.481082647014105,-21.681433684783897
201159,-41.2855118828325,-21.7563039349787
201160,-41.2727318627751,-21.764348385644304
201161,-41.288213039056004,-21.7525539186685
201162,-41.18151533322779,-21.722822884208497
201163,-41.7441579407811,-22.089179921521
201164,-42.4600905420176,-22.3728728799938
201165,-42.3794444443449,-22.369166666687196
201166,-42.336681541806705,-22.4100571090705
201167,-42.3928757584562,-22.5436922171275
201168,-42.7363888888786,-22.585565316592103
201169,-44.6145275492765,-22.7354893599969
201170,-44.56025546378589,-22.9559561962384
201171,-44.764316712670094,-23.2269060356569
201172,-46.5561098229237,-18.8352724112915
201173,-46.5358792482498,-18.601530690951602
201174,-47.121944443741,-18.298333332865
201175,-47.1063665754521,-18.268784408420103
201176,-47.1559015615506,-17.0306724239783
201177,-47.5560742516611,-17.5023894220083
201178,-47.6892423336795,-18.110020167283896
201179,-46.9644072547064,-18.9023326958401
201180,-47.4021106539221,-18.4905668487705
201181,-47.797575666643,-18.4147609074982
201182,-47.4062016542606,-18.7808333327872
201183,-47.4563888894131,-18.9780555561055
201184,-47.689999999742206,-18.738055556247698
201185,-48.5518539020523,-18.3356485729524
201186,-47.0187909082061,-20.0140236818218
201187,-46.5729947653207,-19.517499999739197
201188,-46.5419444437516,-19.472700662032498
201189,-46.6372222216349,-19.3233333326738
201190,-47.9355927450626,-19.068611110598102
201191,-48.1902777781353,-18.9896899310681
201192,-48.23530960886129,-18.989385301042898
201193,-48.601666667173795,-16.1473495098918
201194,-48.80333333285979,-16.2980555563612
201195,-48.08559403247379,-16.3636086937851
201196,-47.9442112937757,-16.0647222220552
201197,-47.6895349867037,-16.4311161403708
201199,-47.9406907254844,-17.038854896655298
201200,-48.1393228619193,-17.1295851011623
201201,-48.6061111105415,-16.6480951753236
201202,-48.2354737388749,-17.3272222215149
201203,-48.497499999555,-17.573055555855202
201204,-48.839304411836096,-17.7000000003587
201205,-48.8230655694924,-18.2499999998658
201206,-48.780555555975106,-18.698333332961102
201207,-49.494166667019606,-16.346388889360398
201208,-49.2768700650404,-16.6140236115046
201209,-49.24833948367971,-16.493808691557902
201210,-49.1981001825229,-16.6809736600441
201211,-48.8972222216282,-16.4580555555997
201212,-49.1070039469856,-16.913885673315303
201213,-49.076388889452495,-16.957222221901
201214,-49.4144965104276,-16.7559677472491
201215,-49.277281725074396,-17.255118409549
201216,-49.4519965095304,-17.7506832455522
201217,-49.60227686296471,-18.338071765153
201218,-49.942777778137796,-16.4652777781973
201219,-49.688333333085005,-17.106944444289
201220,-50.29828612955271,-17.0806754021155
201221,-50.185539392223994,-17.7320855590134
201222,-50.2469444443047,-17.9772850803013
201223,-51.2598350781116,-17.3306618327995
201224,-50.768747569478904,-17.3311072718363
201225,-50.681944444296704,-17.325833333399903
201226,-50.7768762161514,-17.4640540498364
201227,-50.5561111108852,-17.5413888892351
201228,-50.3306622622316,-17.9766232022466
201229,-48.6555555556326,-16.8358333328572
201230,-50.031103673446,-18.106222314969603
201231,-49.7349417849414,-18.1979934285628
201232,-48.5599404967214,-19.2440312191123
201233,-49.0091666668905,-19.039444444184802
201234,-49.449864830354,-18.943004511205302
201235,-48.8586111114335,-19.5019444444522
201236,-49.18027777804829,-19.359722221684603
201237,-49.696666666774505,-19.035277777839998
201238,-50.0065686864159,-18.8852652044279
201239,-50.528611110609894,-18.498333333413
201240,-51.389857391869704,-17.8642473869485
201241,-51.148227914877204,-18.3024679342071
201242,-52.6013888891123,-17.5794444443839
201243,-51.3244444444574,-18.7475000000292
201244,-50.66534471892329,-19.2182161059764
201245,-52.5325000004124,-18.4066666668285
201246,-52.0931907250638,-18.5135713376739
201247,-51.010615058491105,-19.1554873957862
201248,-51.1261111110472,-19.1052777776318
201249,-52.2099999997286,-18.7733333331666
201250,-51.926974196310994,-18.980368036296802
201251,-51.5314719925869,-19.105975547689603
201252,-44.1947222215416,-21.947222221775302
201253,-44.326944444481704,-21.4896863419187
201254,-44.634947933966,-22.1688045441092
201255,-44.602500000281296,-21.9797222224644
201256,-44.4638888888126,-21.998333333004304
201257,-44.3558779608757,-21.743667690933197
201258,-44.351613312522794,-21.689834385479003
201259,-44.915555556183605,-21.5061111112777
201260,-44.8730555556672,-21.3229818401255
201261,-43.8135887970065,-21.276904831313104
201262,-43.9770126725282,-21.1859670807888
201263,-44.1398263519995,-21.164320917997802
201264,-44.231479430582894,-21.1222222215146
201265,-44.735158771257495,-21.1395566309488
201266,-44.7731001833968,-21.0349699862953
201267,-44.91388888904571,-21.147264135586603
201268,-45.155,-21.334166667050898
201269,-45.168648300124595,-21.2557517005628
201270,-44.7139571175033,-20.7512072868167
201271,-45.289511385124904,-22.5056832609827
201272,-45.427222221519095,-22.4427777777778
201273,-45.2159759410405,-22.3728103399887
201274,-45.4475000001969,-22.372845394991604
201275,-45.61852185634729,-22.469589681996197
201276,-45.711028007001296,-22.251919887986197
201277,-45.8851872354113,-22.564415071842102
201278,-45.880788706047404,-22.557367545258998
201279,-45.7908333326044,-22.4141666674105
201280,-45.8897668497902,-22.372942972999702
201281,-46.08475941092399,-22.152258380740104
201282,-45.9177777781078,-22.1190584649931
201283,-45.701020569173295,-22.054033728613
201284,-44.93894839211921,-22.294444443504702
201285,-45.0763145104849,-21.887222221810898
201286,-44.8797222222188,-21.951111111097102
201287,-45.2658333331657,-22.210277777540696
201289,-45.2603683197136,-21.8692013213199
201290,-45.2474999996488,-21.703055555572902
201291,-45.2597222216601,-21.678333332527398
201292,-45.44306299382979,-21.785053461357396
201293,-45.488888888621396,-21.6108333329424
201294,-46.12222222202371,-21.7883333326288
201295,-46.36054811674279,-21.2775522513666
201296,-46.73529265274939,-20.735132543486603
201297,-46.8105170789734,-20.8101244906915
201298,-47.877486412254896,-20.164377429262103
201299,-47.0144449468465,-21.135497368613
201300,-47.2527095485606,-20.9848065891447
201301,-47.5478608819815,-20.7348090694599
201302,-47.5981460981421,-20.7185450831142
201303,-48.283190724823,-20.206058270710898
201304,-47.978888888645,-19.7272222220918
201305,-46.3055555561928,-22.0030555563951
201306,-46.4649553733815,-21.733066850055998
201307,-46.7023127650206,-21.2937657187081
201308,-46.8974330591649,-21.5982662319026
201309,-46.9645039467144,-21.4185418410322
201310,-47.4770944911263,-21.3155271405087
201311,-48.0352133093053,-20.968650912808002
201312,-46.321944443548794,-22.3183333334812
201313,-46.6041666668999,-22.2725218876908
201314,-46.7519003801235,-22.277177582076
201315,-46.6475000004854,-22.5225000003741
201316,-46.9336185491589,-22.3727679349852
201317,-47.1341666667523,-22.2979970637986
201318,-46.806115096609204,-21.977136196250502
201319,-47.476994301118005,-21.847818477550696
201320,-48.047265562302506,-21.497562019570303
201321,-48.447621582428,-20.455905080383197
201322,-50.41652405933579,-20.477689209185698
201323,-45.83547076729771,-23.6354928954635
201324,-46.0179501383961,-23.564957755627397
201325,-45.8669518829025,-23.514168060425
201326,-46.1019965103502,-23.564300476573
201327,-46.2226561963336,-23.583333333147802
201328,-46.4666666665231,-23.4814917877214
201329,-46.7314794314339,-23.3354403376371
201330,-46.8762029414083,-23.1833333330517
201331,-47.060757665678395,-23.1479040661202
201332,-47.181051607631595,-23.1104669800226
201333,-47.7186631771138,-23.1017149712985
201334,-47.2981001833163,-22.9598133155575
201335,-47.4018403138998,-23.416125678312998
201336,-47.5683718096786,-23.6392529977746
201337,-47.8021391180206,-23.4816233277323
201339,-47.818520569376,-23.0333333326406
201340,-46.635442699487704,-22.8847733163487
201341,-46.9870870515829,-22.71099262297
201342,-46.780833332517396,-22.7113888890028
201343,-46.3652777781342,-23.0516666671575
201344,-46.5572222220158,-23.105555555616302
201345,-46.8320498617551,-22.985313877667497
201346,-47.6519965095978,-22.7142852552424
201347,-49.23532984260329,-21.883333333489198
201348,-50.2518491057105,-21.118734675225998
201349,-51.0995537268499,-20.672891498336803
201350,-53.018333332610396,-19.0558333325408
201351,-52.565555556147395,-19.4441666666717
201352,-52.21944444351,-19.964999999765602
201353,-52.1597222215686,-20.093611111406897
201354,-51.6273884315231,-20.797251198626302
201355,-51.6270660274964,-20.8665326283587
201356,-50.91880578489471,-21.449999999635
201357,-53.5734225875387,-19.3766737700873
201358,-52.902304039010104,-20.443754473377897
201359,-50.55286703161679,-22.0807601868244
201360,-50.610929942420995,-22.0647163294969
201361,-53.7187077195596,-20.4409733531478
201362,-53.28222222244471,-20.976259486437602
201363,-54.50694444377871,-20.993888888896198
201364,-54.2033333326577,-21.3038888885457
201365,-54.3144890718548,-21.426944443727397
201366,-53.952327639889496,-21.206430167482
201367,-53.610347293593904,-21.5725549797752
201368,-53.6194444443466,-21.4108333333944
201369,-53.0511111113225,-21.610443813910198
201370,-52.86368677781489,-21.6606113570611
201371,-48.3897222216374,-23.563888888538898
201372,-48.4946391183183,-23.5642535295691
201373,-48.45609523612921,-23.601314193635503
201374,-48.58561505784571,-23.8003936491074
201375,-48.914527549060004,-23.9813678880813
201376,-49.0564335158014,-23.7807262104802
201377,-49.3854724510262,-23.1849153891825
201378,-49.4602493142132,-24.033464310391803
201379,-49.5773438039017,-23.9643078206698
201380,-49.5518560427928,-23.714652456013198
201381,-49.5521255288151,-23.7218131476056
201382,-49.464384941555394,-23.697767565616104
201383,-49.727207347301395,-23.1186189496972
201384,-49.74971478416371,-23.098021158992896
201385,-49.61666666715529,-22.9015854247397
201386,-50.033618548654005,-22.9062094751223
201387,-50.0179501383576,-22.898810918510197
201388,-49.9564422772684,-23.7646316661485
201389,-50.1434400397407,-23.014158561054
201390,-50.28519467446961,-23.0892565232677
201391,-50.443582646574605,-23.3999999999787
201392,-50.524722222288105,-23.159722222098104
201393,-50.4524168963056,-23.122500000018302
201394,-49.9780555560567,-25.4258333325969
201395,-49.98519467364739,-25.3143519933729
201396,-50.147568229082296,-25.202335431104604
201397,-50.526930857470894,-25.4640372047579
201398,-50.6356150584634,-25.2479258598768
201399,-50.3937537194518,-24.9604677130924
201400,-50.0894654702748,-25.0333333331213
201401,-50.4936010967132,-24.6979154853688
201402,-50.401841602121,-24.530841437545
201404,-50.066666667388496,-24.768880226240398
201405,-50.0908705223911,-24.752361405873604
201406,-50.5930034899378,-24.360097637417496
201407,-50.69406868629989,-24.0310434121915
201408,-50.8896080784789,-23.6435627421312
201409,-50.823055555972395,-23.438611111173397
201410,-51.1938888886552,-23.3561977963545
201411,-50.9686631770199,-23.2812111941501
201412,-51.066944444151794,-23.248333333429798
201413,-50.793458488523505,-23.1686444828363
201414,-51.399857391697104,-22.6642843761053
201415,-51.472222221684596,-23.501841284405103
201416,-51.83958090208,-23.3264918128966
201417,-52.0780555558115,-22.8569444440461
201418,-53.181476856109,-22.7060433145605
201419,-54.993361797025,-21.6324999997352
201420,-54.4893044123191,-21.9165335982362
201421,-55.4391815419123,-22.414185964412102
201422,-54.79165922833611,-22.4021286954145
201423,-54.2313206599734,-22.068623039820103
201424,-54.4218018357339,-21.6395222953162
201425,-53.960833332593204,-21.8441370852461
201426,-53.769211293738394,-21.9559897945008
201427,-53.5313206600552,-22.382499999790397
201428,-54.0228608817254,-22.5475425344461
201429,-50.9436111109471,-25.208333332600898
201430,-51.1437909075101,-24.8306507153513
201431,-51.77704986190621,-24.7722657335205
201432,-51.426583561908394,-24.3419444439156
201433,-51.6682217649017,-24.2607025911936
201434,-51.4770660270854,-24.1022254230811
201435,-51.622777778141696,-24.039791896915304
201436,-51.6148127654826,-23.635397870455602
201437,-51.94795427204679,-24.0145086198234
201438,-52.416388888805294,-24.065277778024
201439,-52.188759868971204,-23.8350083269715
201440,-52.11888888919,-23.6763888888473
201441,-52.4563989031158,-23.606022573025104
201442,-52.618805784553395,-23.4307563675235
201443,-52.6644444443295,-23.323055555612303
201444,-52.62277777788201,-23.2766666667741
201445,-52.7729650133086,-23.2641238837363
201446,-53.031411202692496,-23.2145719266363
201447,-53.29786088173861,-23.6975707825998
201448,-53.3041666672603,-23.198055556269804
201449,-55.20882323585239,-22.927111509851798
201450,-55.0392423338212,-22.919180243195502
201451,-54.5633333334443,-22.971944443561302
201452,-54.1944295689211,-23.138948426379198
201453,-54.401388889044895,-23.426914981205698
201454,-55.389444443797,-23.648055555502896
201455,-54.539444444467705,-23.734762247677104
201456,-52.5978149668166,-24.946406628929
201457,-52.764489071607294,-24.864419736145397
201458,-52.23547988883679,-24.772379254529902
201459,-52.7019221314304,-24.743532050143102
201460,-52.7938132220335,-24.5979535640978
201461,-52.92963296827129,-24.6145807444736
201462,-53.0978608821906,-24.635010817164
201463,-53.1727988043909,-24.518232347501698
201464,-53.156088741008396,-24.401981116883
201465,-53.135479889303205,-23.9178465358256
201466,-53.322941411813794,-24.1331864296428
201467,-53.327208635166905,-24.205886078658
201469,-53.4397222224763,-24.060555555633396
201470,-53.7358333329767,-24.1661111113671
201471,-53.9894444439605,-24.0747222218055
201472,-53.749857392137,-23.9691611740714
201473,-54.2166666667609,-24.059690668561803
201474,-54.252454084722004,-24.068135038260497
201475,-54.068520568503295,-24.431227675302896
201476,-54.2186275249232,-25.084841298383104
201477,-54.081290907559904,-25.2894071813089
201478,-54.6018539016315,-25.499870576722802
201479,-54.584766850217704,-25.555562690330802
201480,-54.584766850217704,-25.555562690330802
201481,-49.118333332923,-25.443293557041603
201482,-49.122394582259,-25.451461885717396
201483,-49.1853162554652,-25.485145486504504
201484,-49.148235353397105,-25.5182608532444
201485,-49.2517410459612,-25.4511652856929
201486,-49.2271850329294,-25.5898132911647
201487,-49.2557887062961,-25.6454262917661
201488,-49.3526736483124,-25.613481812123
201489,-49.3396924702383,-25.3440376598291
201490,-49.343970704592294,-25.364574013528298
201491,-49.3602777779416,-25.3866666673563
201492,-49.3980927450704,-25.3769082225488
201493,-49.3810144176573,-25.4170739568722
201494,-49.386059046074706,-25.4270739456996
201495,-49.3770770393315,-25.488621383792
201496,-49.3812449926764,-25.518473102262
201497,-49.393333332676605,-25.535494867670398
201498,-49.426442242416,-25.5726336527432
201499,-49.4396168035061,-25.5581127365418
201500,-49.51290550857,-25.6057088004799
201501,-49.5850520655395,-25.5795928863191
201502,-49.5726810845159,-25.459444444377898
201503,-49.885879248429994,-25.551548495998603
201504,-50.38972222211821,-25.8758333328301
201505,-49.3804129476076,-26.1562666220332
201506,-49.6231076206882,-26.268852435348602
201507,-49.6059002742645,-26.2146961468677
201508,-49.80111111141629,-26.109722222182103
201509,-49.3930555556536,-25.9344444436796
201510,-49.5146316797129,-25.8641666668648
201511,-49.789249771434896,-25.943363671417604
201512,-50.327186320944,-26.0893285284948
201513,-50.2762103797261,-26.376995910296397
201514,-50.6861111106415,-25.6222222218462
201515,-50.5457246300259,-26.0393946133632
201516,-50.75213911810471,-26.581388688207998
201517,-50.86906382377911,-26.3727136879422
201518,-51.0771404059954,-26.227798317951798
201519,-51.5197222216148,-26.177222221767103
201520,-51.2226364580338,-26.164376950704302
201521,-51.27280009118439,-26.388485724247104
201522,-51.1416666673343,-26.0302777776089
201523,-51.4346924695794,-25.4016637215971
201524,-51.647905509220706,-25.464034697757697
201525,-51.6586111111065,-25.7022222224654
201526,-51.96422745739329,-25.6390897252418
201527,-52.264242334216604,-25.730988856845602
201528,-52.5461111105386,-25.8558333331753
201529,-52.618377960517996,-25.6335918857869
201530,-52.673333333065,-25.8138888887048
201531,-52.902139117996505,-25.4664077489541
201532,-53.0310754586647,-25.5356733616851
201533,-52.6352606509149,-26.031077095675002
201534,-52.801887489701606,-26.052868052477997
201535,-53.073888889207105,-26.0816666668608
201536,-52.8519811298464,-25.9188132353863
201537,-52.9327777775315,-25.7738888893952
201538,-53.101629980502395,-25.393478512919803
201539,-53.1772222217569,-25.439722221746102
201540,-53.214166666813796,-25.6394444442712
201541,-53.306096236420004,-25.7854733873536
201542,-53.5155555557508,-25.7694444440274
201543,-53.4647222215448,-25.0314113039623
201544,-53.51053453033529,-25.4346094893231
201545,-53.61138888868,-25.7700000000734
201546,-53.6316666673578,-25.474722221641997
201547,-53.7669518825514,-25.551681771009697
201548,-53.7483258950103,-25.681375652740602
201549,-53.8437314049041,-25.555841439353898
201550,-53.83927208453521,-25.7475317872144
201551,-54.426780811145896,-25.6829263338689
201552,-54.48055555559521,-25.627777778305898
201553,-54.5183333327209,-25.569166667456397
201554,-56.8138888886561,-14.4511111105444
201555,-57.0769011054178,-15.160296118222599
201556,-57.1890748356991,-15.097448988022599
201557,-57.2269816338355,-15.3227885406673
201558,-57.76777777758121,-14.8505555555946
201559,-57.684444443686196,-15.0933333326821
201560,-57.8936111109927,-15.468611110732802
201561,-57.7023648301689,-16.0732135187578
201562,-58.5978683202632,-15.4972331411009
201563,-58.4607812679205,-15.847939543118502
201564,-57.7477480259239,-16.730853977171098
201565,-56.5349492215765,-16.3183051290367
201566,-57.38069301155371,-17.123451243654802
201567,-55.8269495959963,-14.551529266853
201568,-56.132222222254704,-14.6561102085061
201569,-55.55185390223479,-15.026796556176802
201570,-56.413888888559896,-14.8341666672385
201571,-56.368085306770105,-15.2020886406806
201572,-56.1063293861123,-15.6144499317995
201573,-56.105561706048796,-15.5731044523785
201574,-55.96851312970939,-16.193742386730403
201575,-56.364717360491504,-16.518547871604902
201576,-56.6394803462255,-16.9443071858324
201577,-56.5806981643618,-17.0595438923671
201578,-54.9228075301873,-15.9940552992082
201579,-54.9227777781849,-16.3108333334185
201580,-54.3021316798324,-16.196944443995303
201581,-54.4603224049211,-16.6135418104647
201582,-54.650840771684706,-16.481228033517002
201583,-54.747822404709,-16.7143245668035
201584,-55.20638888865089,-16.6101181101814
201585,-56.231311934453494,-16.9140211043265
201586,-55.0033258948494,-17.8854800087053
201587,-54.8310739215972,-17.610833332981
201588,-54.151111111336895,-17.207777777632
201589,-54.8353298429494,-17.0811388371538
201590,-56.0060441698147,-17.201803734137698
201591,-56.3852257121883,-17.2915296675617
201592,-56.7747222224154,-17.3655555556866
