Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
MP-100079,-72.0394479844,42.589443982,-443.714201353,212.249492072,1981.37748665,0.124442938003,0.124573966835,0.00844564711253,0.00105210776329
MP-102550,-71.3521754796,42.7816340779,-389.20771643,200.591330878,1979.88192484,0.134235446235,0.1169784053,0.00911024142545,0.00106570151385
MP-102183,-94.1813773075,36.6230937984,-589.918567843,238.515286633,1985.02653001,0.108779291928,0.145058454598,0.00738259259644,0.00107090747296
MP-100017,-70.7435056312,43.3151044661,-340.993762744,218.05868282,1981.98597535,0.142822528393,0.125582076465,0.00969302632909,0.00121727037364
MP-100030,-71.6311427616,42.3273972203,-478.277908358,208.985032608,1980.94798,0.154625383893,0.124090487074,0.0104940581439,0.00130221278647
MP-101081,-79.1103381165,40.8397782942,-389.63217698,226.995927391,1983.20503884,0.145526897584,0.133234662923,0.00987656545323,0.001315900869
MP-100328,-74.9533349535,40.9808415929,-472.46109469,209.210815874,1980.85136774,0.16277096366,0.121785785088,0.0110468793272,0.00134535287163
MP-101232,-81.6270867727,36.8062571725,-400.909636364,228.425160955,1984.51394076,0.153880782143,0.132582875652,0.0104435237888,0.00138463241585
MP-103544,-80.493955069,39.1062165618,-452.219588832,218.102276553,1982.12299558,0.161444862156,0.12819240208,0.0109568799627,0.00140458876172
MP-100257,-74.6180179748,40.3686904413,-413.659168822,195.359055131,1979.3525527,0.182129730319,0.113688844701,0.0123607129152,0.00140527517101
MP-101084,-79.5687731754,40.7564064193,-402.782480414,219.867346454,1982.20655042,0.16255027571,0.128604221476,0.0110319017593,0.00141874913716
MP-101120,-79.4059366209,39.5105649203,-284.978356251,260.28747805,1987.85646823,0.136447484498,0.153631228772,0.00926036721695,0.00142268159442
MP-100120,-73.3896074161,42.1939738853,-393.586685702,217.346355021,1981.86247645,0.163967609237,0.128106556351,0.0111280928249,0.00142558165055
MP-102132,-92.0893939594,36.9183750158,-553.790213739,226.780155285,1983.33809511,0.155645567673,0.136346415829,0.0105632955979,0.00144026749411
MP-102140,-91.0982012264,37.4938527774,-578.985598375,236.622223471,1984.58847967,0.148843000829,0.143054867575,0.010101621517,0.00144508612841
MP-100498,-78.9562527597,39.0104243909,-328.70109793,216.806812545,1981.74832601,0.17287118266,0.124996490755,0.0117323572402,0.00146650348331
MP-102950,-75.5548457373,40.1021599832,-429.235125307,208.213149841,1980.83197121,0.181008422949,0.121539010403,0.0122846124429,0.0014930596395
MP-101128,-79.2813933786,39.9611329365,-358.165665511,228.48549656,1983.37022466,0.173537697468,0.132917823925,0.0117775920198,0.00156545190234
MP-102150,-91.3899381275,37.3475849153,-483.343851654,217.78174203,1981.98981636,0.184034493037,0.127521953618,0.0124899846441,0.00159274724247
MP-103911,-78.4105791616,40.3976527067,-364.776220239,205.936610454,1980.48805819,0.200867952751,0.119290458574,0.013632431638,0.00162621902157
MP-101141,-80.8854198913,36.9395905625,-397.115079305,221.505666737,1982.99624136,0.186382617429,0.129240727955,0.0126493462786,0.0016348107212
MP-103190,-79.1686116343,35.772868861,-516.560216219,218.934380106,1982.15809241,0.186874695961,0.132244092206,0.0126827424816,0.00167721776617
MP-103109,-73.7396750721,42.0144464324,-321.998260823,216.102495803,1981.72509729,0.201469767861,0.124745144541,0.0136732754024,0.00170567471642
MP-102157,-91.0147004764,36.993448762,-453.070332236,217.051017674,1981.70383191,0.199343592541,0.127539142731,0.0135289769252,0.00172547411906
MP-102702,-115.085547215,47.3018809799,-250.374838999,238.498592171,1984.72300224,0.190037669013,0.134056212621,0.0128974059624,0.00172897739595
