Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
300043,0.00215425132404,41.1354301927,-495.19651755798907,54.71217743422906,684.9018374297182,2.988333089959835,0.006145464330912263,0.21075777984601907,0.0012952044185059696
300086,0.0929537798368,41.6807228018,-864.0369542465016,68.35373283821485,686.1263275432066,3.549614119246556,0.007677731845838657,0.25034317412472296,0.0019220677603657176
300022,-0.122749631011,41.9274349592,-910.2702570466448,70.61765875116986,686.3555625785415,3.6042422658547473,0.007932023972351406,0.2541959263279253,0.0020162881813071756
300023,-0.131028213696,41.9189335585,-1078.4342594678478,79.5422057176507,687.3311189269975,3.620338271681424,0.00893446049789438,0.25533112724104196,0.002281245870217933
300153,0.144292716085,41.1228657667,-684.0965097719704,60.56961372889556,685.3946182034675,2.867984246584634,0.006803392190989416,0.20226995259476221,0.0013761218159550046
300243,0.15197278372,40.8773167223,-359.60026450173444,52.41749274219743,684.7223511032685,2.4492436214705173,0.005887717270076985,0.1727374868944371,0.0010170294847780743
300040,0.155988967052,42.0066463438,-944.2725808777602,72.3398483861771,686.53489220836,3.0542788176130076,0.008125466373464516,0.21540872561816513,0.001750296356561245
300156,0.164458586753,41.8933299794,-555.6879643858388,56.28044285744621,685.0288992467688,4.878866615151433,0.0063216174228152445,0.3440911923201969,0.0021752128764086277
300088,0.168800847112,41.9388674072,-649.0494548136592,59.28003093183742,685.2818592537592,4.121849396182771,0.006658541712490259,0.29070113720516044,0.0019356456479489147
300012,-0.173455555206,40.9438135929,-818.0906057143118,66.20089590255036,685.9152011534004,3.122818129161597,0.007435917624236876,0.22024258874496586,0.0016377057472562457
300145,0.20188731385,41.6397877024,-814.8243370931497,66.05178821703127,685.9008261269825,4.4303267252800556,0.007419169324209446,0.31245707774331755,0.002318171966325348
300087,-0.206099109907,41.8023187669,-569.3198951072922,56.67627669937048,685.0615336562935,4.644505453733942,0.006366078873091791,0.327562433117136,0.0020852882850855427
300152,-0.211163696326,40.9177701687,-230.11165253160368,51.95377147002635,684.6870080007135,2.083714987414379,0.005835630464702835,0.14695789637869072,0.00085759197713613
300101,0.234624198559,42.1529567829,-216.14031463163576,52.00821085799291,684.6911409910741,0.5234173012235651,0.005841745288360646,0.03691498404562266,0.0002156479341184246
300064,0.243970624332,41.210952793,-470.61804945094127,54.166860454224334,684.8584914611753,1.9920756037936915,0.0060842124084551745,0.14049485746805396,0.000854800555131275
300046,-0.269155186124,40.8132822771,-207.7139254483451,52.05086047225305,684.694381918613,1.8514723336509147,0.005846535843141215,0.1305785488898894,0.0007634321664301059
300021,0.276215703,41.369104296,-19.173215526510507,54.865393780888986,684.9140938758243,2.5810367978468074,0.006162674130219614,0.18203244713338926,0.0011218066528095076
300146,-0.280984065103,42.2299979563,-715.7167632383059,61.80264448650999,685.5046837334778,1.1722646739534377,0.006941890545381295,0.08267615845918455,0.000573928842736259
300085,0.29385672446,41.5812781006,-970.3876359694956,73.69306581717132,686.6787986420895,4.48459971196074,0.008277464518011785,0.3162847816284247,0.002618036057516391
300135,-0.326989446909,42.7815326509,-1011.6617936727836,75.88209827864574,686.9171692381691,5.160380648298416,0.008523344348464006,0.36394549598564074,0.0031020327863581407
300160,0.343430427561,41.4757787139,-1678.8904817828318,116.69486674511565,692.6144645325202,4.714846434119613,0.013107578144641849,0.3325233623080903,0.004358575956372348
300013,0.343444636563,41.52627697,-1555.2220712172088,108.60935613176888,691.2981243966793,4.850781180092682,0.012199385135301874,0.34211041448827473,0.004173536705140222
300147,-0.348060849653,42.1437312781,-2434.025223481361,168.35693072144295,703.1651020044682,1.9135745816922025,0.018910442996977268,0.13495842607446543,0.002552123623242949
300010,0.348226716958,42.2094408306,-198.77548468074,52.10415073192176,684.6984351365967,0.8189927764914097,0.005852521592664212,0.05776099721386024,0.00033804748340793446
300047,-0.35624070233,41.3268235755,-480.5354568958428,54.38029617715716,684.8754055792372,4.135967344130881,0.0061081862600497845,0.29169683188709605,0.001781738580632812
300082,-0.397633200755,42.0980471594,-707.0610476968984,61.45879488087098,685.4737690263709,2.152878809505981,0.00690326814748472,0.1518358042794753,0.001048163271330226
300136,-0.401895620107,42.5981241067,-519.1408539927057,55.295315218797214,684.9486670110072,3.836253331325744,0.006210964419249613,0.270558940619292,0.0016804319534962913
300019,0.42257930911,41.4559237712,-799.5115814922098,65.36002973828636,685.8345558823929,4.789530230483834,0.007341468577207676,0.3377905767177153,0.0024798789046499656
300011,-0.448247656942,41.1773949232,-859.9843148481502,68.1598173022313,686.1070362922121,3.332167926993814,0.007655950570344198,0.23500737475579303,0.0017992048447967063
300144,0.464663766592,41.9432695395,-849.2394133378189,67.64937200956663,686.0565152291014,1.9886634066876576,0.007598615558541318,0.14025420588577858,0.0010657377909945344
300076,0.477312372639,41.248146714,-558.2918432485984,56.35488397433596,685.035019179874,3.238917725679333,0.006329978911062521,0.22843072991480629,0.0014459617029993425
300113,0.494039085023,40.9225655421,-384.76717791954064,52.70798254969703,684.7446502014226,2.3239104735807583,0.005920346107644789,0.16389813224581812,0.0009703336692917802
300111,-0.498265448081,41.4391651338,-570.1969994682545,56.70226002667491,685.0636837894285,5.297229313631061,0.006368997411863891,0.37359700403783946,0.002379438351797103
300155,-0.498271735081,42.4025079835,-143.17318323213027,52.61988712279551,684.7378747198268,0.5307676827046911,0.0059104509192401495,0.03743338344600685,0.0002212481755987202
300083,0.513814205659,41.5395944221,-978.9156276939044,74.14043268626014,686.7269532455497,5.0639079839013466,0.008327714339271817,0.3571415809092161,0.0029741730644878847
300020,0.518770311069,40.8149286152,-293.52352671147213,51.96294530790772,684.6877041689021,3.8371502917609788,0.005836660902461326,0.27062220043145113,0.0015795300165963033
300112,0.523215611437,40.981515866,-636.3444013620847,58.83355436931676,685.2433813432543,2.1068136047052755,0.006608391893597428,0.1485869695613618,0.0009819209251435111
300051,0.528682410889,41.235617296,-618.3443166225078,58.2209128647239,685.1910531011123,3.582640753883571,0.006539577843587486,0.25267243929776184,0.0016523710857168474
300157,0.53147795512,40.7732811277,11.900028120464018,55.64939002658717,684.9773420817221,4.245091492534722,0.006250735347839753,0.2993930165334636,0.0018714265113420926
300126,-0.547902122188,42.6333827096,-610.4796489943604,57.96072979251157,685.1689943022012,2.4897303992508717,0.006510353165192806,0.17559289261436015,0.00114317174421726
300162,0.551863990807,41.223708827,-574.101523893343,56.818675399760906,685.0733292350482,4.049125768802095,0.006382073596297052,0.28557216737893987,0.0018225425892664543
300014,-0.552115636536,42.5811851193,-116.05011762229526,52.98471955447002,684.7660075246692,1.7165521011066853,0.00595143018200685,0.12106304716658166,0.000720498272832913
300059,0.573149736568,41.1899195902,69.07649699538874,57.30337724373914,685.1136997597899,3.447592656338822,0.006436517013338468,0.24314791965616375,0.0015650257216247528
