Sample_ID,Sample_Longitude,Sample_Latitude,Respiration_Rate_mg_DO_per_L_per_H,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
600012,143.581134439,-38.6685580123,-69.10516984584481,16.430182630967096,211.7817988603988,2.0909918600113584,0.1601271200671534,0.14727157631954602,0.02358217338379889
601396,143.581393198,-35.0440655914,-204.14289574051932,18.01942891396544,211.91101728236052,3.3770606174824818,0.17561577506812184,0.2378512561309554,0.0417704326963641
601301,143.585531269,-37.8100937053,-496.7467142794425,35.77056065742663,214.15207782556325,1.5751482973003077,0.3486167494246533,0.11093996926377567,0.038675531466008425
601525,143.606192668,-34.6393944239,-50.45594072214134,16.779255137161122,211.809166067518,4.701550288253198,0.16352915012165334,0.3311369763500195,0.054150548316372706
601400,143.62213,-34.99015,-273.0787642925905,21.13326019103093,212.1984781132072,3.9000142917486396,0.2059629018147084,0.2746836386113239,0.05657463928941094
601300,143.644085025,-38.0143870552,-42.82676097091407,16.959525990971528,211.8235231250248,2.1217473171114833,0.16528605406490599,0.1494377275773223,0.024699972319681986
600408,143.655929243,-38.568568565,-69.75620574121115,16.4204196512149,211.7810416651629,2.5796834927276078,0.16003197092206436,0.18169083373545183,0.02907634222115746
600202,143.677482537,-37.5226632495,-499.184179832564,35.948475509394974,214.18186739009684,1.8279585117991348,0.3503506919804208,0.12874575775628685,0.04510616531945873
601528,143.702536149,-34.5518764387,-55.364786794276185,16.67456997287125,211.8008987493671,3.5941282694473204,0.16250889768453802,0.25313964432806235,0.04113744456000943
600118,143.709602488,-38.422796802,-11.927475096454687,17.89454495189459,211.90043455900425,1.2800821197411612,0.17439866691794886,0.09015803227073423,0.015723440639961464
600070,143.731453147,-38.5279114207,-70.57664700190466,16.408353828120866,211.7801064845522,0.9628591870325836,0.1599143784675748,0.06781556301576175,0.010844683610094193
601533,143.785296531,-34.3772294432,-23.49233581747162,17.50780195427884,211.8681253906064,3.7470789801147824,0.17062950355529527,0.26391218375778047,0.045031204896783944
300798,14.3817720521,62.3718479018,-9.096563077875796,17.995515812539594,211.90898521917097,2.0191904325891863,0.1753827200772432,0.1422144980971567,0.024941965510699268
300489,14.3821117771,58.639647147,-72.65944396708552,16.378916859693152,211.77782779308177,1.4558945574606914,0.15962748835297844,0.10254075615154196,0.016368323358285867
600095,143.831620053,-38.2979114206,-51.93778353862139,16.746709376534067,211.80659031815216,1.9840835129475825,0.1632119619907203,0.13974186704860037,0.022807544293248452
600068,143.83518741,-38.326822842,-48.91952225103362,16.813854598847747,211.8119098014336,2.205706485054693,0.1638663534431375,0.1553510930217037,0.025456817116872227
601249,143.864629527,-37.9310557103,-49.557632459139285,16.799379281099224,211.8107612268312,2.0227270909973067,0.1637252782649006,0.1424635900561588,0.023324890924561328
600706,143.868750051,-35.921916752,-133.27354545219504,16.296532276075467,211.77147209075315,3.6773473531291065,0.15882457542078937,0.2590008845691498,0.0411357055253041
601008,143.906453147,-38.3270885791,-488.8490028605263,35.195664097781844,214.05680133680252,1.1997704158818019,0.3430138579352472,0.08450156298911199,0.028985207122453602
600715,143.910404313,-35.7353744826,-42.22879288631679,16.974542959213984,211.82472597865825,4.8600332929487315,0.16543240812138935,0.342299163237367,0.05662737487229417
600710,143.910616059,-36.8147137929,-39.39761133120047,17.047366757019685,211.83057414029687,2.882123059842367,0.16614214247291145,0.20299208920286899,0.03372554060521701
600709,143.914131716,-35.7019403408,-41.81538250443353,16.984999559797703,211.82556417322675,4.499561884374425,0.16553431723431714,0.3169106413716832,0.05245958664375111
600667,143.918937692,-37.8102498473,-37.859173993258615,17.088122891021527,211.83385794343195,1.332805532470423,0.16653934818324154,0.09387141836758027,0.015633284827973184
600056,143.931648368,-35.6022411546,-51.63940057208006,16.75319742603271,211.8071034013144,4.484923416412532,0.16327519395255574,0.3158796329335923,0.05157530833289439
300401,14.3934661221,57.7352539702,-107.76558537567774,16.146998296564824,211.76001742833495,2.1514178573145664,0.15736723036084524,0.15152746657130228,0.0238454577379214
600066,143.936,-38.3009999999,-48.07325622071865,16.833282009505883,211.8134528552684,2.113708365768588,0.16405569128489622,0.14887153262512484,0.024423222197456837
600285,143.948442436,-38.5725437564,-68.88035357930018,16.43359267986019,211.78206344170655,2.1397488816920625,0.16016035410482687,0.15070560376694342,0.02413706286489539
600708,143.968944365,-36.98541665,-39.59527916429901,17.042190377119407,211.8301576265982,2.509712857018827,0.1660916939280339,0.1767627008172984,0.029358816402039353
300275,14.3980916084,56.3227660893,-77.70762786664322,16.314722819254445,211.7728726913071,1.4709787275236863,0.15900185886048876,0.10360315603225566,0.01647309439294191
600069,143.989411624,-38.2396472078,-495.6537074586713,35.69085343206828,214.13877847314072,2.0530515691501248,0.34783992979143025,0.14459938684429594,0.05029744056780376
600065,143.989531269,-38.1521092876,-47.76300116561663,16.840469997051187,211.81402422167668,2.612867247824811,0.16412574478159556,0.18402801352788792,0.030203734780942147
601313,143.997,-38.3080000005,-45.58838919819269,16.891834452463435,211.81811418863333,1.480924570584922,0.1646263382627343,0.10430365612193418,0.017171128974769453
313164,14.4020676988,51.5234830262,-27.665427080049074,17.37876602262455,211.85750148561792,1.9575471131297124,0.1693719306734187,0.13787287008798943,0.02335179419428821
600817,144.039703768,-37.6436489345,-77.38991337279853,16.318462670534736,211.77316083769705,0.48275580755837816,0.1590383071233257,0.03400118867806188,0.005407491487539749
601543,144.060708116,-35.0892593932,-196.8992904747656,17.76448466370695,211.8894908734894,3.966434604794051,0.1731311107470674,0.2793617171772454,0.0483662043951046
600716,144.060812385,-37.1100416244,-36.91351315752625,17.113585736780383,211.8359134897329,1.8073673336507077,0.1667875068465783,0.12729549134339943,0.02123129763397578
313163,14.4061060551,51.5065003498,-71.44885558486979,16.395817821507624,211.77913558539123,1.549366823554275,0.15979220364571142,0.10912414283659932,0.01743718725480958
600550,144.098268876,-37.2063075503,-79.43358482173664,16.29511469145437,211.77136300753017,0.6785331172142018,0.15881075976530176,0.04779006732078238,0.007589576900448368
313152,14.4105878265,51.1687320159,-44.765143065252325,16.911726480777524,211.81970144398773,2.3149709289142937,0.16482020422745133,0.16304674559243848,0.026873397907167012
601395,144.127208165,-35.631143838,-23.742727951780576,17.499898885922757,211.86747246398397,5.035712751197817,0.17055248094367997,0.3546725211820345,0.06049027841014588
600489,144.127369694,-35.6562708631,-26.313447878421155,17.419943594853855,211.86088327510427,3.3954441328696943,0.16977324368378102,0.2391460336674661,0.04060059784983642
600067,144.189864466,-38.1395730975,-62.598043908938045,16.536861235702055,211.79010176773684,2.595631298638953,0.16116680040015197,0.18281406073614864,0.029463557237004126
300672,14.4247771117,60.6369923403,-10.989728983926156,17.927723892066528,211.90323902953827,1.0290175164706648,0.17472202596123781,0.07247518969788624,0.012663011975939716
601264,144.248418709,-37.5977503227,-19.65965156874061,17.631295846600203,211.87836609831075,0.501913901872663,0.17183306420750813,0.03535052092698223,0.006074388332214998
313153,14.4271838459,51.1934519339,-44.199637238004456,16.925532245531965,211.82080414599037,2.329396292083361,0.16495475400088394,0.1640627447522243,0.027062929701312972
600811,144.281755278,-38.0894900004,-493.3855281168627,35.52559349909954,214.11129634076465,1.8741444747845823,0.34622932096722286,0.13199870182688983,0.045701820902078985
600833,144.285206568,-36.1606197048,-49.28471706869416,16.805551985636047,211.81125089286775,2.8882954341838465,0.16378543690237335,0.20342681844131713,0.033318350336070904
601534,144.302511848,-34.4770234885,-46.32661607689643,16.87420505256516,211.8167090279128,4.064785250471754,0.164454523676273,0.28628869518132133,0.04708147099994591
300428,14.4317201482,57.9950147897,-38.921176136213255,17.05989974013171,211.83158311829428,2.051976263552944,0.16626428782799693,0.14452365151822863,0.024029121993979892
600064,144.348,-38.1639999996,-49.30984440232669,16.804982521218093,211.81120571111887,2.4915631078568095,0.1637798869520608,0.17548438777361194,0.028740813191413764
313148,14.4356436476,51.0806402676,-30.592945782568805,17.29168681588574,211.8503761153096,1.6524045714125832,0.1685232643557031,0.11638124021593899,0.01961294651095527
600079,144.364084516,-36.6352233191,-38.47621664515218,17.071676666022316,211.83253190067072,1.9097276948640904,0.16637906471565936,0.13450487940311723,0.0223787960347832
600948,144.398430599,-37.7311770507,-97.38241842570724,16.162956179657847,211.76123483708017,1.3252314164030812,0.15752275449100542,0.09333796243511261,0.01470285294135693
600949,144.415,-37.7185533627,-101.04170761543295,16.15224497306966,211.76041755939548,1.3495360319300234,0.1574183640102704,0.09504977160517501,0.014962579545636503
601263,144.427346083,-37.6809999996,-39.4806406306882,17.045190772367548,211.8303990359407,1.7177458204382359,0.16612093551718352,0.12098331874466342,0.02009786209183709
600039,144.431323089,-36.7724543774,-32.59822398859574,17.233703700215756,211.84565129000475,1.5582080756456287,0.16795816599171684,0.10974684498911993,0.018432878807749825
102953,-144.434876462,61.4652593698,-24.15853832327889,17.486819801102943,211.8663925544014,4.722521278997706,0.17042501332920784,0.3326139935125394,0.056685744277855575
600545,144.439239257,-37.3517289613,-73.46476102930005,16.367995614864263,211.7769834229105,0.515485266372938,0.15952105085795618,0.036306371727258306,0.005791630570771834
601420,144.447727694,-35.0438613014,-44.4391891843195,16.91966998902084,211.8203358032388,3.326891730834844,0.16489762096266367,0.23431778899505076,0.03863844595451529
600214,144.45215787,-37.3855224461,-73.05383461694711,16.373536199050086,211.77741172023295,1.0794173463605223,0.15957504890588373,0.07602492249984749,0.012131680725979184
601494,144.456583813,-29.2397662642,-26.552242234911223,17.412626646421455,211.8602817754832,3.529935297321717,0.16970193334557748,0.24861844059964475,0.042191030035122326
600864,144.464475277,-35.9396578105,-24.36264566486008,17.480420322912778,211.8658644565593,4.071975531363756,0.1703626445755829,0.28679511704809013,0.04885917459167648
313150,14.4482389706,51.1065888757,-59.27286912262549,16.59769281960246,211.79486026387264,2.337137702001641,0.16175965968588726,0.16460798343220398,0.026626931381573484
600688,144.485512534,-37.9562186644,-46.1153907737268,16.87922911271978,211.8171093247643,2.3370337533700116,0.16450348772625792,0.16460066217996522,0.027077383010655834
600265,144.493572374,-36.9642560153,-33.54814111499027,17.206713539620967,211.84345734077803,1.978780224676159,0.16769512225183486,0.1393683487971208,0.023371392289569533
600690,144.506634401,-37.9770501381,-44.52786546208435,16.917505158402957,211.82016289306372,2.3466861111584896,0.16487652271317607,0.16528049167805886,0.02725087274020238
300363,14.4522038139,57.3560946408,-74.56162272124105,16.35353518080001,211.77586628359975,1.1139678534499347,0.15938012073480187,0.07845836460883292,0.012504703624010897
601046,144.523063709,-37.468566934,-71.42431696195865,16.39616640028443,211.77916257244308,1.1246325412350056,0.15979560086392255,0.07920949397050087,0.012657328683143437
600219,144.530897699,-36.8437007673,-24.681832039516067,17.470439961107214,211.86504124015863,1.8972850568438255,0.17026537684405196,0.13362852643883166,0.022752311411223036
600222,144.539661557,-37.0182152078,-37.115006004770684,17.108134236124762,211.83547314909447,1.6542599576069914,0.1667343769989293,0.11651191774498997,0.019426542018161398
313147,14.4567756043,51.0441205066,-33.508178528797146,17.20784279552284,211.84354906613248,1.8169848513001836,0.1677061278808925,0.12797286700019023,0.02146183399841835
600542,144.573104032,-37.4766645167,-80.33766292792153,16.28532214732034,211.77060972831305,0.9011406845183285,0.15871532248833825,0.06346863975547377,0.010073445626686186
601259,144.577,-37.7520000005,-39.01961070902694,17.057303811318675,211.83137407044097,2.0173374206220562,0.1662389881332786,0.14208398778836154,0.023619898359878332
601199,144.581119286,-37.7272628574,-102.58312887698712,16.14938962275892,211.7601997837345,1.6177736018005473,0.15739053601636974,0.11394213101528856,0.017933413075343695
601260,144.58534182,-37.818701083,-39.939588675804906,17.03320670248984,211.8294350599775,2.3245199701029846,0.16600413982237583,0.16371929835320875,0.02717808129544733
601265,144.585755715,-37.7769564265,-37.366458408242615,17.101350867631325,211.83492542250272,2.112157605578464,0.16666826688405076,0.1487623103454686,0.024793956442946546
600835,144.635528598,-36.5478511178,-41.97598013925456,16.980930257277794,211.82523791952175,2.5303784548522668,0.16549465816857023,0.17821820871607133,0.02949416153088113
601270,144.639947003,-37.8848703935,-108.33982178247224,16.14741736150255,211.7600493830364,1.6561215116177181,0.1573713145310037,0.11664302968225126,0.018356266911974763
601278,144.665,-36.9479999999,-29.817227235716267,17.314481137210876,211.8522378553276,1.258764863345263,0.1687454158137642,0.08865662711834173,0.014960399407730418
601014,144.672861982,-37.4645690087,-72.91965963273535,16.375359818862822,211.77755272090732,0.4577572839641464,0.15959282174476627,0.03224050656074179,0.005145353416509432
600849,144.673243811,-36.0977087236,-104.7192321072792,16.147057491758282,211.7600219420597,3.238780639923305,0.1573678072720131,0.228111997620183,0.03589748487792687
601890,144.690072557,-41.1314085691,-68.18941399791902,16.44419710210411,211.7828865739447,2.766920937504665,0.16026370387470065,0.19487823736227003,0.03123190812425047
600223,144.702087558,-36.3304646239,-48.34857237556215,16.82693292803442,211.812948374324,3.7534690792900296,0.16399381369327526,0.2643622476706891,0.043353773192042484
601532,144.714786394,-34.5227476663,-331.01033957804344,24.45778931238805,212.5553172360283,4.9574551840918595,0.2383634712873172,0.34916072771835055,0.08322716309615183
600217,144.739385313,-36.1437102024,-37.89846059440259,17.087071806598065,211.83377315759472,3.489438387940629,0.16652910440656193,0.245766184790007,0.04092722264649747
102954,-144.741003728,60.6630252924,-8.989065721775217,17.999397422906576,211.9093148845685,1.7412366862825879,0.17542054991171602,0.12263781434943824,0.021513192833149394
600544,144.744068756,-37.5813592623,-86.92693318710518,16.223943847649643,211.76589853239156,1.4338630486578572,0.158117134958617,0.10098904517067103,0.015968098484592862
600363,144.744214009,-37.4644305987,-491.25937308201856,35.37086296026936,214.08567764755685,1.5353304604660025,0.3447213306955495,0.1081355415142622,0.0372766277662803
601987,144.752117789,-40.7771718168,-12.655563256501395,17.868968354075076,211.89827620180964,1.2072021659282912,0.17414939963699752,0.08502499187713902,0.014807051289544352
600589,144.775331613,-37.7648374175,-53.24423890610024,16.718691153646464,211.804376869673,1.928713044560211,0.1629388988458265,0.1358420449991183,0.02213395322912155
600313,144.801932028,-37.6315541465,-32.032408364609466,17.2499263735206,211.84697162610408,1.423437372338733,0.16811627074407662,0.10025474973170818,0.016854454649275496
600867,144.806742924,-36.1230283047,-20.74990935635284,17.59568681045059,211.8754058912712,3.9090826236695695,0.17148602166178148,0.27532233432416947,0.04721393178788677
600312,144.815067972,-37.4269227186,-33.20777050602076,17.216349147328437,211.84424019836408,0.9828629109943265,0.16778903004013818,0.06922445418193346,0.011615104022244601
313155,14.4826666494,51.219265258,-46.11572738467959,16.879221093459833,211.81710868572767,2.3281662874772424,0.16450340957125323,0.16397611375155535,0.02697462980037452
600748,144.831261199,-37.7305033187,-45.18421859973945,16.901569833708752,211.8188907772468,1.9731129066463435,0.16472121843519388,0.1389691914040592,0.022891174533030304
600749,144.83520212,-37.7400423985,-46.38315256267237,16.87286305855816,211.81660212328097,1.9832827474288928,0.16444144472028605,0.13968546797672682,0.02297008016052221
600588,144.851851382,-37.8565881331,-104.50094291091854,16.14720919997521,211.7600335101202,1.9431956289256456,0.1573692858070004,0.13686207433039785,0.021537886891439314
600468,144.852319437,-36.1019102939,-23.88943328912577,17.49527792719067,211.86709083057025,3.715790832143529,0.17050744548483343,0.2617085143126872,0.04462325023708726
600746,144.852324379,-37.7685745608,-45.92980495091475,16.883656670124775,211.8174621928374,1.979392087378041,0.1645466383127193,0.13941144317081042,0.022939684316081562
601881,144.877054847,-40.9144751111,-13.850288730314196,17.827350579782454,211.8947707140361,1.4577150322299341,0.17374379645590313,0.10266897481850266,0.017838097463202172
600596,144.898000876,-37.2606802728,-85.13887999394238,16.238855953417772,211.767041510088,0.9352178262830707,0.15826246703461516,0.06586874206105182,0.010424549619048783
601883,144.910632908,-40.985268326,-74.23549579034943,16.35778465429275,211.7761944743924,1.5130649020388671,0.15942153573106074,0.10656734608035871,0.016989129970914223
601880,144.914543625,-40.8561483413,-9.342564192484994,17.98664598766309,211.90823216936377,1.489098059892264,0.17529627554130128,0.10487932677725498,0.018384955365331867
600595,144.914865327,-37.2101642056,-63.39715741975288,16.522875174425767,211.78901017590388,1.0938705924277428,0.16103049347261766,0.07704288549241614,0.012406253869398148
601765,144.922642892,-40.8558880763,-71.22251048020289,16.39904215012551,211.77938523544037,1.4843256101692341,0.15982362766985825,0.10454319625132716,0.016708472873089034
601882,144.931156143,-40.7852936044,-68.95709453393289,16.432426429779817,211.78197294772187,1.4967663637514341,0.16014898793374752,0.10541941649191848,0.016882812859746958
601767,144.943592622,-40.9067785395,-70.60167554931361,16.40798991543866,211.78007828954216,1.2940332068730784,0.1599108318064654,0.09114062748431752,0.014574373552380416
601878,144.951647422,-41.0315939758,-70.85005998692415,16.404391824532826,211.77979955225257,1.717412719338422,0.1598757651278148,0.12095985795316944,0.019338549840014756
600568,144.956051811,-37.3019292482,-83.51391527125995,16.253536231174113,211.7681677383963,0.699531919203532,0.1584055397351266,0.04926904326943761,0.0078044893913285715
600567,144.956528135,-37.2979905299,-82.37571629542603,16.26445719466738,211.76900621926865,0.5956350906293256,0.15851197448827653,0.041951439594671555,0.006649805522777052
600141,144.961,-35.9689999999,-27.922762682638613,17.370996888944937,211.8568643215867,2.5984625415314326,0.16929621337742298,0.18301346926168766,0.030983487343069115
601394,144.968671557,-35.5311649527,-37.54731949125592,17.096485440609488,211.8345326939884,3.1335622572637054,0.1666208488586762,0.22070131498271534,0.0367734404466461
601766,144.968884101,-40.9227860758,-70.69049632603084,16.406700464121602,211.7799783912041,1.3072705916374807,0.15989826492693004,0.09207295560949313,0.014722305848652204
600594,144.969197217,-37.1515867448,-490.3687678401493,35.30610208460688,214.07498749659695,1.711527518176491,0.3440901768766433,0.1205453547364661,0.04147847243292833
601764,144.980630092,-40.9020862071,-72.99521532391722,16.37433203585591,211.7774732517128,1.3611257819850047,0.15958280506165037,0.09586605443840296,0.015298573877473222
600805,144.985019623,-37.1399950938,-488.6200503649551,35.17903460076382,214.05406770884125,1.6617719676447056,0.34285178831463065,0.1170409994601031,0.040127715971028065
600340,144.985457383,-37.2930423415,-81.35883809470003,16.27465782488467,211.76978990067624,0.709033337627952,0.158611388936445,0.04993824189014783,0.007920773907240507
600760,144.989357972,-37.7770306205,-49.37704439770445,16.80346069685835,211.8110849758584,2.1545682079525887,0.1637650553852154,0.15174935031618608,0.024851240759200668
601879,144.990322077,-41.0522298155,-71.03531937845781,16.401724013692988,211.7795929212275,1.5098800775799148,0.15984976487716254,0.1063430342944829,0.016998909028297125
600593,144.994188208,-37.1435818401,-102.49820957411492,16.149521351113606,211.7602098297259,1.1659673311245107,0.1573918198293705,0.08212076291433673,0.012925136320863739
600142,145.01,-36.0139999997,-25.557330442833745,17.44323580550592,211.86279971393265,2.6403716628743594,0.17000024752759,0.1859651891991849,0.03161412819537654
601948,145.018421886,-41.0601908992,-69.70033820528931,16.421250906639592,211.78110611808196,1.7206119290227087,0.1600400722645866,0.12118518291123938,0.019394485430511896
601950,145.018578891,-41.0437679648,-69.65421298482647,16.42193813123489,211.7811594057544,1.8180705280103868,0.16004676989526764,0.1280493327787247,0.020493882098479105
300369,14.5020774141,57.4023185796,-104.29687697144496,16.147368856705768,211.7600456843877,1.7556038808777414,0.15737084180750494,0.12364971661256155,0.01945885999257824
601345,145.027210139,-37.7894445626,-46.17221961825922,16.87787583082511,211.81700148906887,2.4944870075368493,0.16449029875950694,0.1756903222505053,0.028899353596139665
601120,145.027591651,-37.1103431784,-49.62615370568944,16.79783378909711,211.8106386545907,1.962603812906786,0.16371021603528674,0.13822902075571145,0.022629502850263654
601123,145.031686355,-37.0857080793,-49.95201293113456,16.79050768407966,211.810057777124,1.9314763219791529,0.16363881645780776,0.13603666661820657,0.022260879120268688
600339,145.035378216,-37.202011012,-21.145999905805184,17.58284407086767,211.8743397225816,0.6272524346206338,0.17136085744727605,0.044178294790851995,0.007570430475918927
601746,145.042512264,-40.9774658373,-11.534993284313227,17.908399129650793,211.90160496477213,1.3970146082718424,0.17453368852025397,0.09839375630114108,0.017173025214601133
601949,145.048143888,-41.0685365679,-70.03141848870668,16.416342680590947,211.7807255967031,1.7734877170626475,0.15999223712364746,0.12490930102126287,0.019984518507942948
601131,145.051805386,-37.2064271703,-37.05174520869894,17.109844271356227,211.8356112608301,1.5200445779114589,0.1667510428524367,0.10705893473147403,0.017852189013144247
601121,145.052253404,-37.0645476516,-486.8451884428235,35.05019251948311,214.0329306973866,1.8722203644104527,0.34159610468150703,0.1318631839546159,0.04504394998979779
601135,145.056,-37.1389999997,-484.2287203873325,34.860488802374405,214.00194650236227,1.3471540932727384,0.3397472688791954,0.09488200822576477,0.032235903160476934
601130,145.056259485,-37.1983782157,-481.4128846840581,34.656644861815366,213.96883525489747,1.349602619699593,0.3377606236983111,0.09505446147794576,0.03210565419409805
601134,145.056343178,-37.1020434477,-482.9043092033463,34.76457107731174,213.9863426236565,1.4218235236779961,0.33881246313645647,0.10014108403996005,0.03392904734473375
601132,145.060324712,-37.2859999999,-77.03622042540312,16.322673632063058,211.7734853605576,0.3772830826408171,0.15907934678535435,0.026572592348068184,0.004227150633124192
601403,145.062835632,-35.402066992,-44.0000974746008,16.930431075831414,211.8211956431012,2.8685478428540243,0.16500249757167482,0.2020359670662949,0.0333364391652473
601777,145.064181228,-40.877087967,-80.82441975713152,16.28018633708272,211.7702148424787,1.465096251946077,0.15866526933183767,0.10318884478239214,0.01637248584943944
601133,145.064449194,-37.1801946142,-482.22578752747694,34.71545869593195,213.9783692332672,1.3825609714649272,0.3383338181714782,0.09737576578821146,0.032945514636497183
601743,145.064501723,-40.9558133616,-11.468276410308617,17.91075881188088,211.9018044011821,1.5476038322754542,0.17455668577647832,0.10899997281488143,0.019026674004291935
601748,145.066654543,-41.0058004897,-71.37606444012336,16.396852536510792,211.7792156949391,1.6319631054844301,0.15980228788745535,0.11494151825092615,0.018367917589755704
601402,145.069033393,-35.631140274,-47.89479974738465,16.837412195527907,211.8137811302692,3.027095117830979,0.16409594371591923,0.21320268060237615,0.034985695076210625
601753,145.072799618,-40.9519609492,-79.44876720440968,16.294947524371477,211.7713501446348,1.1773212630402858,0.15880913056956153,0.08292043673547343,0.013168522464408867
601344,145.077506982,-37.7604930182,-42.41762660795618,16.969786939666513,211.82434490878788,2.2210948195275972,0.16538605637167206,0.1564349156410537,0.025872153776709067
300478,14.5083077256,58.5437231941,-31.617792935339835,17.26188294624351,211.8479455413936,1.82560622794696,0.16823279845402334,0.12858008300762527,0.021631387189823412
601122,145.085250501,-37.0352676532,-485.584639585229,34.95876315668829,214.01797716244516,1.9066936218873443,0.3407050421240942,0.13429118526183467,0.04575368393152792
601124,145.094371559,-37.0350738561,-485.1940738686586,34.9304480068267,214.0133538478781,2.2466979114560672,0.340429085154933,0.1582381783792164,0.05386887830221973
601744,145.097298477,-40.9060589804,-31.69016480306556,17.259791706690134,211.84777515239048,2.0075777112638034,0.1682124174166013,0.14139659736418136,0.023784663457110784
601757,145.0975329,-40.9653211893,-71.78750820119464,16.391031471495698,211.7787650827132,1.5604255662174016,0.15974555629794557,0.1099030260523867,0.01755652003556612
601742,145.101433186,-40.852401809,-27.141995114401745,17.394636579244423,211.8588039449469,2.0625323027299176,0.16952660372742442,0.1452671286015279,0.024626642945052023
601496,145.1022986,-30.51859732,-36.734020640461154,17.11845389207455,211.83630682891575,4.172554103357965,0.1668349514614559,0.2938790111200047,0.049029290555746646
600963,145.106027928,-37.7310432947,-36.0302625155411,17.137648913212864,211.83785883909425,1.6217127099662587,0.16702202445531983,0.11421956809189888,0.019077183495121205
600964,145.106298917,-37.601726544,-34.90297557320067,17.16875269123956,211.84037739824865,1.6629092785370507,0.16732515915019752,0.11712110190865122,0.019597307016711567
601778,145.106330668,-40.8810098374,-81.90483041556516,16.269128793555737,211.76936506246784,1.2730274939749955,0.15855750348164827,0.08966116479037874,0.014216450448419115
601763,145.109224055,-41.0137088193,-76.06486406568766,16.334496010297404,211.7743969113592,1.3077278636432452,0.1591945666475756,0.09210516193720948,0.01466264134059884
600455,145.109942662,-37.0226394531,-23.302769536711978,17.513798730053008,211.8686210207077,2.8158514247491553,0.17068794760646464,0.19832448223982801,0.03385159883363099
601755,145.110416204,-40.9686532116,-72.27778333669436,16.38418256651389,211.77823510840847,1.4386156365582647,0.15967880747019467,0.10132377679974894,0.01617925984776009
601747,145.11453992,-40.8816099244,-30.16277916728543,17.304302174919496,211.85140618136197,1.8840260017432875,0.1686462125393028,0.1326946720405877,0.022378453863790036
601722,145.118382497,-40.8560462343,-86.53538391093909,16.22709789204724,211.76614019539937,1.7638680459473974,0.15814787399891223,0.12423177369276776,0.019646990892625216
600452,145.118697523,-36.1771951662,-103.10349691774478,16.148647566547783,211.7601431938693,2.998301458194244,0.15738330400156586,0.21117470157299467,0.03323537225510257
601745,145.122833265,-41.0146207964,-70.62135177900191,16.407703998406976,211.78005613786863,1.9298307358986913,0.15990804528413088,0.13592076561415495,0.02173482394288203
601835,145.131468406,-41.0050641686,-72.98119801604989,16.374522541951613,211.7774879814574,1.7064160889126911,0.15958466171736413,0.12018534939195864,0.019179738326098934
313145,14.513423429,51.0440651126,-33.59800077112305,17.205305379835703,211.843342969452,1.8634339829216309,0.16768139844997135,0.13124434641787072,0.02200723554600105
313161,14.51386555,51.364171722,-25.520676249139765,17.444369714135988,211.86289307470275,1.8271354740742878,0.17001129850172886,0.12868779002077016,0.02187837828274896
601754,145.138699493,-40.9813081187,-71.78039589584239,16.391131527017066,211.77877282672927,1.566300483701133,0.1597465314302885,0.11031680497478369,0.01762272695319329
601756,145.143416314,-40.9818375727,-71.57279111121264,16.39406091596097,211.77899957402693,1.6663237475212629,0.15977508099821963,0.11736158789007267,0.018751457211216033
600950,145.143856794,-38.060321832,-43.99164770675267,16.930638838660165,211.82121224925655,2.2762021195470643,0.1650045224099966,0.16031620236234057,0.026452898405382376
300016,1.45156902125,42.3643735444,-69.1959203234309,16.428811737215035,211.78169250989643,2.2647264863556074,0.1601137594567837,0.1595079569446078,0.02553941864967194
601731,145.159967086,-40.8476977486,-69.34955163397585,16.426498330044602,211.7815130615664,1.3286889513796276,0.1600912131932354,0.09358148161656614,0.01498157292441653
601544,145.181706337,-35.2938239061,-43.77705550742015,16.935923818822047,211.8216347374753,2.9210866880168123,0.1650560293635066,0.2057363538028986,0.03395802565443201
601889,145.184760002,-40.9016127501,-74.81358849787397,16.35028104688856,211.77561502111544,0.7909833167576525,0.15934840623087598,0.055710097264907325,0.008877315210130066
600292,145.185421904,-38.0230062509,-39.47785065039909,17.04526385121029,211.83040491633125,1.9609792927307328,0.16612164773718063,0.13811460345372875,0.02294382550230072
313162,14.5188890954,51.4436707206,-24.220430618203707,17.48487782682006,211.86623227847872,1.8892195679987107,0.17040608701803123,0.1330604624120299,0.022674312736443842
600776,145.193550277,-37.9896841461,-100.16719739711328,16.154301710539094,211.7605744491042,0.9708471226648487,0.15743840879340593,0.06837816485778728,0.010765349471423217
600291,145.194157927,-37.9980191238,-36.646595623248885,17.120829066415205,211.8364987795561,1.9708547311616098,0.1668580997024322,0.13881014484361917,0.023161596988025664
600459,145.201575472,-37.093573107,-29.43941499103986,17.325656258040524,211.8531514800553,1.9124167810105008,0.1688543275620415,0.13469427562374087,0.02274371133690304
600139,145.206451245,-36.0564634852,-48.01485245870776,16.834632422601025,211.81356017985144,3.754122188511106,0.16406885229257842,0.26440824709629007,0.04338115763778079
600290,145.206665022,-37.9937273285,-40.25501425505378,17.025013344063478,211.8287763893872,1.882845538249812,0.16592428806917509,0.13261153029202497,0.02200347375346809
601338,145.21,-37.7400000005,-14.010220192449165,17.82181267621133,211.89430486524512,0.9580225914277128,0.17368982453301152,0.06747491460274228,0.011719706077730244
