Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
300043,0.00215425132404,41.1354301927,-825.7663889455218,84.63110547758595,992.9228699413552,2.988333089959835,0.02355399559279002,0.21075777984601907,0.004964187817639343
300086,0.0929537798368,41.6807228018,-1129.2608006556425,99.3247411471123,994.2830612266108,3.549614119246556,0.02764343561426944,0.25034317412472296,0.0069203454153886216
300022,-0.122749631011,41.9274349592,-1225.530253145352,104.91362528884038,994.856909514864,3.6042422658547473,0.029198898605093084,0.2541959263279253,0.0074222410786768025
300023,-0.131028213696,41.9189335585,-1396.9299242246627,115.66241079517796,996.0477874626156,3.620338271681424,0.032190432805378026,0.25533112724104196,0.008219219494574189
300153,0.144292716085,41.1228657667,-915.1540212015976,88.41527255273203,993.2525671040538,2.867984246584634,0.024607181110187972,0.20226995259476221,0.004977293356648449
300243,0.15197278372,40.8773167223,147.84355477976547,87.57395865093777,993.1780303007188,2.4492436214705173,0.024373031930365864,0.1727374868944371,0.0042101362836492705
300040,0.155988967052,42.0066463438,-1391.30804188424,115.29591519556116,996.005296019555,3.0542788176130076,0.03208843206121385,0.21540872561816513,0.006912128257391147
300156,0.164458586753,41.8933299794,-1179.5942617690205,102.20146953532286,994.5745532705926,4.878866615151433,0.028444068518627644,0.3440911923201969,0.009787353451011963
300088,0.168800847112,41.9388674072,-1131.527411495497,99.45203182234192,994.295785102105,4.121849396182771,0.02767886235230438,0.29070113720516044,0.008046276762359986
300012,-0.173455555206,40.9438135929,-996.2324988264448,92.2672404422113,993.6028609545366,3.122818129161597,0.025679236522679217,0.22024258874496586,0.005655661528749146
300145,0.20188731385,41.6397877024,-1291.2552235241742,108.92546789173304,995.287978021262,4.4303267252800556,0.030315449339651634,0.31245707774331755,0.009472276711143136
300087,-0.206099109907,41.8023187669,-1284.7430952281256,108.52147440435688,995.243845519838,4.644505453733942,0.03020301241982794,0.327562433117136,0.009893372235705918
300152,-0.211163696326,40.9177701687,65.1628943327272,84.1572061116655,992.882589724858,2.083714987414379,0.023422102909676334,0.14695789637869072,0.0034420629723712452
300101,0.234624198559,42.1529567829,-73.02261383369844,79.5427588495577,992.5021169365928,0.5234173012235651,0.022137839046389867,0.03691498404562266,0.0008172179752020444
300064,0.243970624332,41.210952793,-34.30618566193396,80.68621951903054,992.5944124658836,1.9920756037936915,0.02245607980925483,0.14049485746805396,0.003154963732092502
300046,-0.269155186124,40.8132822771,41.01963535262521,83.2474261346905,992.8058901901572,1.8514723336509147,0.02316889868355698,0.1305785488898894,0.0030253611694757393
300021,0.276215703,41.369104296,132.9675937662084,86.92630337557249,993.1211325194732,2.5810367978468074,0.02419278059824022,0.18203244713338926,0.004403871055258848
300146,-0.280984065103,42.2299979563,-571.3296828000866,77.09862916121001,992.3092261269958,1.1722646739534377,0.021457604284210192,0.08267615845918455,0.001774032291955839
300085,0.29385672446,41.5812781006,-1904.5473660366797,151.47185527064786,1000.838210989844,4.48459971196074,0.042156691577442174,0.3162847816284247,0.01333351998974815
300135,-0.326989446909,42.7815326509,-1006.9285836867112,92.80250693708122,993.6527094171416,5.160380648298416,0.025828208518141018,0.36394549598564074,0.009400060159555385
300160,0.343430427561,41.4757787139,-1603.726392677728,129.6751384287984,997.7720396787772,4.714846434119613,0.036090366796110024,0.3325233623080903,0.012000890113974766
300013,0.343444636563,41.52627697,-1454.0573607893311,119.43360349366228,996.492743215775,4.850781180092682,0.03324000737607989,0.34211041448827473,0.011371752701024002
300147,-0.348060849653,42.1437312781,-1723.0830036946188,138.15645551570614,998.9097095528118,1.9135745816922025,0.03845083348455459,0.13495842607446543,0.00518926396832684
300010,0.348226716958,42.2094408306,-110.65011695579136,78.5505683973654,992.4230919490782,0.8189927764914097,0.02186169885648847,0.05776099721386024,0.001262753526739882
300047,-0.35624070233,41.3268235755,63.14448633392946,84.07956421682947,992.8760117744366,4.135967344130881,0.023400494107115342,0.29169683188709605,0.006825849995638206
300082,-0.397633200755,42.0980471594,-702.2452057811312,80.32217069400522,992.5648859108488,2.152878809505981,0.02235476003596559,0.1518358042794753,0.0033942529695355074
300136,-0.401895620107,42.5981241067,-606.5215662105347,77.81865715158736,992.3654291837738,3.836253331325744,0.02165799793399567,0.270558940619292,0.005859764976956683
300019,0.42257930911,41.4559237712,-1076.135127967356,96.40579735864873,993.9957139759588,4.789530230483834,0.026831053585923116,0.3377905767177153,0.009063277064732892
300011,-0.448247656942,41.1773949232,-948.526163104591,89.95542049449243,993.3908492202654,3.332167926993814,0.02503582537316616,0.23500737475579303,0.005883603595792252
300144,0.464663766592,41.9432695395,-723.1011106196803,80.96824496128545,992.617377608477,1.9886634066876576,0.02253457135189084,0.14025420588577858,0.0031605684099358655
300076,0.477312372639,41.248146714,52.49796934968112,83.67478092817538,992.8418154981172,3.238917725679333,0.02328783737478046,0.22843072991480629,0.005319657689658406
300113,0.494039085023,40.9225655421,50.51878173438705,83.60041883326134,992.8355511701402,2.3239104735807583,0.02326714138545134,0.16389813224581812,0.0038134410157748514
300111,-0.498265448081,41.4391651338,-335.2596116039672,75.29025660672606,992.1703605622,5.297229313631061,0.02095430943844313,0.37359700403783946,0.007828467227884175
