Sample_ID,Sample_Longitude,Sample_Latitude,Respiration_Rate_mg_per_L_per_H,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
200168,-47.8858333329,-12.6222222222,-11.928338088670714,2.102664665160293,19.423555469434696,5.274643263293622,0.2152887062938934,0.36337451317841435,0.07823042884235415
312692,4.78975261745,46.1979262936,-12.25354277601988,2.159256365677212,19.42976315946261,3.3111944604536285,0.22108304630118608,0.22811091007415135,0.0504314548937293
200175,-47.9310978147,-9.31004311617,-11.93523434750768,2.103835146351248,19.423682212781276,6.828063766213909,0.21540855012135549,0.4703909294237009,0.10132622809739628
201190,-47.9355927451,-19.0686111106,-9.55775282516848,1.794190726178437,19.392586953317945,4.8408913733063645,0.1837045186917669,0.3334929886853402,0.061264168973519294
201199,-47.9406907255,-17.0388548967,-11.755211006843751,2.0737177880148683,19.42044319382084,4.671787446675889,0.2123248786160208,0.3218432800797316,0.06833533537631101
310284,4.79436334283,46.4063816318,-6.269509609026281,1.7806878393308667,19.39134233520809,1.4180690134156873,0.1823219781997838,0.09769194079706527,0.017811387900297102
201196,-47.9442112938,-16.0647222221,-8.045517336009851,1.721401172859247,19.385987990763176,2.9226143612857007,0.17625170463850742,0.20134130740763911,0.03548674864474213
312329,4.7976249881,45.1936629675,-6.448291323665467,1.7677955073008895,19.390162694926676,1.1053108529659696,0.18100195150706647,0.07614577385780052,0.01378253366727766
312381,4.79783369312,46.1312047721,-12.73417344321371,2.247788085870285,19.43980091613783,1.8501181364242751,0.23014767739626688,0.12745616027233161,0.029333739256523463
201304,-47.9788888886,-19.7272222221,-10.21408866192944,1.858503022220647,19.398642784063423,4.085741390287786,0.19028935898662283,0.28147008519049416,0.053560762084809255
310735,4.79819260815,45.3234153092,-8.187251307907301,1.7234569105048692,19.386170640496797,2.412825857252504,0.17646218855709836,0.1662215580274045,0.029331819914886516
310788,4.79842887017,44.8231044918,-5.925246473069036,1.8095884981274293,19.39401760627869,0.03801576532843702,0.18528107364968943,0.0026189373441531773,0.0004852395229459669
201742,-48.0013888885,-24.6899999997,-5.487010906252936,1.853789159084709,19.39819173599521,4.008156023289669,0.18980671355437786,0.27612516543849847,0.05241041018154028
310924,4.80255930151,43.9520967928,-17.164753049268786,3.2469330038762045,19.580497499087027,3.9346687590887917,0.3324486388200013,0.27106256735918627,0.0901143815536164
310768,4.80270911952,45.0727810615,-10.548491262271106,1.8980384519660043,19.40247041861511,0.4109947205127964,0.19433733280940177,0.02831376436858424,0.005502421449184537
201311,-48.0352133093,-20.9686509128,-7.793046114891361,1.7202521528780517,19.385885995991373,5.457942335102578,0.1761340581923783,0.3760021370118874,0.06622678228091036
201320,-48.0472655623,-21.4975620196,-8.340860306616,1.726825527886552,19.38647040551357,4.830729879936376,0.17680709627829524,0.332792955048529,0.05884015604400365
312621,4.80637496683,44.1559725056,-7.0905963525709135,1.7339644823073166,19.387107602888992,2.765752955593464,0.17753804319864988,0.190534996139812,0.03382721037552453
312003,4.80670220885,44.5437662877,-7.78949956152342,1.7202589707419793,19.385886600991743,2.6945868328158413,0.17613475626332084,0.18563230340245213,0.03269630051438973
310238,4.80690108887,46.6226241917,-6.537578292197926,1.7619126328021182,19.38962723998892,1.424274660091162,0.18039961274087368,0.09811945290112552,0.017700711305709438
201195,-48.0855940325,-16.3636086938,-13.109391160808388,2.3205788142804984,19.44835197165509,4.42788613077596,0.23760061176534772,0.30504071780116526,0.07247786116289766
312678,4.80937486208,46.1814198792,-10.250792601407916,1.8626282046278089,19.399038435158783,2.1053761325942117,0.1907117302750073,0.1450410935963779,0.027661037920744508
310314,4.8096865451,46.2408499691,-9.735420983792542,1.8097819128551405,19.394035654091965,3.3400258670147913,0.18530087709585802,0.23009712938803717,0.04263719989284242
310776,4.81043637116,44.8187699745,-9.116071598857372,1.7616002275933529,19.389598854590822,3.011718805270253,0.18036762603640816,0.20747978584849242,0.03742263642403493
200176,-48.1060410952,-8.38944773,-6.500347241168536,1.7643202774509656,19.38984616807254,8.343609248754404,0.1806461278938861,0.5747981043601192,0.10383505187340139
310760,4.81071407719,45.1853844198,-15.314154023495554,2.798929486385383,19.511209974008544,3.0989307965865525,0.28657822529480903,0.21348789166835255,0.061180981116246924
310746,4.81080411319,45.3113058642,-6.94185918329417,1.7400225064154131,19.387650365707675,2.6850801250999825,0.1781583152727183,0.18497737848796175,0.03295525811497923
200166,-48.1355302086,-13.5313114054,-4.845639897642035,1.932295500321508,19.405851547423925,6.342286984894476,0.1978448610159223,0.4369253673725712,0.08644343858215714
201200,-48.1393228619,-17.1295851012,-12.31655209442425,2.1705408634036427,19.431020457500367,4.0706422345647395,0.22223844923202596,0.28042989193260154,0.06232230430140599
200235,-48.1438780463,-5.63399184401,-7.298096042656146,1.7273403808747034,19.386516272179826,8.972578735973926,0.17685981130964912,0.6181283297069149,0.10932205975711355
310872,4.8144956175,44.1352848949,-9.629389687202968,1.80030987573998,19.39315405056072,2.753691733354757,0.1843310493100588,0.18970408861857233,0.03496835371346982
310415,4.81872611385,45.8979071228,-11.53021289324575,2.037396785676568,19.416598415849727,2.491340780883526,0.208606025232372,0.17163051570046764,0.03580315968885677
201191,-48.1902777781,-18.9896899311,-10.29462059071016,1.867624352258742,19.399518785300906,3.8086084498012984,0.1912232783966546,0.2623781689587795,0.05017281364800917
200234,-48.1980656888,-6.03915964054,-9.666973696956411,1.803610984794944,19.393460778431624,5.2872013312566555,0.18466904495413555,0.3642396488102939,0.06726378808022672
310734,4.82250913616,45.3516803516,-8.049022153563607,1.721439792729937,19.38599142009732,2.4127921710065885,0.17625565886960087,0.16621923735421404,0.02929708119666957
310675,4.82264518617,45.6319620728,-9.269076352997375,1.7718736582433876,19.390534924051725,2.9907644837829768,0.18141950731376696,0.20603622540481067,0.037378990501728986
310210,4.8229629522,46.7482868271,-6.174196018728587,1.7881588610927612,19.392029818783733,2.3709124804779047,0.18308692500107945,0.16333411102466192,0.02990434013529026
312679,4.82302958521,45.3019516284,-6.441337819778482,1.7682692988068374,19.390205896101147,3.458572990067799,0.18105046231435715,0.23826393820861888,0.043137796165509876
310215,4.82337550723,46.7566373118,-8.856031186690236,1.7466785606987392,19.38824887333813,2.2395167937081064,0.1788398187665576,0.15428215408077087,0.027591792474719178
201192,-48.2353096089,-18.989385301,-10.80889752917019,1.9317558614911712,19.40579782148877,3.928621398787821,0.19778960819906843,0.2706459597336674,0.053530958336382925
201202,-48.2354737389,-17.3272222215,-12.234260279588693,2.155823234313219,19.42938193040884,5.094994782007358,0.22073153308933746,0.35099838152892054,0.07747641086675482
310795,4.82591718544,44.7692681744,-7.192174953789321,1.730454421822805,19.38679398162829,2.5187823846751947,0.17717865332862218,0.17352099035835117,0.030744215395941493
310665,4.82667116051,45.6437084667,-13.852269042961533,2.4730007671924703,19.467127193672603,3.470594974643483,0.2532068687196422,0.2390921426149771,0.06053977276700848
310745,4.8278217416,45.3184436608,-16.179415870099625,3.004368734926629,19.54173840464296,2.801049530962448,0.30761284425867635,0.19296660625093087,0.05935900659579292
201303,-48.2831907248,-20.2060582707,-5.56660086049705,1.845167403625633,19.397369696108168,4.621370481092456,0.18892394484212324,0.31837001384914043,0.06014771893582102
200231,-48.297489866,-7.20554486104,-12.828272802916269,2.2657547406689806,19.4418865577638,6.294992136499678,0.23198725644666449,0.43366718636326906,0.10060526077535914
310750,4.83084598085,45.247869485,-7.579904948707372,1.721791047954275,19.386022614061613,3.4168301766129527,0.17629162336935192,0.23538824145327458,0.04149697520785475
310762,4.83118486688,45.1769408271,-7.659532108103683,1.720947544718875,19.38594771559458,2.5879750897975624,0.17620525832821488,0.17828773273016382,0.031415236002470245
310315,4.83183919193,46.227498773,-9.335100805346183,1.7766426568718914,19.39097128847108,1.9609709743082424,0.18190779798705398,0.13509290345852007,0.024574452591817054
310417,4.83186136194,45.7979389475,-11.94185859860783,2.1049606988137555,19.423804156849485,2.848942213243982,0.21552379376316588,0.19626597252845124,0.042299986985949105
311993,4.83187116994,46.9354267116,-5.97694478476559,1.804913429860465,19.39358195046453,2.9944170528182124,0.18480240036635176,0.2062878538901465,0.038122490565322326
310744,4.83226821097,45.3224980151,-13.501273056731767,2.399697275043643,19.45795095563623,2.7602370390363906,0.24570143323435883,0.19015500011096062,0.04672135606394269
310871,4.83486778918,44.1313132476,-10.535808166083507,1.8964603959382915,19.40231610951268,2.681512204076779,0.19417575800087677,0.1847315814738039,0.0358703948593766
200171,-48.3852958533,-9.56705766944,-12.055353069700327,2.124431556586348,19.425923860107986,8.142208736908593,0.21751738591780187,0.5609234574327823,0.12201060416075421
201371,-48.3897222216,-23.5638888885,-12.48771654065013,2.2016952929477123,19.43452522041845,2.9278494447744907,0.22542830491515062,0.20170195661541124,0.045469330177881406
310775,4.8399201886,44.8522364702,-13.962073207610072,2.496372587786853,19.47011002735081,4.330265188134744,0.2555998746529559,0.2983155307624271,0.07624941226990639
310323,4.84028311963,46.1606062555,-6.499879996370828,1.7643509065537186,19.38984895509889,2.019739460203169,0.18064926396214076,0.13914151279309084,0.02513581187265065
200170,-48.4232354774,-10.7045913586,-12.356197662757,2.177692426986683,19.431820622027363,7.5685519862824036,0.22297068718574353,0.5214037720085704,0.11625775734598968
310733,4.8434769119,45.3602625103,-7.276145098558909,1.7279397821230753,19.38656968807882,2.3351940703726557,0.1769211831115589,0.1608734403715726,0.028461919401765453
310773,4.84377788892,45.0151867527,-9.208761855498963,1.7676934066134,19.390153386703197,2.711724824448914,0.18099149756960056,0.18681295374327436,0.03381155626339574
310214,4.84385605093,46.7604850061,-6.316267328983018,1.7771739515474034,19.391019974053748,2.5632068197742353,0.18196219645831144,0.17658142623458897,0.032131144171387106
310732,4.84419399196,45.368637134,-7.879781464474131,1.7202834594047736,19.385888774074672,2.391496366544986,0.17613726362106513,0.16475215186753686,0.0290189932056301
310213,4.84451406198,46.7695183209,-11.004865473257562,1.9587342304772823,19.408501955734145,2.381252267534829,0.20055188325565546,0.1640464274602254,0.03289981996851048
201321,-48.4476215824,-20.4559050804,-14.88611866626919,2.700443497048896,19.497325546362674,2.020881454173332,0.27649439139411897,0.13922018569706682,0.038493600514086714
201373,-48.4560952361,-23.6013141936,-12.729912453048222,2.2469792382929907,19.439707407196558,3.1911850713169025,0.23006486069639553,0.2198433645402442,0.05057823303797818
200232,-48.4680656891,-6.67302178198,-12.967041398182005,2.292606567487344,19.445034154081057,6.191233036423838,0.23473657503899095,0.4265191366097876,0.10011964131636904
310065,4.84749184223,47.532364411,-5.578275860269605,1.843924434295648,19.39725149858828,1.1266437632946316,0.1887966790619685,0.07761541559818164,0.014653532708951204
310849,4.84762443124,44.1813286977,-9.937633687177128,1.829193139506536,19.39585666893088,2.407899626813171,0.18728836370872595,0.1658821859602631,0.031067803176924272
312359,4.84940170539,45.1812999935,-9.340856866800817,1.777067930838628,19.391010257614425,2.544095870686946,0.18195134115569908,0.17526485723184757,0.03188967583079679
201372,-48.4946391183,-23.5642535296,-12.513291258075547,2.206411706580528,19.435060097643856,3.7428954733172852,0.22591121148897578,0.257851147955188,0.05825146521837966
201203,-48.4974999996,-17.5730555559,-11.163599280242762,1.9815538637894905,19.410818223227785,4.27161341896192,0.20288835155480375,0.2942749621388498,0.05970496197220352
201732,-48.502440497,-24.7436111111,-8.051459597965426,1.721467016676165,19.38599383755181,3.563382005169924,0.17625844628894582,0.2454843174718911,0.04326868438589784
310743,4.85093545351,45.3279130116,-13.482932347612373,2.395928273847552,19.45748649423956,2.668777983237367,0.2453155308101771,0.18385431052537232,0.04510231777827084
310870,4.85170143058,44.1267141772,-10.18452079169741,1.855219150551895,19.39832844542713,2.7136648732109676,0.18995312825287106,0.18694660529832066,0.035511092492670766
310914,4.85219430262,44.0017815849,-6.086727337954329,1.795375081274834,19.392696565010123,2.7773672083928993,0.18382578304776273,0.19133511156871602,0.03517232670865027
310852,4.85267962866,44.3022181237,-6.963382152358686,1.7390786905253923,19.38756568195018,3.025905109291636,0.17806167936814019,0.2084570920017719,0.03711821987803441
200169,-48.526984335,-12.0230555556,-11.667337336021884,2.059354191308062,19.41891469844159,7.282414441729868,0.21085421132228963,0.5016915211958168,0.1057837700288237
200233,-48.5477941947,-6.40173778654,-13.560241555762431,2.411857580494741,19.45945439545217,9.096783306233325,0.24694650881492264,0.6266848847191986,0.15475764440848835
201185,-48.5518539021,-18.335648573,-12.12290913188078,2.1361861788774825,19.42721286677325,5.480180656971907,0.21872092420327485,0.3775341532980706,0.08257461892765484
310286,4.85598712193,46.4062709948,-6.4407553982646455,1.768309085539679,19.390209524450608,1.6546880628410203,0.18105453601873003,0.11399282174801334,0.020638917451052355
201232,-48.5599404967,-19.2440312191,-12.261303294071263,2.160640765212807,19.42991705840229,4.031461311819089,0.2212247929096446,0.27773068593555145,0.061440913480745915
310309,4.85650233397,46.2732005528,-6.741333931498001,1.749898769029502,19.388539245697284,2.5371255889826134,0.17916953110586392,0.17478466879168247,0.03131608715189948
310848,4.85695002001,44.1771761404,-6.233959506719908,1.783426214109321,19.39159398918163,2.7423950006584055,0.1826023563186391,0.1889258474107527,0.034498304906699105
310277,4.85850368514,46.4781916728,-6.344135420253941,1.7751273016203613,19.390832507065056,1.282240995781992,0.18175264301770336,0.08833463693405223,0.01605505373277323
201374,-48.5856150578,-23.8003936491,-12.524205203377196,2.2084292031158697,19.435289242130352,3.0385261711547056,0.22611777995718801,0.2093265673352419,0.04733245869190373
201733,-48.5895275492,-24.5857029311,-5.5449729389875735,1.847484755272882,19.39759027047068,3.758421650453469,0.18916121502905828,0.25892075906948725,0.04897776538183027
201193,-48.6016666672,-16.1473495099,-11.71589358268344,2.0672632248654144,19.41975503504032,3.9590015307901227,0.21166400549955922,0.2727388720171304,0.057729002106577464
310097,4.86018392128,47.314925707,-6.220792591295341,1.7844550163092558,19.391688634188725,1.2642245634188927,0.18270769384502944,0.0870934700887583,0.01591264706887808
201201,-48.6061111105,-16.6480951753,-10.684262244861216,1.9153077776447716,19.40416739422744,3.2093904840017244,0.1961055133688379,0.2210975503953514,0.0433584486248729
200230,-48.6143008422,-7.1542940308,-15.433653293320347,2.826819255283924,19.515230346632777,5.961415738510424,0.2894338172322637,0.41068683391542116,0.11886665802717304
312002,4.86468810965,44.8398396042,-6.893602109052109,1.7422208896039038,19.387847792064623,3.139257626622338,0.1783834044561865,0.21626604016121045,0.03857827251221508
201229,-48.6555555556,-16.8358333329,-7.870789193290647,1.720262533154288,19.38588691711233,3.5864821339239388,0.17613512101341625,0.2470757043432579,0.04351870908397478
310322,4.86848135597,46.1484019045,-6.795557581832371,1.7470361061020585,19.388281087711643,2.1245151339997923,0.17887642730837475,0.14635959514640146,0.02618028148208844
310285,4.868929122,46.4023222175,-6.551424410059756,1.7610338695107186,19.38954740755072,1.6755466173131084,0.18030963747506992,0.11542978472324356,0.02081310263727341
201771,-48.7097222221,-27.6927777782,-7.384403347125781,1.7252172639222043,19.386327217599213,3.0527312102088087,0.17664242852408768,0.21030516416033637,0.037148814928438745
201744,-48.7105345302,-25.3015556643,-9.327803301596196,1.77610568388432,19.390922097219075,4.32872419037367,0.1818528181218741,0.2982093701590862,0.054230214353778936
310700,4.8725648293,45.5685343765,-9.36887966056674,1.7791600289530136,19.391202097567778,2.1331307594650006,0.18216554796858223,0.1469531326716658,0.026769797938833762
310098,4.87446353646,47.3106908116,-6.322290887126552,1.7767285553320464,19.39097915886212,1.1196286654843883,0.18191659300257207,0.07713213973961591,0.014031616072429223
310701,4.87637893562,45.5397669711,-9.348621364639753,1.777644001901177,19.39106305950213,2.18927281648266,0.18201032421459787,0.15082080516045665,0.027450943645561412
310293,4.87659595064,46.3308941526,-7.202076743038634,1.7301396419655066,19.386765887088885,1.9732509860339627,0.17714642348742685,0.13593888356749,0.024081087036854597
310414,4.87686770366,45.9185640355,-11.120360833770528,1.9752540197986237,19.410176115193376,2.4147999763674695,0.20224331990276728,0.16635755671708816,0.03364470456137681
310239,4.87715987068,46.6816759166,-6.536060278808856,1.7620095248803649,19.38963604469826,2.4720061083451945,0.18040953337658963,0.17029853420515545,0.030723479090669283
201206,-48.780555556,-18.698333333,-10.422680620526934,1.8826552548799669,19.400971604247555,3.1031709137205685,0.19276227015000977,0.21377999682551352,0.041208717500747866
312520,4.87966927889,44.5898100255,-7.459738580076626,1.723669314423384,19.38618952464815,2.526173356543272,0.17648393627825737,0.17403016048994427,0.03071352775440223
201770,-48.8019444437,-27.702777778,-7.589133115153195,1.721676896808923,19.38601247593477,3.0240923855010924,0.1762799356034366,0.2083322119687468,0.03672478890997219
310731,4.88030121794,45.3849508693,-7.770072729605221,1.720307603396437,19.38589091660212,2.360467619325834,0.17613973568844524,0.16261455594825283,0.028642884903819145
201194,-48.8033333329,-16.2980555564,-10.107098664827138,1.8467879697756664,19.39752391892844,3.494880123075963,0.18908987219881745,0.24076516646675655,0.04552625455712601
310724,4.88073434798,45.5274987071,-8.778126023879079,1.742840673258072,19.38790349657372,1.6660690706762762,0.1784468631822967,0.11477686873947442,0.020481572192445417
310199,4.88152587805,46.9979612038,-9.601696044368325,1.797917333243202,19.392932091802653,2.244553829086475,0.18408608044392474,0.15462915959130735,0.028465075911501884
201731,-48.8228385685,-25.0897438248,-7.138446016128331,1.732247347514826,19.38695409942121,3.063292441031597,0.17736222832234894,0.21103273603908354,0.03742923631285393
201205,-48.8230655695,-18.2499999999,-11.828834552834502,2.085923952155326,19.4217503617534,5.421907943655575,0.21357464959955028,0.3735196981442475,0.07977433864968746
201745,-48.8271404058,-25.4769444438,-7.437126981725017,1.7241039881177749,19.386228177289578,3.9218565339697617,0.17652844187103017,0.2701799226317677,0.04769444076702144
201749,-48.8272606988,-26.4476704391,-5.416002248332003,1.861697547539075,19.398949098819912,3.833066048993366,0.1906164416805126,0.26406307308524,0.05033476337072959
201204,-48.8393044118,-17.7000000004,-11.547515911004751,2.040136291018693,19.41688606512445,4.276451855356685,0.20888651910795933,0.29460828600204403,0.06153969936332912
201764,-48.8478608815,-26.9061370621,-13.124100025396784,2.323493221408617,19.448699934186465,4.524162337343552,0.23789901357454846,0.31167326486565017,0.07414676226909715
201769,-48.8498573917,-27.2725788574,-7.006428183555063,1.7372591250424354,19.38740255030663,3.8728924947699626,0.1778753767658596,0.26680674969488066,0.04745835112565129
310771,4.88510972034,45.1060655052,-9.629155035739256,1.800289461091041,19.39315215543384,2.2746230952011848,0.184328959084531,0.15670065606806474,0.02888446882088947
201235,-48.8586111114,-19.5019444445,-13.129156748493616,2.3244961847101404,19.448819781488663,3.663668412560781,0.2380017054945788,0.2523931305697668,0.06006999553072041
311826,4.88591751241,43.689627282,-12.320708957640704,2.17128885885381,19.43110402650029,1.7435993412119115,0.22231503537314892,0.12011799285084904,0.026704035829588153
310742,4.88681818348,45.3221145681,-6.547250713985213,1.7612978079406554,19.38957138124382,3.6570007608158863,0.1803366617381699,0.2519337905564421,0.045432898767992044
200228,-48.8814489853,-7.87638888855,-12.83864392513029,2.267747006189063,19.442118836797917,6.29570646012532,0.23219124154876813,0.43371639670542167,0.10070514863108991
310292,4.88908345067,46.3269886623,-10.906171588583806,1.9449793447112629,19.407118617441544,1.9595510599818953,0.19914354096938752,0.13499508439259725,0.026883399119403115
201211,-48.8972222216,-16.4580555556,-11.128219423742092,1.976394389448037,19.41029219673765,2.8893704827030415,0.20236008065429695,0.19905110926661962,0.04027999852552042
312629,4.89018131776,44.3645442799,-7.345960697385146,1.7261168783318692,19.38640729629281,2.838945213127325,0.1767345387048641,0.19557727096716943,0.0345652587655389
310247,4.89048675479,46.5985555257,-7.029037049884838,1.7363398738295563,19.38732020000555,1.2820480720470655,0.1777812560020217,0.08832134625925962,0.015701879869760637
310096,4.8906589368,47.3156378661,-6.336939646644516,1.7756523448463213,19.390880579020926,1.1778015848209897,0.18180640141234336,0.08113972000408773,0.01475172050554832
201375,-48.9145275491,-23.9813678881,-8.259973620419348,1.724904155280617,19.386299356117377,2.0683483773782956,0.17661036979618225,0.14249022108158504,0.0251652506375585
201767,-48.9196316805,-27.1019594633,-13.788936332814162,2.4596133719681488,19.465431059179178,3.2686765217876643,0.25183615324311165,0.2251818143054174,0.05670892189498101
201768,-48.9351918088,-27.2853624685,-5.059445595624903,1.9043967659603385,19.40309344981601,3.0971691042117624,0.1949883511180897,0.21336652723153568,0.04160398732867013
310868,4.89382173706,44.1640382143,-10.212762810003152,1.8583550178592037,19.398628604942548,2.7378346616205604,0.19027420504028564,0.18861168190323158,0.035887937835448615
201746,-48.9394444441,-26.1766544617,-4.532346375035038,1.9761025466522135,19.4102624828975,3.2827634621948407,0.20233019930469562,0.22615227521758052,0.045757434917983446
310671,4.8943081611,45.6274725614,-9.483895713453997,1.7881214755736,19.392026371462585,2.6385651448703626,0.1830830971534023,0.18177292323805594,0.03327954976505093
201730,-48.9478533048,-25.2147550911,-4.862270440767485,1.9300659878433848,19.40562967536799,2.8483203665616346,0.19761658455080908,0.19622313299899108,0.03877694535311978
201763,-48.9641815422,-26.9226154344,-13.624185292298147,2.4251159571257563,19.46110212155516,4.612852507846463,0.2483040142696647,0.3177832036655837,0.07890684513763886
200225,-48.9682663915,-9.60361111146,-10.754914698248484,1.924562799676944,19.405083105980072,5.774313348069768,0.19705312130320912,0.39779719633290955,0.07838717918306533
312380,4.89758665637,46.1191207471,-8.750207293245332,1.741537048397239,19.38778635303765,1.5560104082533495,0.17831338697259405,0.10719483695406301,0.019114274443253962
312356,4.89805826041,44.6262622195,-7.27255985113818,1.7280399676386733,19.38657861794725,2.04457298825663,0.17693144095742463,0.140852314968041,0.024921203049484524
201748,-48.9814707046,-26.2479887156,-4.182767031656224,2.0288396966979776,19.41570237964598,4.061700134949596,0.20772987762483042,0.27981386333459984,0.05812569958822745
312379,4.89823425743,46.081891427,-10.483119262324283,1.88996992242285,19.40168277979402,1.763754148464644,0.19351120807547642,0.12150647410125559,0.023512864592325558
310770,4.89833134744,45.1266650119,-9.112564389709808,1.761377593996866,19.3895786289627,2.2374394860279496,0.1803448309137434,0.15413904664595118,0.027798180304569674
201729,-48.9997222221,-24.6555555559,-12.529027419256767,2.2093215209681576,19.435390656302896,2.9499475307705403,0.2262091430543119,0.20322431193693022,0.04597119745105515
201233,-49.0091666669,-19.0394444442,-12.039997267288395,2.121776700454641,19.42563370257673,4.127498617514674,0.21724555914891094,0.2843467749224508,0.06177307411021735
201774,-49.0140761243,-28.2643939655,-7.945468222889413,1.7205603603047042,19.38591334793243,3.0731752384330955,0.1761656150921796,0.21171357008137817,0.03729665129674726
310730,4.90185150873,45.3857491744,-7.763075266381371,1.7203297965605229,19.38589288604027,2.3608810787245864,0.17614200801349247,0.16264303950633272,0.02864827156806323
310291,4.90209639575,46.3486663301,-9.291057202561248,1.7734390261237951,19.390678027327247,1.8400252527940204,0.18157978300176938,0.12676085321692707,0.023017208220248758
312378,4.90227017276,46.0647065766,-7.150921534203268,1.731818277659325,19.386915766230786,1.9520879736398176,0.17731829649830153,0.13448094623557094,0.023845932297971113
200165,-49.0394384204,-14.517598108,-10.50908833671921,1.893155752807087,19.401993379147395,6.721067857809461,0.19383740050799247,0.46301989328195603,0.08975057249726244
200229,-49.0476872801,-7.61406187384,-13.159043202920884,2.330434622176066,19.44953042899313,6.060124475115116,0.23860973327030066,0.4174869599750913,0.09961645216348522
201376,-49.0564335158,-23.7807262105,-12.542372646775538,2.2117938558814623,19.435671854633885,2.6431485740490444,0.22646228174724276,0.18208867944437257,0.04123621782731487
310699,4.90598658607,45.5813209656,-8.718112942437994,1.740085400698609,19.38765601050878,2.177805949861357,0.17816475492478784,0.15003084328659982,0.02673020842531631
312630,4.90602658507,44.3601576725,-7.0538055990385296,1.7353616737385849,19.38723261630637,2.4161739441060694,0.17768109955027206,0.16645221048478673,0.02957541178151023
201762,-49.0654203855,-26.9142203407,-7.948073704651904,1.7205758420658088,19.385914721993217,4.3548318526243355,0.1761672002466622,0.300007948486948,0.05285156033669049
310278,4.90687110714,46.45665929,-12.354350585131908,2.177358363968527,19.43178318696554,3.275568357750731,0.22293648297040145,0.22565659855393946,0.05030708844067904
201213,-49.0763888895,-16.9572222219,-11.70204741714154,2.0650008682948107,19.419514333941287,4.733669273808208,0.21143236617668906,0.32610637005309145,0.0689494414456161
201747,-49.0808333328,-26.4770482306,-13.33114423461834,2.364980454576611,19.453699929078333,3.513733701048,0.24214682964548134,0.24206400496166214,0.058615031372754554
201766,-49.0853683202,-27.1975592882,-4.821881086370431,1.935497753138202,19.406170666375576,2.825709022226155,0.19817273491686097,0.19466541888827718,0.038577378454826255
310718,4.9099813124,45.5276492041,-10.434602325214014,1.884086987003713,19.40111059075458,2.548930408745349,0.19290886307173805,0.17559791253544316,0.033874393664982835
312826,4.91023809342,45.5346744767,-6.895156465153967,1.74214831023066,19.387841270108755,1.9988274210388346,0.17837597316215842,0.1377008652134168,0.024562525837714427
310723,4.91024018742,45.5347194347,-9.113499162587544,1.761436875658354,19.38958401428514,1.9858316931970679,0.18035090067485185,0.13680557883248487,0.024673009359783095
201773,-49.106666667,-28.4194444443,-7.075065351715605,1.7345461537874305,19.387159635689585,3.372820682417506,0.1775975996759697,0.2323563911972038,0.04126593734599401
201212,-49.107003947,-16.9138856733,-11.514615989133318,2.0349352117783277,19.41634027555729,4.004599746085457,0.20835398834376118,0.2758801705766088,0.057480733844593596
201481,-49.1183333329,-25.443293557,-7.772085897480484,1.720301677145199,19.385890390706365,2.2395320757765482,0.17613912890839925,0.1542832068750364,0.027175309664163268
201482,-49.1223945823,-25.4514618857,-7.726311174316557,1.7204870777435206,19.38590684401365,2.196562398850071,0.1761581117997847,0.15132299048594877,0.02665677227590152
200236,-49.1351366093,-5.32713937862,-10.373839370817503,1.8768470788534013,19.40040884459637,9.978692707716306,0.19216757964923456,0.6874403488207158,0.1321037479861025
201484,-49.1482353534,-25.5182608532,-5.559314633927725,1.8459459578502664,19.39744377126524,1.8625010628027336,0.18900365985069226,0.12830923025638336,0.024250914111081632
310216,4.91802407206,46.7187705317,-12.2206478988847,2.1534053837012714,19.42911380188624,3.4079848244954776,0.22048397296294975,0.234778877869969,0.05176497976055393
201236,-49.180277778,-19.3597222217,-13.185867000463016,2.33577998787266,19.45017163245197,4.2272541006163715,0.23915703731005336,0.2912190122093232,0.069647076168342
310668,4.91814349407,45.635446955,-10.910964930165347,1.9456395706960188,19.40718479633641,2.426574913292382,0.19921114052554828,0.16716874180757046,0.033301875715707016
310728,4.91828871409,45.3978833754,-7.51094223295232,1.7227800498730212,19.38611047838976,2.355572375312596,0.17639288580417428,0.1622773185614937,0.02862456452162517
201483,-49.1853162555,-25.4851454865,-14.895281916236527,2.702527658546889,19.49761431881613,2.889604277226832,0.2767077855886594,0.1990672155636762,0.05508344840192515
311354,4.91860246511,43.8896393036,-7.394463554203295,1.7249940698127149,19.386307356507636,4.606616330293459,0.17661957601133063,0.3173535882642567,0.05605085620490741
310793,4.91873158812,44.752430191,-7.478697090698912,1.7233246780948288,19.38615888530328,3.6028472608877995,0.17644864947739658,0.24820311140128187,0.043795103802844
312059,4.91920964916,44.2311471888,-6.574585787587443,1.7595841129196554,19.389415788788792,2.0025537760382526,0.18016119905495348,0.13795757687451934,0.024854602468429327
201210,-49.1981001825,-16.68097366,-9.68229522958303,1.8049745244744464,19.393587636486824,5.218706494969029,0.18480865575296831,0.35952098319655346,0.06644258961954055
200251,-49.2109238306,-3.51338305755,-8.353004475079452,1.727142274299962,19.38649862186999,7.475512516285598,0.1768395274722446,0.5149942063888936,0.09107133210875555
200237,-49.2228144636,-5.51479427615,-5.710851745280262,1.830205291482124,19.395952149586837,7.205112553138764,0.18739199644342097,0.4963661305044615,0.09301504016212668
