Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_034-1,-84.37418,46.49794,20.7,6.5,6.26,,-1542.53,-84.37418,46.49794,-1253.5115394705797,119.11675686855509,940.0490455443498,3.833355063535029,0.264516679663806,0.2706208849215845,0.0715837379271384,0.0,0.0,725.988479842755,50.89437154673749,211.7610377542509,0.0,0.0832306204036351,0.0,0.0225239441462042
CM_034-2,-84.37418,46.49794,20.7,6.5,6.26,,-1776.15,-84.37418,46.49794,-1317.365329772737,122.38401536552048,940.3585963336023,3.833355063535029,0.2703606451157108,0.2706208849215845,0.073165237029184,0.0,0.0,689.5549512710633,49.56616754122189,211.98883172562304,0.0,0.0759053908738843,0.0,0.0205415840486093
CM_034-3,-84.37418,46.49794,20.7,6.5,6.26,,-1842.39,-84.37418,46.49794,-1309.597877440488,121.752152079912,940.2869573809824,3.833355063535029,0.270857753093915,0.2706208849215845,0.0732997648301473,0.0,0.0,689.6252823367307,49.35662671256517,211.8887275270324,0.0,0.0804112261336871,0.0,0.021760957173928
CM_035-1,-92.785556,45.084433,7.86,6.5,13.71,,-2420.28,-92.785556,45.084433,-2609.6501247455103,223.5302944679736,958.8617259220416,1.4537379514023523,0.5201545672109714,0.102628596707606,0.0533827333039141,0.0,0.0,199.9674541875041,54.78786673048909,212.86975341104412,0.0,0.1514446797131382,0.0,0.0155425549577922
CM_035-2,-92.785556,45.084433,7.86,6.5,13.71,,-3023.27,-92.785556,45.084433,-1793.2588196704833,158.2428480266389,946.2544376278812,1.4537379514023523,0.3419650010338425,0.102628596707606,0.0350953881792182,0.0,0.0,727.258645359243,76.45187663438138,217.13895968037872,0.0,0.1197631060257007,0.0,0.0122911195087618
CM_035-3,-92.785556,45.084433,7.86,6.5,13.71,,-2757.22,-92.785556,45.084433,-2084.326494574738,182.8906531125129,952.64141504526,1.4537379514023523,0.3801798033805648,0.102628596707606,0.0390173197175208,0.0,0.0,1334.8620604750265,112.12507720651271,223.03166514898072,0.0,0.1427604410419026,0.0,0.0146513037294893
CM_037-1,-72.8972,41.3825,10.8,6.5,10.33,,-6.16,-72.8972,41.3825,-56.895215212867775,75.75844157177262,934.7311689981844,0.6222462414386035,0.1777168196478908,0.0439283149372437,0.0078068004231378,0.0,0.0,22.899133363863484,17.537096881684977,210.35534558620824,0.0,0.0571542032643668,0.0,0.0025106878409843
CM_037-2,-72.8972,41.3825,10.8,6.5,10.33,,-6.7,-72.8972,41.3825,-55.06195110908442,75.81945291452635,934.7361015276796,0.6222462414386035,0.1778464177313506,0.0439283149372437,0.0078124934485633,0.0,0.0,23.883158173302785,17.548186062378974,210.3563410654098,0.0,0.0571023292257759,0.0,0.00250840910188
CM_037-3,-72.8972,41.3825,10.8,6.5,10.33,,-8.2,-72.8972,41.3825,-54.93698742326767,75.82432681678027,934.736504871517,0.6222462414386035,0.1778577191243662,0.0439283149372437,0.0078129898997149,0.0,0.0,23.91892649199979,17.549031373490596,210.3563721184439,0.0,0.0571044209280411,0.0,0.0025085009868359
CM_038-1,-72.20667,41.52361,10.06,6.0,6.74,,-4.09,-72.20667,41.52361,-46.19856105716368,76.09170076272375,934.758278604994,1.1702654445051233,0.1785686389558045,0.0826164717163132,0.0147527109097127,0.0,0.0,22.699923425314765,17.588335132619417,210.35942362187365,0.0,0.0576734250232807,0.0,0.0047647748872187
CM_038-2,-72.20667,41.52361,10.06,6.0,6.74,,-5.29,-72.20667,41.52361,-46.19856105716368,76.09170076272375,934.758278604994,1.1702654445051233,0.1785686389558045,0.0826164717163132,0.0147527109097127,0.0,0.0,22.699923425314765,17.588335132619417,210.35942362187365,0.0,0.0576734250232807,0.0,0.0047647748872187
CM_038-3,-72.20667,41.52361,10.06,6.0,6.74,,-5.01,-72.20667,41.52361,-46.210350634658354,76.09299783171755,934.7583716463604,1.1702654445051233,0.178568384635588,0.0826164717163132,0.0147526898986737,0.0,0.0,22.59568143219617,17.579010582670527,210.35870612899956,0.0,0.057624334483955,0.0,0.004760719200065
CM_039-1,-97.69147,30.24565,24.59,7.5,9.95,,-16.39,-97.69147,30.24565,-85.53347962882164,75.01199597513191,934.6712062292288,3.8402096848143272,0.1756894811360286,0.271104796180954,0.0476302609745205,0.0,0.0,43.60872848219012,17.604909795660483,210.3598283952004,0.0,0.0553831831060931,0.0,0.0150146465678298
CM_039-2,-97.69147,30.24565,24.59,7.5,9.95,,-9.11,-97.69147,30.24565,-85.01697781136251,75.02567302675958,934.6723003787414,3.8402096848143272,0.1757275699917339,0.271104796180954,0.0476405870459833,0.0,0.0,43.37515227504171,17.608426327542926,210.36014049932916,0.0,0.0554110944428968,0.0,0.0150222134651051
CM_039-3,-97.69147,30.24565,24.59,7.5,9.95,,-7.18,-97.69147,30.24565,-85.18277022131822,75.02013503765036,934.6718431262224,3.8402096848143272,0.1757101409613276,0.271104796180954,0.0476358619522474,0.0,0.0,43.45545061446127,17.606830968435723,210.36006984636867,0.0,0.0553924155301821,0.0,0.0150171495222807
CM_040-1,-91.191226,30.438365,22.7,7.75,8.48,,-3601.52,-91.191226,30.438365,-2741.305068780028,231.9728619285468,962.4934665984788,7.325662939914674,0.5445885570332315,0.5171650824353254,0.2816421859914261,0.0,0.0,697.4115461796205,75.48309862841722,211.0195359552031,0.0,0.2200045108302392,0.0,0.1137786509796641
CM_040-2,-91.191226,30.438365,22.7,7.75,8.48,,-3105.59,-91.191226,30.438365,-2657.4554582088795,227.8456703109578,961.9454768168712,7.325662939914674,0.5256511127234698,0.5171650824353254,0.2718484010438537,0.0,0.0,776.2250186133914,85.68462556758038,212.688804949656,0.0,0.2250043580132598,0.0,0.116364397360235
CM_040-3,-91.191226,30.438365,22.7,7.75,8.48,,-3855.6,-91.191226,30.438365,-2129.4812353054167,184.30313389145243,953.0768917676492,7.325662939914674,0.4128467710272053,0.5171650824353254,0.2135099343714425,0.0,0.0,922.9974779105472,87.34703186188261,210.8429995947967,0.0,0.2029458825758667,0.0,0.104956524092258
CM_041-1,-80.8599379,37.3724372,15.97,6.0,10.1,,-73.38,-80.8599379,37.3724372,-111.98986117560904,74.15892911121207,934.602549149484,1.1586661064034776,0.1739852283991059,0.0817976007561373,0.0142315742500553,0.0,0.0,27.930325167663707,17.018999779957877,210.31447332344408,0.0,0.0557140207351576,0.0,0.0045572732246135
CM_041-2,-80.8599379,37.3724372,15.97,6.0,10.1,,-56.24,-80.8599379,37.3724372,-117.39560488156444,74.01483675042297,934.5910761870032,1.1586661064034776,0.1736659087923235,0.0817976007561373,0.0142054546723461,0.0,0.0,30.343515345457416,16.919070198743704,210.3066600244635,0.0,0.0556683102212342,0.0,0.0045535342142453
CM_041-3,-80.8599379,37.3724372,15.97,6.0,10.1,,-47.2,-80.8599379,37.3724372,-106.88265439306475,74.27710666556578,934.611786473493,1.1586661064034776,0.1742423248491395,0.0817976007561373,0.014252604122831,0.0,0.0,28.90245846322604,17.06897215484791,210.31925019105068,0.0,0.0556632680896623,0.0,0.00455312177998
CM_042-1,-80.5627036,37.0421794,14.49,6.0,10.26,,-11.88,-80.5627036,37.0421794,-100.11672508967106,74.62589043040201,934.6402881594662,0.8079010451597075,0.1748559312016783,0.0570348668846169,0.0099728847600734,0.0,0.0,40.13705354585116,17.806990527385892,210.3768882643641,0.0,0.0560486479879632,0.0,0.0031967271770562
CM_042-2,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.82,-80.5627036,37.0421794,-96.82054450782836,74.71631909169405,934.647562181716,0.8079010451597075,0.1751002391611722,0.0570348668846169,0.009986818832022,0.0,0.0,39.14252485144368,17.839821384607664,210.37942564893103,0.0,0.0562508919665947,0.0,0.0032082621354557
CM_042-3,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.79,-80.5627036,37.0421794,-96.8699910492073,74.71505875724338,934.6474630301316,0.8079010451597075,0.1750977869998328,0.0570348668846169,0.0099866789733264,0.0,0.0,39.10242767299971,17.839271525429837,210.37937112685523,0.0,0.0562525743631373,0.0,0.0032083580907185
CM_044-1,-72.33026,42.47158,1.8,7.0,13.46,,-6.87,-72.33026,42.47158,-50.83806634371437,75.93625997492475,934.7455638037392,2.337335381107203,0.1782570972241918,0.1650073522306213,0.0294137316292803,0.0,0.0,21.390690632814188,17.519720271004328,210.35406495495087,0.0,0.0576890176600713,0.0,0.0095191120568739
CM_044-2,-72.33026,42.47158,1.8,7.0,13.46,,-7.34,-72.33026,42.47158,-50.84283807622747,75.9360914317325,934.7455500594672,2.337335381107203,0.1782567444624777,0.1650073522306213,0.0294136734210038,0.0,0.0,21.3886023608056,17.519624071100576,210.35405720093303,0.0,0.0576890641338379,0.0,0.0095191197253871
CM_044-3,-72.33026,42.47158,1.8,7.0,13.46,,-11.78,-72.33026,42.47158,-52.23586778842999,75.90086862743615,934.7427322427816,2.337335381107203,0.1781611361814654,0.1650073522306213,0.0293978973517027,0.0,0.0,20.69507306417607,17.558465250058763,210.35708376594465,0.0,0.0576729637002533,0.0,0.0095164630354715
CM_045-1,-72.3303,42.47173,0.03,6.5,13.84,,-1.64,-72.3303,42.47173,-45.661762096542176,76.10104168961497,934.758998667246,2.348236478227806,0.1786871395104655,0.1657769299244426,0.0296222054050255,0.0,0.0,22.084829978032623,17.526829435175877,210.35448927918392,0.0,0.0579495240967873,0.0,0.0096066941953479
CM_045-2,-72.3303,42.47173,0.03,6.5,13.84,,-2.11,-72.3303,42.47173,-45.71110600651129,76.09925436975797,934.7588522139008,2.348236478227806,0.1786847041948633,0.1657769299244426,0.0296218016858815,0.0,0.0,22.07102550820918,17.524117167341586,210.354267974682,0.0,0.0579508235871766,0.0,0.0096069096208751
CM_045-3,-72.3303,42.47173,0.03,6.5,13.84,,-2.02,-72.3303,42.47173,-45.682976897917406,76.10071452634487,934.7589751707368,2.348236478227806,0.1786854517822156,0.1657769299244426,0.0296219256186177,0.0,0.0,22.090447767255668,17.527969872864162,210.35456880723663,0.0,0.0579476916862545,0.0,0.0096063904239554
CM_046-1,-72.33038,42.47168,3.82,6.5,12.85,,-9.31,-72.33038,42.47168,-48.75282921688311,76.00444382640168,934.7511492328956,2.1920526243607914,0.1784202650739683,0.1547509195383925,0.0276107000844803,0.0,0.0,22.14994668886721,17.526412342778514,210.3544057532118,0.0,0.0577377300118243,0.0,0.0089349668113892
CM_046-2,-72.33038,42.47168,3.82,6.5,12.85,,-9.42,-72.33038,42.47168,-49.47957583688797,75.98144851539818,934.7492880034832,2.1920526243607914,0.178376397186925,0.1547509195383925,0.0276039114886221,0.0,0.0,21.24258629968774,17.513593699775964,210.3532974554693,0.0,0.0577578454036169,0.0,0.008938079686766
CM_046-3,-72.33038,42.47168,3.82,6.5,12.85,,-9.44,-72.33038,42.47168,-51.67592072502829,75.91610859120895,934.7439808824722,2.1920526243607914,0.1782078715940792,0.1547509195383925,0.0275778319981635,0.0,0.0,21.214806208022384,17.53696858681068,210.3552360495949,0.0,0.0576900034877712,0.0,0.0089275810879056
CM_047-1,-72.330175,42.471505,13.67,7.5,9.9,,-3.46,-72.330175,42.471505,-58.538442021004,75.71881093392143,934.7279062313322,1.9001282088588525,0.1775644379146064,0.1341421206288289,0.0238188702501312,0.0,0.0,23.21717522915248,17.602436406916034,210.3610577194693,0.0,0.0569811489847055,0.0,0.0076435721606756
CM_047-2,-72.330175,42.471505,13.67,7.5,9.9,,-4.99,-72.330175,42.471505,-57.24021469075252,75.76044787397304,934.7312719329636,1.9001282088588525,0.1776711032242365,0.1341421206288289,0.0238331785609626,0.0,0.0,23.670585428197462,17.595324089537314,210.36050255454887,0.0,0.0569865443548641,0.0,0.0076442959070702
CM_047-3,-72.330175,42.471505,13.67,7.5,9.9,,-3.3,-72.330175,42.471505,-57.5891993125397,75.74859449051819,934.7303094574283,1.9001282088588525,0.1776413302700019,0.1341421206288289,0.0238291847537441,0.0,0.0,23.598946486924618,17.595448147832062,210.360521953512,0.0,0.056985298575151,0.0,0.0076441287955377
CM_048-1,-72.3301,42.4715,16.85,6.0,9.47,,-0.52,-72.3301,42.4715,-47.15057971506573,76.07886511696871,934.7572801156716,1.6695004321613989,0.1784778140153333,0.1178606408329534,0.0210355095343118,0.0,0.0,23.16154493465801,17.645945314076705,210.3640198103195,0.0,0.0574414479613221,0.0,0.0067700858670941
CM_048-2,-72.3301,42.4715,16.85,6.0,9.47,,-0.73,-72.3301,42.4715,-47.87660914145428,76.05315787929374,934.7551804990684,1.6695004321613989,0.1784166331948414,0.1178606408329534,0.0210282987236019,0.0,0.0,22.982271556533476,17.63362782897389,210.3630248798892,0.0,0.0574199768740609,0.0,0.0067675552709901
CM_048-3,-72.3301,42.4715,16.85,6.0,9.47,,-0.51,-72.3301,42.4715,-47.55319556066621,76.06448946849088,934.7561081294474,1.6695004321613989,0.1784456150229671,0.1178606408329534,0.0210317145404373,0.0,0.0,23.0845952733156,17.64433307805521,210.3638948362308,0.0,0.0574418560889406,0.0,0.0067701339692768
CM_049-1,-72.3302,42.4716,12.79,6.5,10.29,,-3.47,-72.3302,42.4716,-50.16279367367318,75.97736330749113,934.74900501158,1.8364291499422165,0.1782552898156279,0.1296451994183018,0.0231099425955142,0.0,0.0,22.39402751326644,17.613981448312053,210.36143706924275,0.0,0.057434270627937,0.0,0.0074460774690036
CM_049-2,-72.3302,42.4716,12.79,6.5,10.29,,-2.89,-72.3302,42.4716,-49.55567823892196,75.9971099106667,934.7505940429788,1.8364291499422165,0.1783042195688141,0.1296451994183018,0.0231162861031235,0.0,0.0,22.664958384605416,17.615102666748264,210.36161093817816,0.0,0.0574384568936613,0.0,0.0074466201982582
CM_049-3,-72.3302,42.4716,12.79,6.5,10.29,,-3.43,-72.3302,42.4716,-50.19907075471564,75.9760680733612,934.7488995837704,1.8364291499422165,0.1782524272462212,0.1296451994183018,0.0231095714771326,0.0,0.0,22.376635807773184,17.61391070866073,210.3614318903019,0.0,0.0574354487605458,0.0,0.0074462302082406
CM_050-1,-121.92941,45.79232,5.17,6.5,12.3,,-10.54,-121.92941,45.79232,-76.6353884373561,75.38309629635923,934.7017179487448,5.90886216689472,0.176977348604755,0.4171441157892907,0.0738250595984636,0.0,0.0,64.94278925588338,17.28969346138036,210.3304440712796,0.0,0.0566534834603553,0.0,0.0236326672644531
CM_050-2,-121.92941,45.79232,5.17,6.5,12.3,,-12.27,-121.92941,45.79232,-205.0968801707477,78.95252445346033,935.0335169143656,5.90886216689472,0.1820040113588658,0.4171441157892907,0.0759219023883981,0.0,0.0,462.8537539714024,22.61401654629888,210.65172427562865,0.0,0.0533464837544423,0.0,0.0222531717962146
CM_050-3,-121.92941,45.79232,5.17,6.5,12.3,,-7.84,-121.92941,45.79232,-204.6625438850984,78.95468355098251,935.0335037363332,5.90886216689472,0.1820183193745559,0.4171441157892907,0.0759278708929518,0.0,0.0,462.6232566367792,22.600123039394614,210.65119738158825,0.0,0.053361611021045,0.0,0.0222594820464659
CM_051-1,-121.928947,45.792427,5.05,6.5,12.44,,-1.94,-121.928947,45.792427,-204.1163692644944,78.92874875647014,935.0307122628656,5.908487141198253,0.1819831334667963,0.4171176403430657,0.0759083752139072,0.0,0.0,461.3440409575074,22.542181626521423,210.64795743586996,0.0,0.0533910875287593,0.0,0.0222703644453461
CM_051-2,-121.928947,45.792427,5.05,6.5,12.44,,-2.15,-121.928947,45.792427,-204.1035390185259,78.93590229906243,935.0313949803884,5.908487141198253,0.1819956065891319,0.4171176403430657,0.0759135779732636,0.0,0.0,461.5633681090663,22.55177061209597,210.6485949706057,0.0,0.0533886742878377,0.0,0.0222693578399873
CM_051-3,-121.928947,45.792427,5.05,6.5,12.44,,-3.19,-121.928947,45.792427,-204.10522960616933,78.96460159928937,935.0341656848336,5.908487141198253,0.1820434422200574,0.4171176403430657,0.0759335310587595,0.0,0.0,462.4961034765086,22.592791888944003,210.6512769711636,0.0,0.053375493438564,0.0,0.0222638598752406
CM_052-1,-121.92897,45.792488,4.67,6.5,12.28,,-5.6,-121.92897,45.792488,-70.06668346911195,75.526842047864,934.7131016664172,5.907333923305616,0.1772091161362461,0.4170362273663286,0.0739026212483816,0.0,0.0,52.158406861168274,17.39134378883081,210.33991196735465,0.0,0.0565336278685879,0.0,0.0235765708856478
CM_052-2,-121.92897,45.792488,4.67,6.5,12.28,,-4.87,-121.92897,45.792488,-203.98800246524632,78.90737159551395,935.028664038867,5.907333923305616,0.1819495031938178,0.4170362273663286,0.0758795343831275,0.0,0.0,460.8122766134084,22.50691585747255,210.6453896562673,0.0,0.0534108369922947,0.0,0.0222742539597445
CM_052-3,-121.92897,45.792488,4.67,6.5,12.28,,-5.14,-121.92897,45.792488,-204.2665121738987,78.88009961253114,935.0261911971756,5.907333923305616,0.1818989492968333,0.4170362273663286,0.0758584515766504,0.0,0.0,460.1784983928718,22.481315924821352,210.64350297585344,0.0,0.0534200438981292,0.0,0.0222780935730194
CM_053-1,-121.92839,45.79222,11.58,7.5,10.43,,-2.95,-121.92839,45.79222,-99.29927027384396,75.11680428171526,934.6807881091032,5.668326657731654,0.1763956986756186,0.4001631862208347,0.0705870648176858,0.0,0.0,117.6951973034555,17.212350250603233,210.32158825711565,0.0,0.0564893826277992,0.0,0.022604971339988
CM_053-2,-121.92839,45.79222,11.58,7.5,10.43,,-3.16,-121.92839,45.79222,-110.57898151594608,75.13522912829174,934.6821241354172,5.668326657731654,0.1764088621536095,0.4001631862208347,0.0705923323569804,0.0,0.0,150.51156707735225,17.231819154981483,210.32389789226187,0.0,0.0564431184275619,0.0,0.022586458110213
CM_053-3,-121.92839,45.79222,11.58,7.5,10.43,,-5.97,-121.92839,45.79222,-69.75658576048122,75.51345136479156,934.7117536028352,5.668326657731654,0.1770106521432987,0.4001631862208347,0.0708331465566902,0.0,0.0,48.394816672716566,17.458041878244483,210.3467513663885,0.0,0.0559486902910395,0.0,0.022388606171745
CM_054-1,-121.9284984,45.7922792,14.11,7.0,9.93,,-2.43,-121.9284984,45.7922792,-65.74822380867185,75.63372731662083,934.7215061367066,5.814005625683078,0.1772781323937538,0.4104475899789154,0.0727633821969793,0.0,0.0,47.07177147590948,17.4958006778311,210.3497503433878,0.0,0.0559916378941075,0.0,0.0229816328326085
CM_054-2,-121.9284984,45.7922792,14.11,7.0,9.93,,-1.98,-121.9284984,45.7922792,-66.62316883411533,75.60506428126742,934.7191717184764,5.814005625683078,0.1772241199788873,0.4104475899789154,0.0727412129314684,0.0,0.0,46.790996359521166,17.48202992872353,210.34868225112027,0.0,0.0560251555472706,0.0,0.0229953900725711
CM_054-3,-121.9284984,45.7922792,14.11,7.0,9.93,,-2.32,-121.9284984,45.7922792,-65.89495993160571,75.63287869587462,934.7214621321548,5.814005625683078,0.17727244684614,0.4104475899789154,0.0727610485776635,0.0,0.0,47.60519279816077,17.49462569643927,210.349530852296,0.0,0.0559782634564754,0.0,0.0229761433269151
CM_055-1,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.27,-121.9284934,45.7922551,-63.42740903161906,75.69670406654365,934.7265969718176,5.965968557880727,0.1774257996681359,0.4211756186913621,0.0747274209470368,0.0,0.0,45.155063679222245,17.511145393465025,210.3510621786918,0.0,0.0560717773590883,0.0,0.0236160655203383
CM_055-2,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.55,-121.9284934,45.7922551,-63.51361327798206,75.69388847614574,934.7263668401024,5.965968557880727,0.177418437362165,0.4211756186913621,0.0747243201232645,0.0,0.0,45.13715405877988,17.510520950350926,210.35102067237165,0.0,0.0560685515816746,0.0,0.0236147069015403
CM_055-3,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.22,-121.9284934,45.7922551,-63.535018583457145,75.69722716359324,934.72666013417,5.965968557880727,0.1774251974926827,0.4211756186913621,0.0747271673254177,0.0,0.0,45.85363627881035,17.510435098123242,210.3509003501001,0.0,0.0560541467299857,0.0,0.0236086399292181
CM_056-1,-87.40916,32.96328,13.94,6.5,9.47,,-1.16,-87.40916,32.96328,-44.53716921091946,76.16820107777878,934.7645339327926,0.997766373041282,0.1785903468676907,0.0704386664793917,0.0125796658794521,0.0,0.0,27.198377154408448,17.673248289240348,210.36641737543007,0.0,0.0570975809183567,0.0,0.0040218774590882
CM_056-2,-87.40916,32.96328,13.94,6.5,9.47,,-1.58,-87.40916,32.96328,-44.3751104609729,76.17572310731559,934.76513834622,0.997766373041282,0.1786084453954826,0.0704386664793917,0.012580940715615,0.0,0.0,27.252628528131645,17.667881763751197,210.3660087586212,0.0,0.0570774471332352,0.0,0.004020459262113
CM_056-3,-87.40916,32.96328,13.94,6.5,9.47,,-1.65,-87.40916,32.96328,-44.30413747467991,76.17689517366763,934.765239389318,0.997766373041282,0.1786110439653581,0.0704386664793917,0.0125811237554117,0.0,0.0,27.252677674848336,17.671904368672692,210.36631934520344,0.0,0.057092633055958,0.0,0.0040215289382589
