Sample_ID,Sample_Longitude,Sample_Latitude,Respiration_Rate_mg_DO_per_L_per_H,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
102702,0.0,0.0,7.1469353979745325,26.17233226483276,70.78863882278372,0.0,0.19804679690721674,0.0,0.0026381477321447615
102703,0.0,0.0,6.83399806455507,24.639375859707464,70.44475143897176,0.0,0.17364354882849692,0.0,0.011299322787596638
102704,0.0,0.0,14.997655752789218,12.049006879386011,67.33558101879657,0.0,0.1111773005732527,0.0,0.006587614491508546
102705,0.0,0.0,6.337298496635085,25.504284838829577,70.6393385111147,0.0,0.16578425701213148,0.0,0.019841556897742592
102706,0.0,0.0,7.486393295952124,29.990347635000525,71.67957998928088,0.0,0.21649518113840097,0.0,0.0012336209351742479
102707,0.0,0.0,3.818246019649229,31.842393257617655,72.26850745617989,0.0,0.21869637001991724,0.0,0.00907242415326154
102708,0.0,0.0,6.236124809142313,35.103804959577516,73.08577961661128,0.0,0.23249657753952319,0.0,0.020613993445933444
102709,0.0,0.0,8.870488609239858,37.27461400310666,74.16671891707544,0.0,0.2108631577712005,0.0,0.033576319693372846
102710,0.0,0.0,5.6199573255062605,36.86329027692682,73.72854533321316,0.0,0.22888101943484654,0.0,0.03531324162503726
102711,0.0,0.0,7.111331659718615,41.70286719978496,75.64725232884452,0.0,0.266942246726683,0.0,0.05928754842531028
102712,0.0,0.0,4.061593274624735,36.79379146296286,73.71339525173943,0.0,0.24067840840970875,0.0,0.01947107057747476
102713,0.0,0.0,6.65941203132609,32.58002372888818,72.48843171171198,0.0,0.2239563835010221,0.0,0.04529721314617851
102715,0.0,0.0,8.512824496117409,35.75059995841142,73.3883825878408,0.0,0.24743692000417133,0.0,0.07092875222753987
102716,0.0,0.0,10.128177011771017,29.580709619887045,71.4159145050633,0.0,0.216808276467268,0.0,0.05783192338849542
102717,0.0,0.0,5.038334026254576,34.57091485025811,73.044809972688,0.0,0.21908861135649174,0.0,0.03611488085237606
102718,0.0,0.0,6.238516290406903,34.53559761300574,73.18787974777521,0.0,0.24369941146512258,0.0,0.03376824501503791
102719,0.0,0.0,4.881035147009108,36.882829463572435,73.8945757068979,0.0,0.28641777815616876,0.0,0.03461980550016986
102720,0.0,0.0,6.628344571034304,30.466888110866062,71.85976406400039,0.0,0.2278539062750501,0.0,0.012698391542001667
102721,0.0,0.0,4.8310877854064955,37.28569843410954,73.87334299705286,0.0,0.23969896691623918,0.0,0.01802043249850002
102722,0.0,0.0,6.150410800741134,32.31716792750234,72.3650826282744,0.0,0.20913488710019434,0.0,0.027485141372560657
102723,0.0,0.0,3.1214537801052433,34.056074620400835,72.91056381537965,0.0,0.21342884478562332,0.0,0.016262227621496872
102724,0.0,0.0,4.780788095534697,28.223332783572342,71.33691360757535,0.0,0.19517750727619076,0.0,0.017548013874837703
102725,0.0,0.0,4.060385355412685,30.086706718034446,71.72678649275531,0.0,0.1872934071138827,0.0,0.022450662576114933
102726,0.0,0.0,6.251130874959521,28.065562520694115,71.21588777385634,0.0,0.18428397828938692,0.0,0.024008317594098813
102727,0.0,0.0,6.954413448438957,24.92880087074031,70.50704607612914,0.0,0.1653895450615014,0.0,0.030279015492041275
102728,0.0,0.0,6.393057278583801,17.75555123308995,68.88026295842006,0.0,0.1282880972487319,0.0,0.025289355560030716
102729,0.0,0.0,5.519423574045145,21.706606128137373,69.89086920671328,0.0,0.15723924772265988,0.0,0.0233624519026506
102730,0.0,0.0,7.544490331893043,18.872688174610424,69.01831897850022,0.0,0.1331034738490491,0.0,0.02206993106095603
102731,0.0,0.0,5.545215259191138,16.96857879711127,68.88637282664395,0.0,0.12696326643113925,0.0,0.01446737366400031
102732,0.0,0.0,5.61714568363174,25.345041498221967,70.68858576374755,0.0,0.1789874457715288,0.0,0.021586757790291504
102733,0.0,0.0,7.146034580772164,25.980612302569718,70.67954592970202,0.0,0.1892531253175395,0.0,0.018616512681559075
102734,0.0,0.0,9.944681720175025,14.771791695929334,68.12466459192807,0.0,0.13355999897671544,0.0,0.017414851344775446
102735,0.0,0.0,12.02518487107091,17.77458333665822,68.40923108700068,0.0,0.16233928581594861,0.0,0.019393411892188114
102736,0.0,0.0,6.2152592290384465,28.408762020261904,71.41925850906645,0.0,0.20195685437383953,0.0,0.057759614748597185
102737,0.0,0.0,8.575530858688543,19.60195300699256,69.19718100889926,0.0,0.186516491179088,0.0,0.00785391401097867
102738,0.0,0.0,9.656553374568325,16.874739235234795,68.57008574090173,0.0,0.15354174440835242,0.0,0.01737749998337697
102739,0.0,0.0,7.889515889584413,19.71325334958502,69.20686687386774,0.0,0.16954741421269348,0.0,0.020896149080905996
102740,0.0,0.0,8.020793147738596,17.73790730874034,68.85671636570075,0.0,0.16452262582027827,0.0,0.015408673606181643
102741,0.0,0.0,7.729781437876559,13.241388447814181,68.05618043991623,0.0,0.12510334931580147,0.0,0.02186324796384894
102742,0.0,0.0,6.588119686730162,15.477789943255846,68.53046986639384,0.0,0.12860710746171047,0.0,0.024489559121722824
102743,0.0,0.0,4.784212600528038,16.835086509084917,68.87987430875374,0.0,0.1412802685181726,0.0,0.03684035898371641
102744,0.0,0.0,7.104613068550283,11.77199337868158,67.82402405484416,0.0,0.12168672735839307,0.0,0.024903321328100483
102747,0.0,0.0,7.507377128167092,17.3467917650283,68.9914761940791,0.0,0.14185713644636566,0.0,0.038874378874684
102750,0.0,0.0,6.4532740500732375,13.572962643804651,68.2166883343783,0.0,0.1362630188678196,0.0,0.02714650947747849
102752,0.0,0.0,7.020673562187864,14.452496418658997,68.41631192192916,0.0,0.13758668590724132,0.0,0.029169625530784695
102754,0.0,0.0,5.4967016097453705,14.636613959468463,68.47902271710585,0.0,0.1409591194054917,0.0,0.03052006236684964
102755,0.0,0.0,6.943353842150918,18.94925320212282,69.14222716040592,0.0,0.15921357001626438,0.0,0.023668354198092063
102757,0.0,0.0,11.391996997721611,22.556868673744873,69.6571030201906,0.0,0.17946726452955467,0.0,0.01148451807654671
102758,0.0,0.0,11.842141243531595,26.941100177895965,70.61677417031854,0.0,0.18601064053019778,0.0,0.046336901942498024
102766,0.0,0.0,5.105978657999615,28.353239849181634,71.27049452534978,0.0,0.19470583768757826,0.0,0.014241481334866699
102767,0.0,0.0,8.581691078526653,11.79063281277314,67.72658759813696,0.0,0.12121730954864479,0.0,0.025354226058644867
102768,0.0,0.0,8.870815409024102,12.885699759757593,68.07186111326732,0.0,0.12956461541427763,0.0,0.039038901653575375
102769,0.0,0.0,10.263077339362194,12.640571700372275,67.5578667688571,0.0,0.11405157912470765,0.0,0.03435850614142298
102771,0.0,0.0,8.019332402943816,13.234779748464783,68.15455484733357,0.0,0.13948968442502657,0.0,0.03302753697339458
102772,0.0,0.0,8.300863348317396,23.567179181819807,70.00896852135548,0.0,0.19041064237647462,0.0,0.006097201774288861
102773,0.0,0.0,12.766131341707666,16.686554348104575,68.3251938914342,0.0,0.16011081698845953,0.0,0.009024740307362212
102774,0.0,0.0,10.41908433843742,13.558886426463939,67.93159898415294,0.0,0.13030339148536227,0.0,0.018350831887187037
102776,0.0,0.0,7.983936309763645,13.332921157970192,68.05580551762779,0.0,0.13679206392266263,0.0,0.02344533222468152
102777,0.0,0.0,7.447917155967772,19.149728122239743,69.19870645494602,0.0,0.155544100279602,0.0,0.019289910741783274
102780,0.0,0.0,13.61203269312493,14.526127768335188,67.56732932629325,0.0,0.1274069231666798,0.0,0.040148197803114204
102781,0.0,0.0,11.38248370344179,21.884628674135897,69.41058405084165,0.0,0.18653538996160252,0.0,0.01611161868884579
102782,0.0,0.0,8.425880598610169,15.262459311225854,68.36396898336983,0.0,0.141972344514719,0.0,0.026131731857656715
102786,0.0,0.0,7.131989370496395,11.196317002332298,67.79393857595305,0.0,0.11460505207821017,0.0,0.03718245891448714
102790,0.0,0.0,10.12923580269607,14.221907551414336,68.04135803062148,0.0,0.13087632504213426,0.0,0.031308017324513805
102791,0.0,0.0,10.752572356338536,13.860013222438734,67.89807646800514,0.0,0.13313901974000622,0.0,0.043915094189800455
102792,0.0,0.0,7.477829223682028,22.019356377184135,69.71225205969718,0.0,0.1924844833734224,0.0,0.03675229411671825
102793,0.0,0.0,8.635715058553457,12.778325198263135,68.06343570166634,0.0,0.13475622785535532,0.0,0.01884537993873967
102794,0.0,0.0,8.33555552409367,10.901327754457164,67.73563035426928,0.0,0.13059917511561991,0.0,0.016597547492718814
102795,0.0,0.0,8.301162767080445,13.501673260499842,68.07638573612313,0.0,0.1402739358295177,0.0,0.014541596701688808
102796,0.0,0.0,8.5411135848912,11.080671619184704,67.66583328671135,0.0,0.11800999326138953,0.0,0.03887131585879043
102798,0.0,0.0,6.228721419479014,10.055850506365314,67.75279050680388,0.0,0.11881675320179322,0.0,0.034354033450463145
102799,0.0,0.0,7.71708300718684,11.245698244017778,67.74648551052428,0.0,0.1138770259646705,0.0,0.04026351298083762
102800,0.0,0.0,10.986246430445437,14.122557906647263,67.91924355274955,0.0,0.1410525738208734,0.0,0.040003114000888566
102803,0.0,0.0,7.628531252457862,13.193466740778787,68.01586407235784,0.0,0.11727492721735713,0.0,0.02363723207627709
102806,0.0,0.0,10.276106248745013,20.27253770611978,69.33005414394209,0.0,0.16249695552506002,0.0,0.032746687975663324
102807,0.0,0.0,8.094125734659082,13.18338950657432,68.04541040076815,0.0,0.12224174167369194,0.0,0.02815214711288191
102808,0.0,0.0,7.573219586374186,19.379426984159345,69.4698997432957,0.0,0.14265088530684253,0.0,0.0362128909407487
102809,0.0,0.0,7.190507655429996,14.579696087004654,68.37216427008215,0.0,0.12049439503238812,0.0,0.037565519656196346
102810,0.0,0.0,3.9679740673191715,24.318327785149453,70.34857439479956,0.0,0.17210629319130846,0.0,0.015441215698522557
102811,0.0,0.0,5.020165669172306,25.708557923433787,70.71303313412693,0.0,0.17634742453064436,0.0,0.014956616912608028
102812,0.0,0.0,7.146811525490264,23.438925693089033,70.15331540906058,0.0,0.18825116112612655,0.0,0.052964247999697844
102814,0.0,0.0,4.923515623692148,34.5014674038663,73.06425222721462,0.0,0.21554484858671183,0.0,0.045655500037257477
102815,0.0,0.0,3.2737004650582713,24.994467148715213,70.5044253997805,0.0,0.16487423670280285,0.0,0.020804704700008253
102816,0.0,0.0,4.955544380191847,25.208040849847354,70.56475922916327,0.0,0.1891725166702897,0.0,0.01691603483930441
102817,0.0,0.0,6.344458977874425,11.96996964072096,67.96357165105101,0.0,0.13062902531597215,0.0,0.024673317534232735
102819,0.0,0.0,5.692459830301526,12.845341346035958,68.23155748120891,0.0,0.12144752845519283,0.0,0.037035857437370305
102820,0.0,0.0,5.759706995711625,12.127323665555451,68.1084506164565,0.0,0.12867183578813077,0.0,0.038366017453598814
102821,0.0,0.0,6.304653455873578,16.923624978971134,68.89407305877606,0.0,0.1460404976391826,0.0,0.04178016716144631
102822,0.0,0.0,5.8957243833423005,14.764621888987909,68.49164557604207,0.0,0.1280833369931098,0.0,0.04367450106283209
102823,0.0,0.0,6.55204040162992,11.095354213135444,67.94639369545044,0.0,0.13771484829319222,0.0,0.014483927985200954
102824,0.0,0.0,4.894150218336267,14.742328208724956,68.5361442177526,0.0,0.12759505445469863,0.0,0.04161332063424375
102825,0.0,0.0,8.23121705219217,14.041931419986776,68.11870395703288,0.0,0.14779184215686936,0.0,0.016840141581040767
102826,0.0,0.0,5.845349186627384,20.175785305073855,69.40587662828162,0.0,0.12737001951867277,0.0,0.04383656407675606
102827,0.0,0.0,5.779788814874824,21.324216209146453,69.70812474682357,0.0,0.15639391136347294,0.0,0.04714216729765309
102828,0.0,0.0,3.7909167973677214,17.89662781497981,69.10566763055121,0.0,0.14120393672897158,0.0,0.018238818801292203
102829,0.0,0.0,2.8611561412480073,17.460694210586386,69.07326726663149,0.0,0.13354484189084437,0.0,0.01871221930176722
102830,0.0,0.0,6.387039475601792,18.275773345426533,69.04897730529058,0.0,0.16368925817154048,0.0,0.02985691019012466
102831,0.0,0.0,5.188798854851089,12.249819489576199,68.1699336742469,0.0,0.13416975126340555,0.0,0.03204017814563041
102832,0.0,0.0,3.621904166924222,17.464667611485623,68.99994149596114,0.0,0.13383493102625987,0.0,0.02851261927810205
102835,0.0,0.0,4.889386352270231,19.988066457221084,69.61411970464358,0.0,0.16812253921000422,0.0,0.010805082064228535
102836,0.0,0.0,7.668396262784414,12.876729826309537,68.08411501509497,0.0,0.13641170139621597,0.0,0.038387956235443436
102837,0.0,0.0,6.8811514959736435,10.115693513456216,67.71035173254074,0.0,0.1276444317887825,0.0,0.02008293802998899
102838,0.0,0.0,5.3999100032811524,15.06548338810574,68.57039507492802,0.0,0.14876329074178654,0.0,0.009843745209629365
102839,0.0,0.0,7.107708611328509,17.0950422138236,68.70990457095178,0.0,0.16836569759958725,0.0,0.022856555605053352
102840,0.0,0.0,8.003770785551582,16.0755436490762,68.44234825354432,0.0,0.16526865233903407,0.0,0.03082904179944228
102841,0.0,0.0,7.708904780406217,13.300799086365132,68.11823526957345,0.0,0.14319863650679743,0.0,0.03342728688813683
102845,0.0,0.0,7.544161843000497,17.27911714283148,68.74534895077656,0.0,0.17664210266677285,0.0,0.0322566129329899
102846,0.0,0.0,6.972993492977085,11.38789454719692,67.86431330423024,0.0,0.1368214054608557,0.0,0.0196639750130744
102855,0.0,0.0,3.341823221856607,12.823889532056361,68.27819772725238,0.0,0.11982360843747952,0.0,0.028157592995196178
102856,0.0,0.0,4.310264902438132,15.016529011889245,68.57883056237242,0.0,0.12661904285833542,0.0,0.034442016806861334
102860,0.0,0.0,3.5453450856888287,11.839699148072077,68.0794247981807,0.0,0.11703701828692319,0.0,0.027331034003412975
102863,0.0,0.0,7.578247493502021,15.680669089830465,68.6150354047411,0.0,0.15172753859940682,0.0,0.04359638602776354
102864,0.0,0.0,5.631379759295225,9.355731612269336,67.66755343906749,0.0,0.11688408198678865,0.0,0.031564825817807556
102867,0.0,0.0,6.53041918335239,9.887140768794945,67.66134620831362,0.0,0.12610690547189754,0.0,0.014277599141350742
102868,0.0,0.0,4.4771360613087285,10.784494434635954,67.9652209931421,0.0,0.12788330537012074,0.0,0.016459091549598463
102869,0.0,0.0,5.360690807258117,12.104297970536354,68.1743759329608,0.0,0.13179859583011602,0.0,0.02093569058676822
102870,0.0,0.0,4.074208954745933,12.613188717716312,68.2855627508884,0.0,0.13697229674196093,0.0,0.029550927412065907
102872,0.0,0.0,10.766708955272922,19.23395556659946,68.82531012132534,0.0,0.18675125535240944,0.0,0.048657100725444054
102876,0.0,0.0,6.633524020611105,11.437106853168972,67.81935301505969,0.0,0.1324805787808024,0.0,0.011368640620301828
102878,0.0,0.0,8.343954520565035,10.702239671161784,67.73638126492702,0.0,0.13476582256994485,0.0,0.012539389304819721
102879,0.0,0.0,8.002072392096606,9.99542370110613,67.50248549037734,0.0,0.11938676096926444,0.0,0.018067754616163792
102880,0.0,0.0,9.577395219204709,8.83432466566933,67.23390435180791,0.0,0.1252621158470417,0.0,0.02068830074240081
102881,0.0,0.0,5.562321722523911,11.924696209202462,68.07943090790975,0.0,0.1312128876352371,0.0,0.03486659897817301
102882,0.0,0.0,4.270679778484765,16.44890313510062,68.84744754568047,0.0,0.1362316984376852,0.0,0.03716268865749913
102884,0.0,0.0,6.4697760322200155,11.916498134743875,67.98298470251135,0.0,0.13625169901684728,0.0,0.016411031778677778
102885,0.0,0.0,6.884184130518691,17.665004227228582,68.84884743341816,0.0,0.16775024758872717,0.0,0.03240074169732155
102886,0.0,0.0,7.184701862616093,12.577551746129991,68.07449614432875,0.0,0.1405351750706799,0.0,0.014121327100723828
102887,0.0,0.0,3.2454587789362153,25.12601168597581,70.50741023222533,0.0,0.1331866229123758,0.0,0.04190650196599272
102888,0.0,0.0,4.717122229392586,19.46371262565676,69.32200385540358,0.0,0.12834961448327215,0.0,0.0477257130577061
102889,0.0,0.0,6.209556839535107,15.562959367006997,68.57280686676444,0.0,0.13437203088093272,0.0,0.04882402246969654
102890,0.0,0.0,10.072633119912515,13.357837285395526,67.91224690616251,0.0,0.13524862173743551,0.0,0.04209103398223851
102891,0.0,0.0,8.835805370819878,24.309178756785176,69.94114808840361,0.0,0.1923790039795377,0.0,0.09399738264479963
102892,0.0,0.0,7.530328088277013,20.89125973281512,69.43013702447045,0.0,0.17601082778717414,0.0,0.0479443688192954
102893,0.0,0.0,5.3212208852392004,25.805151622480597,70.78094435203877,0.0,0.19408555174682013,0.0,0.021631181917591395
102894,0.0,0.0,6.147439151575015,29.914627691319424,71.69290125130621,0.0,0.2071713197393817,0.0,0.019998855331358232
102895,0.0,0.0,12.893393482058494,18.432386616786943,68.35820301609662,0.0,0.11915062561138293,0.0,0.02112982665296897
102896,0.0,0.0,7.528739018813879,14.476965735916984,68.39943545404752,0.0,0.13366731873230367,0.0,0.024805864102577437
102897,0.0,0.0,8.788048173335728,16.39975181098906,68.5759660598702,0.0,0.1320185036216404,0.0,0.0229510276443745
102898,0.0,0.0,14.997411771650256,21.260627479851937,68.45976314289992,0.0,0.11795760775290133,0.0,0.018583185804697866
102899,0.0,0.0,16.761874400760323,24.259700382625045,68.86987268957849,0.0,0.1191764613189741,0.0,0.018644553912178098
102900,0.0,0.0,12.291749753325234,19.6007322973182,68.51496420523935,0.0,0.11908156082930733,0.0,0.019625571135275088
102901,0.0,0.0,12.819402946049795,26.90045552500562,69.95824720597432,0.0,0.11608331360522388,0.0,0.024299518865340958
102902,0.0,0.0,8.182636631954816,20.355922769581078,69.48717355765234,0.0,0.15430665984551512,0.0,0.02385437665019518
102903,0.0,0.0,7.169024918955665,12.68455812064864,68.06063023115698,0.0,0.13068559530058088,0.0,0.023544663884983826
102904,0.0,0.0,8.42258687818678,14.581238340921685,68.12222371887567,0.0,0.11983286675232413,0.0,0.021730345211725278
102905,0.0,0.0,7.341162592854761,17.47373122032864,68.82717610098473,0.0,0.1256202344904584,0.0,0.02335750132991933
102906,0.0,0.0,5.8300935352718986,16.912726934200986,69.00224549727942,0.0,0.1281506294425424,0.0,0.025936402555373248
102908,0.0,0.0,6.964966629707941,13.298995817381796,68.21441711265777,0.0,0.12624691922221257,0.0,0.03213589402241483
102909,0.0,0.0,8.557849955268019,16.733731220870574,68.64073027802262,0.0,0.12823647346598824,0.0,0.021421802711329544
102910,0.0,0.0,10.937075341012003,17.330777329681986,68.32277431803509,0.0,0.1193290647125254,0.0,0.020007875849024005
102911,0.0,0.0,8.528332716343499,16.11125097992034,68.47348907177094,0.0,0.14164102122871375,0.0,0.022218793811251997
102912,0.0,0.0,9.995967486025512,23.504934508280158,69.88840212356602,0.0,0.17502480490539962,0.0,0.0505869298985536
102913,0.0,0.0,7.655045773143962,19.442015696691776,69.39044655642195,0.0,0.1552726534054426,0.0,0.027424479753147657
102914,0.0,0.0,9.612142046035219,20.581480502198588,69.44510050137426,0.0,0.15992321804592793,0.0,0.02636452706146214
102915,0.0,0.0,6.919112712399961,26.453394889648365,70.85170051302187,0.0,0.20078695830101945,0.0,0.0072912782695958075
102916,0.0,0.0,22.674956071865054,47.43672501157108,77.66141559208366,0.0,0.23792843932192784,0.0,0.10339575213435175
102917,0.0,0.0,7.431955506054202,40.3407872800108,75.28073537109854,0.0,0.2508449325389475,0.0,0.09763080709298293
102918,0.0,0.0,7.070805120547914,34.38856535331874,72.82370826517395,0.0,0.23329703340552388,0.0,0.06955821024897887
102919,0.0,0.0,17.566993560368,17.468107921379165,68.41280999900177,0.0,0.14095164786619022,0.0,0.022441543998915115
102920,0.0,0.0,70.27816914556423,30.845698318031534,59.88788228038875,0.0,0.27973259049078036,0.0,0.05427110394929336
102921,0.0,0.0,6.625886795809285,41.96287371876095,75.645384051154,0.0,0.25694381180707204,0.0,0.07974656851786148
102924,0.0,0.0,10.57322245666994,18.198400296358187,68.23241464346937,0.0,0.12995286802771772,0.0,0.030366907998669947
102925,0.0,0.0,8.39420694635041,15.798257025796273,68.31657870603857,0.0,0.12464418022660238,0.0,0.032892874370960425
102926,0.0,0.0,70.69099882284733,29.908977571365337,59.210206368154154,0.0,0.27707087543330133,0.0,0.04688387589100686
102927,0.0,0.0,4.8846492294153485,38.621795067028486,74.34530364089906,0.0,0.23896498551996181,0.0,0.06063469012268221
102928,0.0,0.0,10.481882937321698,20.45408831525989,69.35174298353533,0.0,0.157349259602194,0.0,0.03891305077904725
102929,0.0,0.0,12.890547962474265,16.84587521250159,68.05336222736612,0.0,0.12558117443370753,0.0,0.024029846252291494
102930,0.0,0.0,10.274991081427734,18.32360002720839,68.73763561028744,0.0,0.13409298326537092,0.0,0.032030722605296116
102931,0.0,0.0,8.414244928457006,41.04694811178133,75.39509725145261,0.0,0.24249255107303289,0.0,0.08822315372440019
102933,0.0,0.0,29.142789111054753,17.372740867420216,66.55287006567757,0.0,0.11189842614568866,0.0,0.0162517466120873
102934,0.0,0.0,14.213661646693053,21.24301504711644,68.86487466106237,0.0,0.12491978308098718,0.0,0.018459862107670734
102935,0.0,0.0,10.208078236708861,14.305447155736179,67.66133491026288,0.0,0.12104051922490157,0.0,0.019088502686831658
102936,0.0,0.0,9.69454637769293,16.860181481362527,68.08640411597786,0.0,0.12272684019362601,0.0,0.02054291274484942
102937,0.0,0.0,9.203855057354195,20.92658230677146,69.14477180313453,0.0,0.15973882846488496,0.0,0.03397790479342001
102938,0.0,0.0,19.44087135168009,10.40745388920336,66.42169412764106,0.0,0.10844910209048876,0.0,0.012141521566977826
102939,0.0,0.0,7.932788060890543,18.379053547085697,68.71257037468081,0.0,0.1240880197824427,0.0,0.019743648309403044
102940,0.0,0.0,9.187894818174096,28.769724560736087,70.91194218913694,0.0,0.17531435635180784,0.0,0.05521167806628263
102941,0.0,0.0,6.045334075829882,45.76835664660547,77.14863906566501,0.0,0.26842008013981994,0.0,0.08327874467025338
102942,0.0,0.0,8.625877483005656,30.1606430453521,71.4451130082581,0.0,0.19391958465806708,0.0,0.04888294903280451
102943,0.0,0.0,24.203662614502477,40.01115081936869,73.36451098113926,0.0,0.24048117263679655,0.0,0.09645920212630994
102944,0.0,0.0,14.734520069309026,50.46223160961759,79.19899818910163,0.0,0.26046378628417693,0.0,0.1113269898341294
102945,0.0,0.0,9.825774879139498,47.50272938431246,78.12944262782705,0.0,0.25499296092110124,0.0,0.09671195638307149
102946,0.0,0.0,8.062278508257267,47.58766454930624,78.02687806281726,0.0,0.26903221390811444,0.0,0.09273731721833985
102947,0.0,0.0,8.932747414556234,20.22128743106007,68.99363165117771,0.0,0.15938974444485643,0.0,0.03335695305104694
102948,0.0,0.0,14.932336484257679,24.362301620384752,69.5098908878004,0.0,0.17883153859703746,0.0,0.05221961694394186
102949,0.0,0.0,9.283188106063305,45.71102578625605,77.01165515988457,0.0,0.25721504617167296,0.0,0.08639523940103058
102950,0.0,0.0,14.21773375478177,14.115523468174409,68.0256248488905,0.0,0.11752626923068565,0.0,0.003199287941775249
102951,0.0,0.0,11.535768654846281,38.197003515990566,73.81216945033133,0.0,0.21085468905297167,0.0,0.06796401325282207
102952,0.0,0.0,6.8405685239738565,26.637555135161534,70.99653232572234,0.0,0.1832931093545598,0.0,0.013833693063026198
102953,0.0,0.0,6.408124434939963,16.901589244930353,68.8945408903885,0.0,0.14774402476571816,0.0,0.040113177429652445
102954,0.0,0.0,8.750435452381488,21.312115834522643,69.42061929166809,0.0,0.14133242047892666,0.0,0.013301240037552458
102956,0.0,0.0,10.036444315176372,23.81561513270136,69.76141656208317,0.0,0.11995966150949938,0.0,0.012160088633058733
102957,0.0,0.0,8.946905860816933,23.796908968146152,69.90175506338493,0.0,0.12248847619940742,0.0,0.009804003683166819
102961,0.0,0.0,6.779043287898539,18.544910233884323,69.04236920729154,0.0,0.13354321284884313,0.0,0.016093284457193362
102962,0.0,0.0,9.986967991777533,23.317532826990785,69.87483338142594,0.0,0.13915253507637104,0.0,0.02085844593567534
102975,0.0,0.0,7.047145898820662,24.29779979775142,70.31609500015193,0.0,0.16572990686281194,0.0,0.018447914187707744
102976,0.0,0.0,8.204466884869998,19.928963468070815,69.1261624151763,0.0,0.11896470878339492,0.0,0.017355401613476814
102977,0.0,0.0,5.613666209580961,24.184423160500288,70.46499802769559,0.0,0.1732652660506637,0.0,0.032224234561865836
102978,0.0,0.0,5.833866499560537,22.915984954450952,70.15321857167747,0.0,0.167633723948644,0.0,0.03097492595329493
102980,0.0,0.0,3.5280089013287537,18.009747395054646,69.10603778029304,0.0,0.134420249533039,0.0,0.03264863478887934
102981,0.0,0.0,6.469051875834933,21.99177575456057,69.76759846487714,0.0,0.15682976660183395,0.0,0.016304500615378546
102983,0.0,0.0,7.465177747709152,31.75812050959271,72.21606147798288,0.0,0.19467975156699913,0.0,0.03275451444198292
102984,0.0,0.0,6.406817706511431,21.741700747179255,69.84410828517254,0.0,0.15612375364400216,0.0,0.007889038851790502
102985,0.0,0.0,12.122493513922867,24.37758076293816,69.96775798791832,0.0,0.1588667767303456,0.0,0.018850565950952764
102986,0.0,0.0,4.864851551142123,19.41634456358334,69.44948527747984,0.0,0.1541370533713991,0.0,0.035619313415527445
102987,0.0,0.0,8.153894597859715,26.372015853542614,70.8309820366693,0.0,0.19038229857524772,0.0,0.025637520573747945
102988,0.0,0.0,10.453637468055872,13.947721696962528,68.08021325479443,0.0,0.12621709337718165,0.0,0.022196628048097286
102989,0.0,0.0,4.389734393965628,14.656445867040519,68.51593735914061,0.0,0.11650592121072446,0.0,0.019188861329103232
102990,0.0,0.0,8.411474709993199,27.38806175295831,70.99603229731788,0.0,0.1802957657374148,0.0,0.026560788259284256
102991,0.0,0.0,7.79205067931545,17.162037276027064,68.84623822115961,0.0,0.13673363155867335,0.0,0.03833474230570283
102992,0.0,0.0,4.727308636013529,20.226423330063938,69.4838346921805,0.0,0.12650712381120252,0.0,0.0486033046916476
103020,0.0,0.0,6.829133761952772,20.19517804592752,69.21160839049189,0.0,0.15132009650903924,0.0,0.016593024064868955
103021,0.0,0.0,13.634596913558966,18.8366029209073,68.91264322625425,0.0,0.1288822666172584,0.0,0.009289962083614267
103023,0.0,0.0,8.076902011252546,23.79315183003706,70.04773410140172,0.0,0.14057197763573698,0.0,0.014235830084940096
103025,0.0,0.0,1.9350767857009818,18.626758397710702,69.23094067669626,0.0,0.13832041693921604,0.0,0.012702185396186592
103026,0.0,0.0,1.7112554378982416,19.771325517391045,69.54000737874797,0.0,0.14790779581012387,0.0,0.016040945282825295
103027,0.0,0.0,14.928957261079024,23.206625415690965,69.66068831782401,0.0,0.13857110292263994,0.0,0.015309225961645415
103028,0.0,0.0,7.760280279759442,26.529185730418636,70.8962207524898,0.0,0.19355475565368271,0.0,0.021366334064824674
103029,0.0,0.0,2.47032687351403,22.77414484482178,70.21043201305916,0.0,0.14752860110600433,0.0,0.011970297678880396
103030,0.0,0.0,2.0035488436019504,22.1353301581405,70.08333354806247,0.0,0.16379692448552605,0.0,0.013409693806376884
103031,0.0,0.0,18.347392685998955,11.626342784319997,67.32588811782774,0.0,0.11437335880386108,0.0,0.015490661416735423
103032,0.0,0.0,3.391121046601933,27.148735992105355,71.26549212365518,0.0,0.17153259006180133,0.0,0.00973039509996194
103033,0.0,0.0,16.152767371926846,8.981948655918428,66.82917738445136,0.0,0.11054403322566836,0.0,0.01689144320950237
103034,0.0,0.0,2.2028097967456963,25.734413189658998,70.8269708994454,0.0,0.15447640425312034,0.0,0.008898464528785654
103035,0.0,0.0,7.8985788993090855,28.376690058365966,71.26272949457042,0.0,0.17381490699453453,0.0,0.037531983134294886
103036,0.0,0.0,8.074188404742358,13.643668375202422,68.11477841753414,0.0,0.13785149044638498,0.0,0.031106294837357978
103037,0.0,0.0,3.8808706976391636,24.406471178877396,70.56636689154887,0.0,0.15499256942493408,0.0,0.02880428296730211
