Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,ensemble_spread_metric
S19S_0018-M,-83.5044488,35.692083,-54.31295380579816,75.87254621776982,934.740520694411,3.979276652778025,0.1779030468606627,0.2809224168578635,0.049976953890475,0.0,0.0,27.874719957986468,17.57133861065008,210.3577252101784,0.0,0.0567791896584833,0.0,0.0159505471860921,0.0029170550550114594
S19S_0018-U,-83.5041467,35.6918387,-54.27995329502424,75.87253504926527,934.7405335446896,3.979276652778025,0.1779038240068696,0.2809224168578635,0.0499771722082657,0.0,0.0,27.512720070441677,17.57730561553364,210.35815580111463,0.0,0.0568042596643298,0.0,0.0159575899127252,0.002879172213373312
S19S_0018-D,-83.504941,35.6922935,-54.208454997999546,75.87486834386901,934.7407091914152,3.979276652778025,0.1779096537857847,0.2809224168578635,0.0499788099238483,0.0,0.0,27.760740459295185,17.572940477025114,210.35785898177417,0.0,0.0567898724088972,0.0,0.015953548210157,0.0029051272410880835
S19S_0075-M,-119.465591,46.694842,-78.12571408846313,75.1967000240214,934.686056648992,4.020821137210183,0.1760924644116607,0.2838553059209169,0.0499847803559401,0.0,0.0,32.24938413719353,17.668929735497613,210.3651520641525,0.0,0.0557581449331068,0.0,0.0158272452875698,0.0034100924938623395
CM_072-4,-96.8252242,31.1355617,-375.1913621613702,71.25594746533486,934.375932101009,4.25024482587443,0.167307831048151,0.3000517814936851,0.0502010127638421,0.0,0.0,74.45749402108245,15.93230808241376,210.2330412458236,0.0,0.0528507002719965,0.0,0.0158579467698013,0.008322471980976864
S19S_0066-U,-106.643074,35.198601,-779.2619392317107,104.21266411902428,938.9887787384274,2.833763641383626,0.251156541431785,0.2000533766320758,0.0502447141766624,0.0,0.0,806.9571380516343,59.21401641358647,210.41408604084967,0.0,0.1716035475507439,0.0,0.0343298691295693,0.06013732005623761
S19S_0015-U,-84.437254,31.185895,-82.1747276371181,74.99764218612725,934.6697459438792,4.045883390591036,0.175972866477784,0.2856246095924116,0.0502621812865746,0.0,0.0,25.45998522589851,17.46083983307927,210.3493430188348,0.0,0.0568242281123863,0.0,0.0162303979699904,0.002708953110561
S19S_0015-M,-84.437802,31.184508,-79.43672809727492,75.0999207750001,934.6780953243648,4.045883390591036,0.1762099332177671,0.2856246095924116,0.0503298933816296,0.0,0.0,27.074981091200065,17.523800073490946,210.3539021780021,0.0,0.0568514347942413,0.0,0.0162381688678736,0.002880789348250624
CM_072-6,-96.8252242,31.1355617,-286.92828778283405,71.374908850837,934.3851679612476,4.25024482587443,0.1677390060649408,0.3000517814936851,0.0503303875957655,0.0,0.0,85.4987942443324,16.219711814164775,210.2542454736285,0.0,0.054140123052739,0.0,0.0162448403722616,0.009556611176093108
S19S_0015-D,-84.439009,31.184396,-78.68755553399987,75.13301742373373,934.6808356274952,4.045883390591036,0.176285762581156,0.2856246095924116,0.0503515521139432,0.0,0.0,28.300489686171623,17.549308999409277,210.3556315481581,0.0,0.0568305836418225,0.0,0.0162322132656044,0.0030111839769556875
