Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,ensemble_spread_metric
SSS002-2,-120.54760000000002,46.0959,-158.98261105299878,73.49914927489093,934.5515483717212,1.7028653781526653,0.1716504962602111,0.1202160843178025,0.0206351505316101,0.0,0.0,98.098650225585,17.62989335235941,210.35926020296287,0.0,0.0529625190844155,0.0,0.0063669466599353,0.004393122632208723
SSS002-3,-120.54760000000002,46.0959,-158.98261105299878,73.49914927489093,934.5515483717212,1.7028653781526653,0.1716504962602111,0.1202160843178025,0.0206351505316101,0.0,0.0,98.098650225585,17.62989335235941,210.35926020296287,0.0,0.0529625190844155,0.0,0.0063669466599353,0.004393122632208723
CM_048-2,-72.3301,42.4715,-47.87660914145428,76.05315787929374,934.7551804990684,1.6695004321613989,0.1784166331948414,0.1178606408329534,0.0210282987236019,0.0,0.0,22.982271556533476,17.63362782897389,210.3630248798892,0.0,0.0574199768740609,0.0,0.0067675552709901,0.001009042518778553
CM_048-3,-72.3301,42.4715,-47.55319556066621,76.06448946849088,934.7561081294474,1.6695004321613989,0.1784456150229671,0.1178606408329534,0.0210317145404373,0.0,0.0,23.0845952733156,17.64433307805521,210.3638948362308,0.0,0.0574418560889406,0.0,0.0067701339692768,0.0010135350677704417
CM_048-1,-72.3301,42.4715,-47.15057971506573,76.07886511696871,934.7572801156716,1.6695004321613989,0.1784778140153333,0.1178606408329534,0.0210355095343118,0.0,0.0,23.16154493465801,17.645945314076705,210.3640198103195,0.0,0.0574414479613221,0.0,0.0067700858670941,0.0010169135623595907
SSS040-3,-120.9404,46.6833,-68.81316669600797,75.395400607805,934.7016461387868,1.6960839265729366,0.1767386243642368,0.1197373385723285,0.0211622125043081,0.0,0.0,25.672656280535445,17.528661438659256,210.35547697731863,0.0,0.0565158176493367,0.0,0.0067670535925706,0.0011451124165990448
SSS040-1,-120.9404,46.6833,-64.82881660912594,75.51589560515482,934.711367417759,1.6960839265729366,0.1770298359412423,0.1197373385723285,0.0211970814035002,0.0,0.0,26.525461129929823,17.520918481454846,210.35486088216825,0.0,0.0565008976836552,0.0,0.0067652671155883,0.0011831512315664619
SSS040-2,-120.9404,46.6833,-64.82881660912594,75.51589560515482,934.711367417759,1.6960839265729366,0.1770298359412423,0.1197373385723285,0.0211970814035002,0.0,0.0,26.525461129929823,17.520918481454846,210.35486088216825,0.0,0.0565008976836552,0.0,0.0067652671155883,0.0011831512315664619
S19S_0014-U,-77.9815,39.0944,-525.7422540154673,75.24529880712005,934.7206010896236,1.7478544079024751,0.173576054011986,0.1233921457159424,0.0214179217494452,0.0,0.0,324.51909217539907,21.24610222524562,210.5447072530176,0.0,0.0501949275075174,0.0,0.0061936598092087,0.014916793772905671
S19S_0014-D,-77.9808,39.0941,-528.9586557411366,75.42913113153443,934.7394140127346,1.7478544079024751,0.1738283680197705,0.1233921457159424,0.0214490553162599,0.0,0.0,334.306652689953,21.621284198270374,210.5631865148283,0.0,0.0500977129705062,0.0,0.0061816642988921,0.01536668724683578
SSS031-1,-121.094,46.6674,-60.32736973553843,75.6802087253077,934.7247724334732,1.7416545454497048,0.1773778001325858,0.1229544580414243,0.0218093912838821,0.0,0.0,26.402847729732887,17.65324858895979,210.3653530067409,0.0,0.0566879436366736,0.0,0.00697003538733,0.0012093242667995214
SSS031-2,-121.094,46.6674,-59.40631399983086,75.70507693474097,934.7267843408506,1.7416545454497048,0.1774497751807007,0.1229544580414243,0.0218182409369155,0.0,0.0,26.45021484100902,17.637007328709693,210.36399999970453,0.0,0.0566903846154345,0.0,0.0069703355165506,0.0012114938129674491
SSS031-3,-121.094,46.6674,-56.33251501503169,75.80248030485988,934.7346986904284,1.7416545454497048,0.1776881841990433,0.1229544580414243,0.0218475543885581,0.0,0.0,27.406366505661666,17.625231518127293,210.36291208808709,0.0,0.0566750834244601,0.0,0.0069684541669069,0.001255288233275493
SSS009-1,-121.1511,46.6168,-67.54321747571677,75.50630759197057,934.7113694895584,1.7674441165980717,0.1769044186974784,0.1247751076943377,0.022073267894582,0.0,0.0,54.08476157684727,17.677453549269035,210.3641226084338,0.0,0.0565622693778758,0.0,0.0070575632530606,0.0025139150021353373
SSS009-3,-121.1511,46.6168,-67.54321747571677,75.50630759197057,934.7113694895584,1.7674441165980717,0.1769044186974784,0.1247751076943377,0.022073267894582,0.0,0.0,54.08476157684727,17.677453549269035,210.3641226084338,0.0,0.0565622693778758,0.0,0.0070575632530606,0.0025139150021353373
SSS009-2,-121.1511,46.6168,-61.90725427544338,75.61968268880968,934.720136718376,1.7674441165980717,0.1772051471411758,0.1247751076943377,0.0221107913185311,0.0,0.0,38.03969302217519,17.648121437970673,210.36362514680607,0.0,0.0566225360409893,0.0,0.0070650830324409,0.0017681238148603768
