GL_id,lon,lat,rate.mg.per.L.per.h,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
600805.0,144.985019623,-37.1399950938,2.483252117632582,3.599130066254894,8.842485298701119,2.362690218183799,0.003013394840734261,0.16005093684821448,0.0004822966673530945
600340.0,144.98545738299998,-37.2930423415,1.2575930455629294,3.0196054860529533,8.622866479038542,1.4284337304235581,0.0025281841515089106,0.0967634923192014,0.00024463592772605916
600760.0,144.989357972,-37.7770306205,-231.52668045079335,123.77206271640328,124.03531480226586,2.8968574254420467,0.10362895709538733,0.19623594379381232,0.020335726199981818
601879.0,144.990322077,-41.0522298155,9.74778309053869,7.338122219158984,10.91255454635807,1.6062407025934702,0.006143890114785611,0.10880830981364831,0.000668506299070604
600593.0,144.994188208,-37.143581840100005,-0.9296413293887084,2.114454201463902,8.349055371358714,1.707723097689956,0.001770340405699846,0.11568282611027847,0.00020479798130857511
600142.0,145.01,-36.0139999997,1.0108032461251342,2.9073488518508936,8.584199809550345,3.37427966079841,0.002434196561142477,0.2285769910681742,0.0005564013256144444
601948.0,145.018421886,-41.0601908992,7.018100489389665,5.902296742113591,10.003645128446438,1.5397915107418434,0.004941735981682667,0.10430697683025154,0.0005154575405425943
601950.0,145.018578891,-41.0437679648,7.473817714341806,6.140508288375404,10.146016512086527,1.6590169268473927,0.005141180133823469,0.11238342265330142,0.0005777834199162397
300369.0,14.5020774141,57.4023185796,-2.37631180007194,1.7161313364247437,8.257173595594587,1.3987617983274037,0.0014368420201567875,0.09475348673593169,0.00013614579129855547
601345.0,145.027210139,-37.7894445626,-124.27616168307384,65.58545816911098,66.08092109131147,3.199167777207427,0.05491184748420119,0.2167147414993177,0.01190020683278862
601120.0,145.027591651,-37.1103431784,4.3373230569958245,4.520764022721132,9.255977332138146,2.722785212893527,0.003785038809786692,0.18444412255410342,0.0006981281621043343
601123.0,145.031686355,-37.0857080793,4.806958202434879,4.759643346391593,9.37496740307801,2.6841661112413995,0.003985042062866036,0.18182802698978068,0.0007245923357622169
600339.0,145.035378216,-37.202011012,3.028147025577838,3.865624636795788,8.95426506512556,1.3245153148574302,0.0032365191372082823,0.0897239576230591,0.0002903933059130957
601746.0,145.042512264,-40.9774658373,9.322289158964775,7.113087141107675,10.762519115008196,1.8204524566012867,0.005955478045563098,0.12331922269125992,0.000734424923333705
601949.0,145.048143888,-41.0685365679,8.361280301997098,6.606313699581067,10.434519141829105,1.5632061297774091,0.005531178716001365,0.10589310593162272,0.0005857136937002695
601131.0,145.051805386,-37.2064271703,-5.435417915993748,1.9434552793273232,8.307395948591273,2.2675917476569545,0.001627170456225452,0.15360887382043678,0.00024994782129467803
601121.0,145.052253404,-37.0645476516,4.826233145261231,4.769482800114668,9.3799666952775,2.6321861825038524,0.003993280208901034,0.1783068559840688,0.0007120292391125489
601135.0,145.056,-37.1389999997,4.261913114264607,4.482570569260234,9.237383175571072,2.0679076055485663,0.003753061094758278,0.14008207552406643,0.0005257365877223645
601130.0,145.056259485,-37.1983782157,5.14650441091856,4.933347592952125,9.4643397813483,2.1493002266555163,0.004130477062647472,0.14559569096143551,0.0006013796619365192
601134.0,145.056343178,-37.1020434477,3.1118865957383006,3.906951737629386,8.972183731070755,2.1884914498557726,0.003271120518692685,0.14825054259672532,0.0004849453917954721
601132.0,145.060324712,-37.2859999999,0.4678254499872807,2.667411048521031,8.505932678178068,0.8469871791436974,0.002233307089147465,0.05737573655533271,0.0001281376391940819
601403.0,145.062835632,-35.402066991999995,-1.113268848030789,2.051574045813625,8.333352572007351,3.5505141202642214,0.001717693590182484,0.2405152850202794,0.00041313156342024716
601777.0,145.064181228,-40.877087967,10.22618080574302,7.591556261023125,11.084562936273349,2.0905298120076012,0.00635607939946309,0.14161452582562375,0.0009001131702649808
601133.0,145.064449194,-37.1801946142,4.1612162037604525,4.43164568791025,9.212778762517798,2.165521840476237,0.0037104239096885185,0.14669455888293226,0.0005442989987004421
601743.0,145.064501723,-40.9558133616,7.89900626525281,6.3633858790023226,10.2824359404283,2.0016576182813446,0.005327785832797082,0.1355942368532601,0.0007224170541157311
601748.0,145.066654543,-41.0058004897,8.608277334757199,6.736349802048642,10.517329398639475,1.8432612321877824,0.005640052280743838,0.12486431136724618,0.0007042412441103456
601402.0,145.06903339299998,-35.631140274,-0.8491527445417502,2.142895154505933,8.356303528901428,3.734266089884611,0.0017941527769075368,0.252962822432973,0.0004538539503224867
601753.0,145.072799618,-40.9519609492,7.245975518411598,6.021319700580974,10.074328759799831,1.7406598385432552,0.005041388720642376,0.11791399301896853,0.0005944502744117318
601344.0,145.07750698200002,-37.7604930182,-71.30883224663951,36.85999971602975,37.73453839772839,2.921934686708544,0.030861272287758437,0.19793470189946683,0.006108516730515743
300478.0,14.5083077256,58.5437231941,-0.426596475583008,2.300056231807349,8.39797997695882,2.351428171265158,0.0019257369016227408,0.15928803481971973,0.00030674684663930233
601122.0,145.085250501,-37.0352676532,4.643440276997305,4.67627904270498,9.332919945502974,2.688753936783725,0.003915244762405583,0.1821388107609641,0.0007131180248626464
601124.0,145.094371559,-37.0350738561,4.787190576751467,4.749555138187839,9.369849680470438,3.073525708102289,0.003976595645539119,0.20820362535169026,0.0008279416299589896
601744.0,145.097298477,-40.9060589804,8.72091305557365,6.795700390639051,10.5554418582671,2.799086003455845,0.005689743943495826,0.18961281243048755,0.0010788483511355767
601757.0,145.0975329,-40.9653211893,6.491098719230967,5.62779899766114,9.84418257561293,1.591258462235268,0.004711910976278812,0.10779339825776152,0.0005079128964211398
601742.0,145.101433186,-40.852401809,9.655514762694226,7.289292335535148,10.879779031617185,2.8443768781807055,0.006103006980062216,0.19268086040165208,0.0011759326359556761
601496.0,145.1022986,-30.51859732,12.24493529881043,8.665016340453722,11.845603285787323,4.763296949348077,0.007254840768333625,0.32267037521975095,0.0023409221928777572
600963.0,145.106027928,-37.7310432947,-13.554120794075978,5.718783245496748,9.896478708757968,2.33698852344491,0.004788088124080864,0.15830987901088692,0.000758001651616706
600964.0,145.106298917,-37.601726544,-14.059001630254944,5.982084299729952,10.050927399648304,2.393020509392729,0.005008538628447282,0.16210554031908334,0.0008119118605734473
601778.0,145.106330668,-40.8810098374,7.102280661706749,5.946243472487507,10.029637105001642,1.9531425525178354,0.00497853066488057,0.13230777904049137,0.000658698335155329
601763.0,145.109224055,-41.0137088193,5.937046859809604,5.340509033783241,9.682811872790149,0.7908697784757849,0.004471375602728052,0.05357428917079569,0.0002395507695317935
600455.0,145.109942662,-37.0226394531,26.01332927599453,16.06549583318991,17.981545133557564,3.4979989320685525,0.01345093991225147,0.2369578550174845,0.00318730586957618
601755.0,145.110416204,-40.9686532116,7.589054382353806,6.200857025808401,10.18265372476364,1.3833692665274995,0.005191707503125977,0.093710781638124,0.00048651896815444845
601747.0,145.11453992,-40.8816099244,9.286740895645345,7.094303390937164,10.750113935516591,2.6695832491089235,0.005939751229690517,0.18084016970393418,0.0010741456203763847
601722.0,145.118382497,-40.8560462343,9.331336858847592,7.1178683894378425,10.76567970140687,2.4642849094591233,0.005959481176537853,0.1669330601973855,0.0009948344299881792
600452.0,145.11869752299998,-36.1771951662,-11.211729819846528,4.513822905396736,9.25258916440202,3.671664148898163,0.003779227314578342,0.24872210597074476,0.0009399773766240875
601745.0,145.122833265,-41.0146207964,9.6803576754014,7.30243795727405,10.88859077859767,1.636297459657784,0.006114013236573381,0.11084438381511454,0.0006777040298454306
601835.0,145.131468406,-41.0050641686,9.508356299018647,7.21144879775712,10.827779217669615,1.314044535904157,0.006037831976434492,0.08901465685730311,0.0005374555415443685
313145.0,14.513423429,51.0440651126,-4.650202952402299,1.7429210361452343,8.262782991351221,2.0569293870395464,0.0014592718688803566,0.13933840030851333,0.0002033326078250035
313161.0,14.51386555,51.364171722,0.4817897686791452,2.673444773091211,8.5078267482768,2.4123525827091195,0.0022383588639251157,0.16341511379667834,0.0003657816684661264
601754.0,145.138699493,-40.9813081187,6.610187755038009,5.6897297835490335,9.879718317529624,1.5947702550326515,0.004763762925844888,0.10803129052265188,0.0005146354566229873
601756.0,145.143416314,-40.9818375727,7.32597223051067,6.06314723566844,10.099384309220008,1.7008711451936473,0.005076409093930623,0.11521866817377308,0.0005848970949079165
600950.0,145.143856794,-38.060321832,-25.54029436921257,12.098127027942498,14.546493962744366,3.058914465694048,0.010129234814368544,0.20721384555831857,0.002098917698448507
300016.0,1.45156902125,42.3643735444,0.7373082913513223,2.7851817421764977,8.543596804676515,1.8315487229783056,0.0023319113613238136,0.1240708945843803,0.0002893223286909256
601731.0,145.159967086,-40.8476977486,8.314317019132261,6.5816071275523065,10.418894442567924,1.944269682599867,0.005510492979361354,0.13170672218929114,0.0007257689679587851
601544.0,145.181706337,-35.2938239061,0.7527228538721413,2.7919996429652483,8.545821846390407,3.6450937023838494,0.0023376196926936875,0.2469221980419092,0.0005772101927059777
601889.0,145.18476000200002,-40.9016127501,6.894324998592559,5.837727315739341,9.965684584455536,1.2267714765575384,0.004887674813366012,0.08310269480551392,0.00040617894832375295
600292.0,145.185421904,-38.0230062509,-11.227894060896311,4.522014088173091,9.256587947919112,2.7596066861022623,0.0037860854351417545,0.18693844501662235,0.0007077649239454816
313162.0,14.5188890954,51.4436707206,-2.5688839726101844,1.683729348750561,8.25050019961029,2.4856528623445495,0.0014097132471784556,0.16838054614011308,0.00023736828646086057
600776.0,145.193550277,-37.9896841461,-77.07403785697713,39.98552801874053,40.793115350036814,1.7418043769396858,0.033478141000079814,0.11799152516482397,0.003950136916282442
600291.0,145.19415792700002,-37.9980191238,-10.89002596190011,4.351270549360319,9.174386323763343,2.7508802277135915,0.003643129307000906,0.18634730622503443,0.0006788873325890954
600459.0,145.201575472,-37.093573107,31.28117817689857,18.91161828133397,20.564170662655247,2.5645113523402614,0.015833874272347996,0.1737224970675399,0.0027507001768457703
600139.0,145.206451245,-36.0564634852,-6.623817026415285,2.3635606175246053,8.415594323435437,4.408405751018111,0.001978906357786214,0.2986296997495832,0.0005909602114582384
600290.0,145.206665022,-37.9937273285,-82.01277067645145,42.66331823052879,43.42113001135848,2.665288771719517,0.035720138110556,0.18054925762237642,0.006449244418029641
601338.0,145.21,-37.7400000005,5.137654499432449,4.928810461445392,9.46197556479507,1.5672586743205086,0.0041266783200562245,0.10616762924650773,0.0004381196539033306
601732.0,145.21390061399998,-40.8940003324,8.39024196359052,6.621552863558308,10.444174038612278,1.6338129304997482,0.005543937804242348,0.11067607938979888,0.0006135813005544334
600147.0,145.21439004299998,-36.0689877602,-11.145645439206524,4.480357667023744,9.236309536193769,4.5906793909003705,0.003751208328100855,0.3109770936657924,0.0011665398636077201
600454.0,145.222466964,-36.6185825807,19.96120473340008,12.802411923602742,15.13729038122514,4.268775472950406,0.01071890188166573,0.2891710087010835,0.0030995956692892205
600366.0,145.22313880299998,-38.0313732256,-5.0855167307977895,1.844655797424629,8.284839409119392,2.6159548638555723,0.0015444499533394326,0.17720733064809985,0.00027368785355086323
600293.0,145.227373226,-37.9476650217,-50.517135845380224,25.59368629853592,26.83789461511075,2.290716900932266,0.021428478778937603,0.15517539422924317,0.003325172642254614
600573.0,145.24795947299998,-37.4272441416,9.05307745526882,6.970904010846631,10.669082048253408,1.0429545202447077,0.005836434303525204,0.07065075513097163,0.00041234849081636215
600144.0,145.257426764,-36.0639641018,-6.634642172260091,2.3678519623495107,8.416800576200428,4.439372654291005,0.0019824993138942543,0.30072742794178126,0.0005961919195637651
600577.0,145.26482159,-37.1474364484,3.5411793613876714,4.120175921946765,9.067064500251188,0.7855063451135749,0.0034496438410271703,0.053210964970382926,0.00018355887758519397
600530.0,145.27279086,-36.9476015479,0.6074935169968372,2.728105744427139,8.525160994180803,1.54329023720183,0.0022841241144109375,0.10454398396871888,0.00023879143479954126
600956.0,145.273064754,-37.4224445582,8.305402383621745,6.576917960936848,10.41593293415521,0.9597142186587768,0.005506566944395613,0.06501197601815281,0.0003579927981314006
600258.0,145.277366885,-37.4145136715,7.982221692656884,6.407071102844169,10.30952807556322,1.5060776234471145,0.005364361567965864,0.10202316526460993,0.0005472891467877034
600576.0,145.285395788,-37.3642260184,8.667817127225987,6.767718893360035,10.53744883942351,0.7418506720182422,0.005666316254586449,0.05025368715043309,0.0002847532843534012
600578.0,145.28568909700002,-37.347491717,6.285074942906635,5.5208044265119485,9.78340894268043,0.5691847387449527,0.00462232908211208,0.03855712863866824,0.00017822373702925274
600574.0,145.293774563,-37.3006259021,3.6032895339085247,4.151200730977755,9.0812045749887,0.8035525658874474,0.0034756195623119623,0.054433433544214094,0.00018918990647007867
601690.0,145.297202326,-40.8716196796,11.108369443290831,8.059927967834108,11.410444683297838,2.109837512319896,0.0067482266291737265,0.14292244825217987,0.0009644730712020641
600847.0,145.30222417299998,-36.6481922621,-0.4556340867855049,2.288866667118273,8.39492225358702,3.327348802458584,0.0019163683664813562,0.2253978490094434,0.0004319453077146384
313158.0,14.5321965625,51.3321704234,0.873370381055905,2.8456473462574827,8.563499158824488,2.415669798060033,0.0023825365779804367,0.16363982519580925,0.0003898778691433402
600236.0,145.343860361,-36.5723265749,-1.3931084755161152,1.9616135292158563,8.311662689373778,3.1186978000379706,0.0016423735679562282,0.2112636268610109,0.00034697379662709175
601347.0,145.348334345,-37.6771386363,4.799516318585068,4.755845128347395,9.373039630170734,1.9419448932418888,0.003981861980332848,0.13154923869363203,0.0005238109120959041
600232.0,145.352134571,-36.5932691416,-0.8759694249920777,2.133362174600881,8.353863967766248,3.1034414013694995,0.0017861712280515935,0.21023014355413217,0.00037550703368554705
600235.0,145.361,-36.514,-4.055807070653263,1.6491277206616768,8.243508431667928,3.349356033436858,0.0013807428110884517,0.22688864027289365,0.00031327485897443167
600166.0,145.385413441,-36.3976790224,9.81520509110062,7.373813512901313,10.936586978896637,3.8656476495250667,0.006173772880465758,0.2618627372602323,0.0016166810657017522
601064.0,145.390034029,-36.4516661319,-0.5705558052582136,2.245119670138797,8.383100342783068,3.725657791473206,0.0018797409113550279,0.2523796879133433,0.00047440842456572546
600456.0,145.394,-36.3799999999,4.894293182635645,4.804246957527761,9.397691091584155,3.895331103585826,0.004022386723715069,0.2638735233526077,0.0010614013570734474
600163.0,145.406401222,-36.4105494925,11.070645716793347,8.039874804656312,11.396288689677569,3.765209462630749,0.006731436989080711,0.2550589566443678,0.0017169132951522306
600119.0,145.410186616,-37.214712401,2.907299593002006,3.806149315878084,8.928750284260651,0.8938852387472079,0.003186723041511492,0.06055265679571665,0.00019296454663564767
600840.0,145.410543155,-37.5058884831,9.91159572958104,7.424855079506054,10.971065671829349,0.9831356356127159,0.006216507761016982,0.06659856561713635,0.00041401050003152685
600132.0,145.414932884,-36.102399326,-4.036749742885711,1.6470773883018723,8.243098504020242,3.756419570699119,0.0013790261571078818,0.25446352080278994,0.00035091185121681294
601357.0,145.418854929,-37.4266165505,8.454933277300302,6.655600394085647,10.465793119954094,1.0069263357296558,0.005572444318578349,0.06821017081729594,0.00038009737884009946
601352.0,145.422708647,-37.5140467618,6.466579163118846,5.615055427969309,9.836902789145222,1.4118561421115685,0.004701241340434876,0.09564051033891557,0.00044962912102559905
601065.0,145.42676661299998,-36.5272495991,1.121451971548196,2.957456443495059,8.601299764517913,3.1913683696145005,0.0024761494651394326,0.21618640203166267,0.0005353098437611199
601358.0,145.435108659,-37.2104456707,3.114155331928336,3.9080726729267496,8.972671900877813,2.3725575814415985,0.0032720590289936997,0.16071936164697898,0.0005258832384111013
600146.0,145.435583053,-36.0972684626,-5.036576599935824,1.8319810365404807,8.282026535949363,3.509703605616446,0.0015338379281131323,0.23775074100500213,0.0003646711039904744
601493.0,145.443696267,-29.7561737599,-0.3953990229289448,2.312137392673623,8.401296825283882,4.441001297641565,0.0019358519314089226,0.30083775382879024,0.0005823773467901856
600276.0,145.452287599,-37.2106476367,0.6263065309331521,2.7363387251154228,8.527799167574935,1.4857005456905832,0.0022910172305454584,0.10064280216831338,0.00023057439389798377
601353.0,145.460571926,-37.2487942458,6.016539762885987,5.381638522916633,9.705557285146782,2.0511260975198677,0.004505811532543049,0.138945279823535,0.000626061244221305
601359.0,145.46409112,-37.3853740981,9.72652175928527,7.326868900770646,10.904990459097409,2.069657596453403,0.006134468201448691,0.1402006216126054,0.000860056255105868
601355.0,145.464628449,-37.2769092832,8.878969538490267,6.879036511221864,10.609286137466976,2.540643956093224,0.005759517647471011,0.17210569639681872,0.0009912457956277655
601354.0,145.471719426,-37.3811942618,8.80399082595153,6.839496102458203,10.58369103665949,1.632232710420885,0.0057264121854355915,0.1105690337423831,0.0006331638621542217
601340.0,145.480312097,-37.6645695142,8.098044373620985,6.467907591289349,10.347445947352606,1.9199251991219624,0.005415297309946386,0.13005760316482604,0.0007043005885565569
601800.0,145.485269916,-41.0559066598,11.182498593989305,8.099339580480944,11.438317650068592,2.4981013733973008,0.006781224255830373,0.16922382040477302,0.0011475446755931295
600145.0,145.489551179,-36.0891057269,-4.879397888752537,1.793328974873432,8.273562584282907,3.942633644461034,0.001501476240408852,0.26707784354833686,0.0004010110364274604
601346.0,145.49798710000002,-37.6778764513,6.680460193291693,5.72630197830945,9.900825388356072,2.155466595500398,0.004794383231578946,0.14601340679357436,0.0007000442291168283
600505.0,145.50174849200002,-36.4812174263,-4.138951426149528,1.6587976777018605,8.245448366188132,3.635680631347699,0.0013888390449334632,0.2462845474407598,0.00034204959564949504
600874.0,145.502083194,-37.3222547879,6.283315206308239,5.51989135944423,9.78289372547778,1.2824927557250003,0.004621564610825837,0.0868773085337532,0.00040150909460339124
601426.0,145.50209304,-33.4855986935,7.488463976882212,6.148176028786384,10.150658968996494,4.605739708764812,0.005147599998893413,0.3119972942680062,0.0016060372716287367
600875.0,145.50667734,-37.335641489,8.25314605433141,6.54943506255646,10.398601283950134,1.388869245907113,0.0054835567106270786,0.09408335559876353,0.0005159114159519135
601309.0,145.510624194,-37.7688407829,5.256310230812566,4.989683584180826,9.493827009913815,1.5208015036690181,0.004177644734332331,0.10302057525319831,0.0004303833637344116
601405.0,145.514597762,-35.3480722736,1.648320824773528,3.20074257043328,8.687954996781999,4.113133976430666,0.0026798423426521107,0.27862770211830545,0.0007466783139724941
600071.0,145.51615883,-38.4647505074,6.21636159183352,5.485161994326661,9.763340162461365,1.9242115214523239,0.00459248722608543,0.13034796281474031,0.0005986213541729536
600876.0,145.518922042,-37.3556994477,10.8831043383031,7.940213176499396,11.32619946461213,1.07043932299556,0.006647994648687682,0.07251260244193386,0.00048206339299639364
601773.0,145.522733377,-41.1267993567,9.68602932407509,7.305439279879447,10.89060384441244,2.3280785402675197,0.006116526113265248,0.15770630807134184,0.0009646147515450162
601343.0,145.53526751200002,-37.7687516129,10.126109461049172,7.538508237088422,11.048299211397898,1.7298710534857433,0.006311664599582763,0.11718315020994545,0.0007396207408477021
600465.0,145.542771922,-37.1646315329,38.9000352683336,23.03333799324181,24.408409782999836,2.2922738592600904,0.019284810661468244,0.1552808641029846,0.0029945620635752393
600234.0,145.560265315,-36.7603638914,-4.781588152200052,1.7709246597344688,8.268735282640332,2.7494595893609466,0.0014827180831855462,0.18625107079919934,0.0002761578306866443
600873.0,145.564623497,-37.4141870485,6.586474726015204,5.677393335799564,9.87261890854229,1.2865698262293734,0.004753434155470684,0.08715349326114531,0.00041427839163611223
600967.0,145.564643411,-38.5644321147,5.570655416664079,5.151362647484024,9.579788418844077,2.530591673668944,0.00431301157194139,0.17142474499358923,0.0007393569088744523
601772.0,145.580731659,-41.0395076505,11.758692146899016,8.405941812455511,11.657429681465524,1.7928489968245085,0.007037928950293154,0.12144933743777907,0.0008547518079472674
601058.0,145.581149698,-36.7563196711,-3.377549380065555,1.6157767573533717,8.236901332025827,3.2210849332955975,0.0013528195021452604,0.21819943100197145,0.00029518444561646613
601774.0,145.601775105,-40.997823219,11.032134454728354,8.019405173955624,11.381856982408085,1.8183771097840216,0.00671429865887044,0.12317863667628773,0.0008270581550370879
313157.0,14.560574700899998,51.3018076299,0.9442360820400252,2.877386901891932,8.57409846031084,2.4108345675019716,0.0024091107254647953,0.1633122819678656,0.0003934373700889159
601810.0,145.606329061,-41.0727108752,11.540760126111236,8.289923394622335,11.5740502380382,1.9717641931325791,0.006940791782340668,0.13356922711485278,0.0009270761939323645
601771.0,145.60977878100002,-40.9689118266,8.188841281911301,6.515625848700059,10.377340180613423,1.6159998319266735,0.005455249728459531,0.10946940274093132,0.0005971829295770926
601702.0,145.614762233,-41.0727646392,9.100339341928697,6.995853578575548,10.68540014771528,2.02125475043313,0.005857323489881033,0.13692176567455544,0.0008019950743615601
600694.0,145.622718804,-37.7772811956,4.905573412712602,4.810011867692935,9.400639509696791,1.3746070307113973,0.004027213431899891,0.09311721924875155,0.0003750029160997393
601806.0,145.627028372,-41.0175108577,9.16580923044459,7.030423426839075,10.708065305393554,1.6809525631810593,0.005886267318107468,0.1138693640257865,0.0006702655159986693
600137.0,145.627760926,-36.0978392756,-9.084624843471977,3.460800238968304,8.787089809371958,4.278746313322197,0.002897577301442378,0.28984644314034563,0.0008398524745472744
601811.0,145.630979915,-40.9983219491,9.78041552581287,7.35539580855659,10.92417761318706,1.7019155555718182,0.0061583525388196145,0.11528941755013809,0.0007099928772689275
601930.0,145.63519480899998,-41.1643799428,8.248961492987089,6.5472346197690765,10.397215501769123,2.1004069701662096,0.005481714375723708,0.1422836141405102,0.0007799581330639597
601809.0,145.63906662600002,-41.1811398492,8.340215343284104,6.595231057781521,10.427506016754505,2.1647040249844682,0.00552189970273825,0.14663915926489549,0.0008097267299546132
601808.0,145.639312978,-41.1647111438,8.80457528257078,6.839804266751307,10.583890184208965,2.151181891746924,0.005726670197975801,0.14572315678763506,0.0008345084591307048
601335.0,145.659845438,-37.7517001854,12.072403857493452,8.57305680890701,11.778502114983564,2.0197331650080232,0.007177847057959733,0.13681869199570043,0.0009820636458152373
601770.0,145.659898438,-40.9690016596,8.147827225700118,6.494068071522696,10.363818270381625,1.636270174815078,0.005437200340599658,0.11084253551329179,0.0006026730718457999
601805.0,145.66075303,-40.9769335663,9.16659136980628,7.030836474859015,10.70833649826776,1.705441710883451,0.0058866131452238405,0.11552828274573405,0.0006800703078561746
601691.0,145.668390097,-41.0273828855,9.480358722310257,7.196643685316169,10.817924447754594,1.744122562539744,0.0060254363006392924,0.11814856131548895,0.0007118966302186543
600156.0,145.668830855,-36.4315826592,7.07219094041976,5.930531961090325,10.020330252314007,3.86228761132555,0.0049653761007184384,0.26163512499962377,0.001299116796781613
601701.0,145.668863689,-41.1515741128,7.573692255163564,6.192809474288737,10.177755067241783,2.203728284223657,0.005184969638757787,0.14928270059882498,0.0007740262701966765
600648.0,145.669163824,-38.4977908642,5.985731379005189,5.365694582650463,9.696725600851558,1.165431985621011,0.004492462365812588,0.0789474979394049,0.00035466866336784334
601692.0,145.670104216,-41.094059359,8.05335314959793,6.444428711833268,10.332786189882496,1.6987239300883699,0.00539563946682409,0.11507321373096488,0.0006208935735810779
600004.0,145.67700000000002,-37.5180000001,8.495117868019063,6.67675535194282,10.479259088963424,2.490437702970289,0.005590156443366628,0.16870467590495702,0.0009430855310361742
601225.0,145.677463966,-37.1896398349,0.8266350969239205,2.8248066844515907,8.556596392751493,0.4104904455956328,0.002365087599586413,0.02780702263850958,6.576604442375768e-05
600198.0,145.679212299,-38.1310830888,8.85484450162133,6.866312590371384,10.601040402367026,3.1657370394504123,0.005748864462746113,0.21445011075917342,0.00123284462077538
600462.0,145.681456078,-37.1978960196,0.5390683964431888,2.6982752816246904,8.515661954267106,1.3718145955886032,0.002259148367202349,0.09292805697345563,0.00020993826817886918
600168.0,145.681729281,-36.4351240975,11.082734164659795,8.046300548537909,11.400822844923384,3.877846042811778,0.006736816984553014,0.26268906830378397,0.0017696881770053387
601693.0,145.68507449700002,-40.9814793457,8.30530925388832,6.576868975115132,10.415902003175598,1.8372398600216164,0.005506525930700717,0.12445641775136308,0.0006853224915900018
600131.0,145.68524008,-36.1020010059,1.8937309374786155,3.316384135648792,8.731220576706813,3.151193569292486,0.0027766639883220227,0.21346492192405417,0.0005927203614764934
601807.0,145.68558347200002,-40.9813056797,7.858121935324061,6.341930556668118,10.269171933974338,1.871197847969794,0.005309822225914862,0.12675676493304486,0.0006730558877265472
600008.0,145.689525877,-37.5514458009,9.91335453930003,7.425786582060164,10.971696103439534,2.4896086824598527,0.006217287667533004,0.16864851724804103,0.0010485363464339725
600357.0,145.68958532,-37.1769058479,4.561414693561632,4.634535970954673,9.312074564241753,0.6278524533316919,0.0038802951065906527,0.04253133677229704,0.0001650341379543033
601688.0,145.689669983,-41.0082584589,9.84133534733665,7.387648478195232,10.945919744877804,1.5847079922432468,0.006185356294310486,0.10734966303976709,0.0006639959139751331
600006.0,145.689688965,-37.5353779285,9.159185612924656,7.026925546789786,10.705769083258447,2.484614260009957,0.005883338695495893,0.1683101902062776,0.0009902258548868668
600111.0,145.68975992,-36.0852807646,-1.2201400234875033,2.016342249125428,8.32474895054101,3.5956957267660594,0.0016881955413719047,0.2435759310555795,0.0004112038007935398
601226.0,145.702,-37.1930000002,-0.6376045008394566,2.2200073151853656,8.376409821839067,1.46096800317358,0.0018587154303464739,0.09896739564653606,0.00018395222538942102
600005.0,145.702072439,-37.6104456708,9.739254851166868,7.333608238298931,10.909519641889435,2.3898383929700913,0.006140110755222479,0.1618899806529521,0.0009940224113699503
601109.0,145.70237057,-37.4269099546,9.613269594615144,7.266941128857942,10.864816721611671,1.4394488704294106,0.0060842932882407465,0.09750966863291471,0.0005932774224018222
600148.0,145.706080362,-36.1061993963,0.0263824888309209,2.481040517981527,8.44934145811326,3.2193834461392554,0.002077267161483213,0.21808417060460245,0.00045301908603624327
600510.0,145.706176049,-36.6269208714,0.3254258609151934,2.6063430625869453,8.48698021582592,2.3399278615471224,0.0021821775244025895,0.15850899263710508,0.00034589476114838625
601689.0,145.70625337200002,-40.9873091652,8.312567328925983,6.580686760184795,10.418313071682809,1.6347286751005456,0.005509722395852065,0.11073811282107283,0.0006101362602846577
600966.0,145.71445331700002,-38.556341508,5.959157108402684,5.351945669156288,9.689124391271186,2.4686061589724124,0.004480950999391713,0.16722578584869346,0.0007493305522227675
600003.0,145.714458984,-37.3183647456,4.133786490889513,4.417789197725198,9.206121355894831,2.3030541973161687,0.003698822473989983,0.15601113470390246,0.000577057491235473
600007.0,145.714537105,-37.2489189448,5.798467852456755,5.268885160934505,9.643493135946189,2.487557565076091,0.004411408053641843,0.16850957255849597,0.0007433644855002937
600469.0,145.714944334,-37.2352583027,51.22407032431629,29.707805734326268,30.786190582343803,2.894961410706508,0.02487305178790237,0.1961075059087415,0.0048777921504644965
601224.0,145.715,-37.1889999999,-0.0854541226497627,2.435301379514092,8.436024053604203,1.3977799329329952,0.0020389717730587486,0.09468697421769107,0.00019306406770621358
601704.0,145.722398929,-41.0103352051,7.872527048135391,6.349489515315106,10.27384183881677,1.445487106115593,0.005316151012751915,0.09791870460007028,0.0005205506206270192
601705.0,145.722709283,-41.0972063943,7.222037066509138,6.008807462667009,10.0668553256381,1.572615078073862,0.005030912768820158,0.10653047725436908,0.0005359455382875108
601404.0,145.722960814,-35.7898365991,-8.997855567438325,3.419231940100967,8.770801336487565,3.822517668610469,0.0028627739753499496,0.258941070340676,0.0007412897573205479
601108.0,145.735259007,-37.4646568487,10.408633318848857,7.688319715465053,11.151056858931986,1.995982302485805,0.00643709522523744,0.13520978543301262,0.0008703582642162243
600769.0,145.735532129,-36.9893560814,0.9712551857396918,2.8895312469741032,8.578181616820967,1.5137311930874278,0.002419278656642896,0.10254162552729593,0.00024807676605565534
601409.0,145.735737475,-35.3523336389,1.2530451741292117,3.0175208294132028,8.622136682972961,4.078376079903867,0.0025264387593037707,0.27627316835032645,0.0006979872406759206
