Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
300043,0.00215425132404,41.1354301927,-543.5360167777862,55.850282726827366,695.1994402762234,2.988333089959835,0.007188312929453485,0.21075777984601907,0.00151499287385005
300086,0.0929537798368,41.6807228018,-680.4392052391665,59.85599693871754,695.5327081088535,3.549614119246556,0.00770387571365394,0.25034317412472296,0.0019286126992184927
300022,-0.122749631011,41.9274349592,-1091.306153224759,78.38443589379398,697.3715849316604,3.6042422658547473,0.010088612384635721,0.2541959263279253,0.0025644841704758566
300023,-0.131028213696,41.9189335585,-1111.6119800216527,79.47476653712837,697.4949793337862,3.620338271681424,0.010228945387052112,0.25533112724104196,0.002611768156163072
300153,0.144292716085,41.1228657667,-732.8807152461621,61.74073224077616,695.697438328858,2.867984246584634,0.007946454022642118,0.20226995259476221,0.0016073288784562787
300243,0.15197278372,40.8773167223,45.08744550821277,57.85608706336034,695.3634549571835,2.4492436214705173,0.0074464736502644485,0.1727374868944371,0.0012862851445723264
300040,0.155988967052,42.0066463438,-997.4670739061372,73.51470261827397,696.8410286290274,3.0542788176130076,0.009461844444379695,0.21540872561816513,0.002038163853761146
300156,0.164458586753,41.8933299794,-688.9641930505802,60.15022003482638,695.5580900614598,4.878866615151433,0.007741744236115101,0.3440911923201969,0.002663866004842857
300088,0.168800847112,41.9388674072,-666.8151521633446,59.39597481114318,695.4932706385258,4.121849396182771,0.007644667723183212,0.29070113720516044,0.0022223136006849446
300012,-0.173455555206,40.9438135929,-652.9067277693907,58.93954196109118,695.4544394036831,3.122818129161597,0.007585921697249845,0.22024258874496586,0.001670743032618911
300145,0.20188731385,41.6397877024,-806.0781508127212,64.65003338056448,695.9616616566001,4.4303267252800556,0.008320900954291556,0.31245707774331755,0.002599924396369522
300087,-0.206099109907,41.8023187669,-986.2277242342988,72.95174001444205,696.7818626018063,4.644505453733942,0.00938938731137435,0.327562433117136,0.003075610553192946
300152,-0.211163696326,40.9177701687,-178.38691240044068,53.25771129169173,694.9959650902564,2.083714987414379,0.006854631274539221,0.14695789637869072,0.0010073421925578675
