Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
300064,0.243970624332,41.210952793,-395.631427450288,174.19784116193534,1355.8522630165576,1.6717588565457517,0.13178395903871318,0.11437356573321521,0.015072601301697602
300046,-0.269155186124,40.8132822771,-264.4232142485938,185.804155206434,1357.3922260546576,1.3619520821798319,0.14056435496341807,0.09317810124753556,0.013097519698575897
300021,0.276215703,41.369104296,-136.15319379861336,262.3059968985225,1369.9616444523438,2.6109049344880058,0.19843944402703217,0.1786253477758486,0.035446314701774666
300146,-0.280984065103,42.2299979563,-493.66617194331366,218.20290130997063,1362.2051891700205,0.6820598818382363,0.16507461870110163,0.046663201707572106,0.00770291022925006
300085,0.29385672446,41.5812781006,-905.387441220529,557.2657457963054,1455.5190080172622,4.292609765318656,0.4215820685712702,0.29367936843185405,0.12380995564020521
300135,-0.326989446909,42.7815326509,-157.26887900195186,247.20091844603343,1367.149869378703,5.320897557439509,0.18701216670383683,0.3640297906379639,0.06807799989194972
300160,0.343430427561,41.4757787139,-723.1486076560126,395.2493261799127,1401.5036571865653,4.563068729368516,0.29901358515087295,0.31218284815428815,0.09334691264922428
300013,0.343444636563,41.52627697,-763.9963781930429,430.7815803524453,1411.9359904870307,4.692465100568647,0.32589440696354527,0.32103551509793876,0.10462367880707904
300147,-0.348060849653,42.1437312781,-523.0825147945621,237.05542832435432,1365.35187675547,1.6460143219991774,0.1793369116851473,0.1126122505754073,0.020195533236107496
300010,0.348226716958,42.2094408306,-170.0964686884412,238.38621260392853,1365.5835593698716,0.35206088992371104,0.18034367514340244,0.024086284441156673,0.004343809056667548
300047,-0.35624070233,41.3268235755,-171.9562492746377,237.1332898082389,1365.3653973925516,4.101203865167578,0.1793958153692257,0.28058431275624773,0.050335651566720895
300082,-0.397633200755,42.0980471594,-533.7533212942722,244.32923446546027,1366.6335449110416,1.9805633537715146,0.1848396835000055,0.13550045931829888,0.025045862014499737
300136,-0.401895620107,42.5981241067,-149.77587582334266,252.48108670044164,1368.114458078372,3.94604576491639,0.19100671377924858,0.26996915429087703,0.05156592098286335
300019,0.42257930911,41.4559237712,-728.5335005346318,399.8975307558328,1402.8216231460983,4.679229341284673,0.30253003975990095,0.32012998917321145,0.09684893835290832
300011,-0.448247656942,41.1773949232,-285.46939392654474,178.1839065705334,1356.370147055139,3.0514259590189305,0.13479949285376197,0.20876364203926656,0.028141233073197436
300144,0.464663766592,41.9432695395,-591.6471316935256,286.87152786736294,1374.8766289244272,1.516997641922958,0.21702373247382445,0.10378556024169,0.02252392966053852
300076,0.477312372639,41.248146714,-141.00497651950306,258.7749817115068,1369.2899482656817,3.3022714600608007,0.19576816430469526,0.22592526453640957,0.04422897430834557
300113,0.494039085023,40.9225655421,-124.67285540406472,270.79187919330883,1371.611720968688,2.480113146183663,0.20485917435941836,0.16967721321779364,0.03475993380740419
300111,-0.498265448081,41.4391651338,-214.75370400092612,210.3706316990888,1360.972547093848,5.248772650988673,0.15914935871684555,0.3590953572436636,0.05714979582352562
300155,-0.498271735081,42.4025079835,-465.4599079613639,202.1320920400921,1359.7234475782736,0.24172764719398382,0.152916747763012,0.016537823524980337,0.0025289101885186244
300083,0.513814205659,41.5395944221,-750.608525432238,419.06984277405496,1408.4069029880227,4.975639265821369,0.31703425614303093,0.34040890670682245,0.10792128452225987
300020,0.518770311069,40.8149286152,-140.98165455437143,258.7918727449459,1369.293140514652,3.857672609650568,0.19578094269071894,0.26392309516980755,0.05167111237019725
300112,0.523215611437,40.981515866,-121.88847958877174,272.87626257784297,1372.0247541280346,2.219689930215965,0.20643604978299532,0.15186033030234686,0.031349446706357385
300051,0.528682410889,41.235617296,-144.0524248738787,256.574833573303,1368.8758586828867,3.5622165623606676,0.19410371065710602,0.24370943725277378,0.047304906092918535
300157,0.53147795512,40.7732811277,-144.10203085735242,256.53913542569245,1368.8691680604848,4.286492134146728,0.19407670433377222,0.29326083002349784,0.056915095401147024
300126,-0.547902122188,42.6333827096,-227.13244330697955,203.49795390665795,1359.9271629413977,2.546195615857641,0.15395004807876464,0.17419825263653294,0.026817829368631033
300162,0.551863990807,41.223708827,-171.94942475704346,237.13787535518333,1365.3661938064868,4.06707886566593,0.1793992844221523,0.27824964716834577,0.04991778759271759
300014,-0.552115636536,42.5811851193,-145.05535575054475,255.85381807176245,1368.7408985938648,1.7874815519710219,0.19355824880357497,0.12229074664733035,0.02367038276593892
300059,0.573149736568,41.1899195902,-141.3451541762658,258.52869810831106,1369.243425767391,3.447266768265269,0.19558184610431475,0.235845134468008,0.04612702679397336
300042,0.576806259871,41.8780226341,-151.12509104220447,251.5235547078404,1367.9380723682305,0.7601509355363409,0.1902823227302578,0.052005809720889834,0.009895786269158737
300143,0.610354253647,41.7817638202,-679.7026299584061,358.2275219179477,1391.516233725326,3.980772730667747,0.27100589054424107,0.27234500346585,0.0738071001995371
300018,0.631227983374,41.6149365674,-804.2894516139119,466.3594540413812,1423.1941580948885,4.742698115672406,0.352809740802549,0.32447221234195306,0.1144769571339941
300052,-0.648280148493,42.4061675578,-135.0366460007424,263.1233761710584,1370.1183826039626,1.855761980260665,0.19905780689451932,0.12696215964610089,0.025272809057744684
300077,-0.68933734489,41.5685435535,-160.2670780503026,245.11450031347627,1366.7741545425736,4.388439463247928,0.18543375195492534,0.3002355677379875,0.055673807795972155
300049,-0.693616038244,40.9894170896,-100.3124800311849,289.3432614684904,1375.3944867632945,2.1892042488945993,0.2188936456568632,0.14977464906735372,0.03278471896133036
300242,0.724716805109,42.7403664075,-119.72742127563362,274.50078286627223,1372.3487716523953,3.7931018603511095,0.20766503008332468,0.25950548026648107,0.05389021336632641
300073,0.727088136305,41.6972472602,-821.3594582864843,481.5616392784992,1428.2479069427122,4.95907896351685,0.36431048124355664,0.3392759318063028,0.12360177799071027
300241,-0.75253902912,42.1846956765,-266.7980636493185,184.8512186123721,1357.2621133311434,1.8289015713413816,0.1398434404202717,0.12512450182055873,0.017497840815459482
300075,-0.776665461116,41.8768378421,-716.0656784012236,389.15378656995966,1399.7968212792096,3.7265763307235575,0.29440219423512587,0.25495412885236907,0.07505905496344246
300097,-0.777174265158,41.9375237311,-808.7512814726356,470.3262395830807,1424.4989445071567,3.882702875765484,0.35581068903391505,0.26563554357443536,0.09451596579111841
300098,-0.789325116163,41.8190158943,-323.531378429118,169.630288695093,1355.2730005812195,3.860630971435312,0.12832851927446276,0.2641254918161452,0.033894833267405146
300041,0.810744995227,41.8025211859,-675.1927803355536,354.4397889455488,1390.545948629317,3.686004425860245,0.2681403989655012,0.2521783975262651,0.06761921612317348
300036,-0.839474585313,41.6731914002,-229.4033053257957,202.28643246663503,1359.7463998929068,3.9922460568405858,0.1530335092126022,0.2731299523357601,0.041798035077012144
300062,0.885146125383,41.9107119519,-132.0049150910088,265.3515834102828,1370.548041507479,0.7340621271953797,0.20074348778232515,0.05022094103363695,0.01008152686280277
